JP07a,JP08a,Month,JP07a_GL03_03,JP07a_GL03_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,Debit_Amount,JP02j_BS09_01,JP02j_BS09_02,GE05kw_01,JP05a_01,JP05a_02,BS04fb_01,BS04fb_02,JP06f_GE24_01,JP06f_GE24_02,Credit_Amount,JP02k_BS09_01,JP02k_BS09_02,GE05kB_01,JP05b_01,JP05b_02,BS04fc_01,BS04fc_02
2541,1,2022-02,2022-02-28,63,Insurance Premium,10E200240,Insurance expenses,81000,P0,Non-Purchase,0,,,,,10A100020,Cash and deposits,81000,00,Exempt,0,20,Mizuho Main Branch,,
2542,1,2022-02,2022-02-28,66,Lease Payments,10E200730,Rent expenses on land and buildings,209850,Q5,Standard 10%,19077,,,,,10A100020,Cash and deposits,209850,00,Exempt,0,20,Mizuho Main Branch,,
2543,1,2022-02,2022-02-28,67,Membership Fee Payment,10E201140,Membership fee,30000,00,Exempt,0,,,,,10A100020,Cash and deposits,30000,00,Exempt,0,,,,
2544,1,2022-02,2022-02-28,70,Wired (Cable),10E201270,Miscellaneous expenses,6000,Q5,Standard 10%,545,,,,,10B100630,Accounts payable - other,58381,00,Exempt,0,,,,
2544,2,2022-02,2022-02-28,70,Security Fee,10E201270,Miscellaneous expenses,52381,Q5,Standard 10%,4761,,,,,,,0,,,0,,,,
2544,3,2022-02,2022-02-28,70,Highway Toll,10E201120,Vehicle expenses,73315,Q5,Standard 10%,6665,,,,,10A100020,Cash and deposits,73315,00,Exempt,0,20,Mizuho Main Branch,,
2544,4,2022-02,2022-02-28,70,Cleaning Fee,10E201270,Miscellaneous expenses,73500,Q5,Standard 10%,6681,,,,,10B100630,Accounts payable - other,73500,00,Exempt,0,,,,
2545,1,2022-02,2022-02-28,72,Insurance Premium,10E200240,Insurance expenses,62000,P0,Non-Purchase,0,,,,,10A100020,Cash and deposits,62000,00,Exempt,0,30,Mitsui Nagoya,,
2546,1,2022-02,2022-02-28,73,Insurance Premium Payment,10E200240,Insurance expenses,57000,P0,Non-Purchase,0,,,,,10A100020,Cash and deposits,57000,00,Exempt,0,50,Fukuoka Kitakyushu,,
2547,1,2022-02,2022-02-28,77,Freight,10E200870,Freight costs,141620,Q5,Standard 10%,12874,,,,,10B100630,Accounts payable - other,141620,00,Exempt,0,,,,
2548,1,2022-02,2022-02-28,78,Consumables Cost Department Allocation,,,0,,,0,,,,,10E200200,Supplies expenses,304407,00,Exempt,0,,,,
2548,2,2022-02,2022-02-28,78,,10E200200,Supplies expenses,33484,00,Exempt,0,,,,,,,0,,,0,,,,
2548,3,2022-02,2022-02-28,78,,10E200200,Supplies expenses,146118,00,Exempt,0,,,,,,,0,,,0,,,,
2548,4,2022-02,2022-02-28,78,,10E200200,Supplies expenses,30440,00,Exempt,0,,,,,,,0,,,0,,,,
2548,5,2022-02,2022-02-28,78,,10E200200,Supplies expenses,73057,00,Exempt,0,,,,,,,0,,,0,,,,
2548,6,2022-02,2022-02-28,78,,10E200200,Supplies expenses,21308,00,Exempt,0,,,,,,,0,,,0,,,,
2549,1,2022-02,2022-02-28,81,Tea Cost,10E200140,Welfare expenses,19900,Q5,Standard 10%,1809,,,,,10B100630,Accounts payable - other,19900,00,Exempt,0,,,,
2550,1,2022-02,2022-02-28,93,Maintenance Cost,10E201000,Repair and maintenance expenses,17850,Q5,Standard 10%,1622,,,,,10B100630,Accounts payable - other,17850,00,Exempt,0,,,,
2551,1,2022-02,2022-02-28,96,Security Fee,10E201270,Miscellaneous expenses,22470,Q5,Standard 10%,2042,,,,,10A100020,Cash and deposits,22470,00,Exempt,0,30,Mitsui Nagoya,,
2552,1,2022-02,2022-02-28,99,Freight,10E200870,Freight costs,798630,Q5,Standard 10%,72602,,,,,10B100630,Accounts payable - other,798630,00,Exempt,0,,,,
2553,1,2022-02,2022-02-28,100,Membership Fee,10E200140,Welfare expenses,6000,Q5,Standard 10%,545,,,,,10A100020,Cash and deposits,6000,00,Exempt,0,,,,
2554,1,2022-02,2022-02-28,102,Insurance Premium Advance,10B100690,Deposits received,742977,00,Exempt,0,1,Insurance Premium,,,10A100020,Cash and deposits,1497010,00,Exempt,0,20,Mizuho Main Branch,,
2554,2,2022-02,2022-02-28,102,Employer's Share of Insurance Premiums,10E200540,Legal welfare expenses,120411,P0,Non-Purchase,0,,,,,,,0,,,0,,,,
2554,3,2022-02,2022-02-28,102,Employer's Share of Insurance Premiums,10E200540,Legal welfare expenses,236045,P0,Non-Purchase,0,,,,,,,0,,,0,,,,
2554,4,2022-02,2022-02-28,102,Employer's Share of Insurance Premiums,10E200540,Legal welfare expenses,103424,P0,Non-Purchase,0,,,,,,,0,,,0,,,,
2554,5,2022-02,2022-02-28,102,Employer's Share of Insurance Premiums,10E200540,Legal welfare expenses,96352,P0,Non-Purchase,0,,,,,,,0,,,0,,,,
2554,6,2022-02,2022-02-28,102,Employer's Share of Insurance Premiums,10E200540,Legal welfare expenses,119477,P0,Non-Purchase,0,,,,,,,0,,,0,,,,
2554,7,2022-02,2022-02-28,102,Employer's Share of Insurance Premiums,10E200540,Legal welfare expenses,67268,P0,Non-Purchase,0,,,,,,,0,,,0,,,,
2554,8,2022-02,2022-02-28,102,Employer's Share of Child Contribution,10E200540,Legal welfare expenses,11056,P0,Non-Purchase,0,,,,,,,0,,,0,,,,
2555,1,2022-02,2022-02-28,108,Food and Beverage Cost Hotel Raffone 3 People,10E200150,Entertainment expenses,21330,Q5,Standard 10%,1939,,,,,10A100020,Cash and deposits,21330,00,Exempt,0,,,,
2556,1,2022-02,2022-02-28,111,Sales for the period from February 1th to February 28th,10A100090,Accounts receivable - trade,1492021,00,Exempt,0,14,"Fujita Co., Ltd.",,,10D100102,Sales from traditional transactions,1492021,B5,Standard 10%,135638,,,,
2556,2,2022-02,2022-02-28,111,Sales for the period from February 1th to February 28th,10A100090,Accounts receivable - trade,3741296,00,Exempt,0,25,"Kobayashi Market Co., Ltd.",,,10D100101,Sales from electronic transactions,3741296,B5,Standard 10%,340117,,,,
2556,3,2022-02,2022-02-28,111,Sales for the period from February 1th to February 28th,10A100090,Accounts receivable - trade,1394098,00,Exempt,0,5,"ABC Co., Ltd.",,,10D100102,Sales from traditional transactions,1394098,B5,Standard 10%,126736,,,,
2557,1,2022-02,2022-02-28,112,Sales for the period from February 1th to February 28th,10A100090,Accounts receivable - trade,7423367,00,Exempt,0,12,Momiji Department Store,,,10D100102,Sales from traditional transactions,7423367,B5,Standard 10%,674851,,,,
2557,2,2022-02,2022-02-28,112,Sales for the period from February 1th to February 28th,10A100090,Accounts receivable - trade,1096632,00,Exempt,0,26,"Sasaki Sales Co., Ltd.",,,10D100101,Sales from electronic transactions,1096632,B5,Standard 10%,99693,,,,
2557,3,2022-02,2022-02-28,112,Sales for the period from February 1th to February 28th,10A100090,Accounts receivable - trade,1425220,00,Exempt,0,30,"YAG Co., Ltd.",,,10D100101,Sales from electronic transactions,1425220,B5,Standard 10%,129565,,,,
2557,4,2022-02,2022-02-28,112,Sales for the period from February 1th to February 28th,10A100090,Accounts receivable - trade,13269523,00,Exempt,0,2,Imai Department Store,,,10D100102,Sales from traditional transactions,13269523,B5,Standard 10%,1206320,,,,
2557,5,2022-02,2022-02-28,112,Sales for the period from February 1th to February 28th,10A100090,Accounts receivable - trade,226620,00,Exempt,0,24,"Hatakeyama Trading Co., Ltd.",,,10D100101,Sales from electronic transactions,226620,B5,Standard 10%,20601,,,,
2557,6,2022-02,2022-02-28,112,Sales for the period from February 1th to February 28th,10A100090,Accounts receivable - trade,806985,00,Exempt,0,11,"Saito Co., Ltd.",,,10D100102,Sales from traditional transactions,806985,B5,Standard 10%,73362,,,,
2557,7,2022-02,2022-02-28,112,Sales for the period from February 1th to February 28th,10A100090,Accounts receivable - trade,1024020,00,Exempt,0,13,"Abe Trading Co., Ltd.",,,10D100102,Sales from traditional transactions,1024020,B5,Standard 10%,93092,,,,
2557,8,2022-02,2022-02-28,112,Sales for the period from February 1th to February 28th,10A100090,Accounts receivable - trade,1540024,00,Exempt,0,14,"Fujita Co., Ltd.",,,10D100102,Sales from traditional transactions,1540024,B5,Standard 10%,140002,,,,
2557,9,2022-02,2022-02-28,112,Sales for the period from February 1th to February 28th,10A100090,Accounts receivable - trade,140000,00,Exempt,0,10,Aim Trading LLC,,,10D100102,Sales from traditional transactions,140000,B5,Standard 10%,12727,,,,
2558,1,2022-02,2022-02-28,113,Sales for the period from February 1th to February 28th,10A100090,Accounts receivable - trade,482866,00,Exempt,0,21,Takada LLC,,,10D100101,Sales from electronic transactions,482866,B5,Standard 10%,43896,,,,
2558,2,2022-02,2022-02-28,113,Sales for the period from February 1th to February 28th,10A100090,Accounts receivable - trade,1033750,00,Exempt,0,6,"Entry Co., Ltd.",,,10D100102,Sales from traditional transactions,1033750,B5,Standard 10%,93977,,,,
2558,3,2022-02,2022-02-28,113,Sales for the period from February 1th to February 28th,10A100090,Accounts receivable - trade,1323972,00,Exempt,0,7,"Comprehensive Management Co., Ltd.",,,10D100102,Sales from traditional transactions,1323972,B5,Standard 10%,120361,,,,
2558,4,2022-02,2022-02-28,113,Sales for the period from February 1th to February 28th,10A100090,Accounts receivable - trade,1256285,00,Exempt,0,14,"Fujita Co., Ltd.",,,10D100102,Sales from traditional transactions,1256285,B5,Standard 10%,114207,,,,
2558,5,2022-02,2022-02-28,113,Sales for the period from February 1th to February 28th,10A100090,Accounts receivable - trade,919584,00,Exempt,0,27,"Iwashita Trading Co., Ltd.",,,10D100101,Sales from electronic transactions,919584,B5,Standard 10%,83598,,,,
2558,6,2022-02,2022-02-28,113,Sales for the period from February 1th to February 28th,10A100090,Accounts receivable - trade,352450,00,Exempt,0,19,"Minami Co., Ltd.",,,10D100102,Sales from traditional transactions,352450,B5,Standard 10%,32040,,,,
2559,1,2022-02,2022-02-28,114,Sales for the period from February 1th to February 28th,10A100090,Accounts receivable - trade,6175852,00,Exempt,0,28,Kameda Department Store,,,10D100101,Sales from electronic transactions,6175852,B5,Standard 10%,561441,,,,
2559,2,2022-02,2022-02-28,114,Sales for the period from February 1th to February 28th,10A100090,Accounts receivable - trade,2468352,00,Exempt,0,14,"Fujita Co., Ltd.",,,10D100102,Sales from traditional transactions,2468352,B5,Standard 10%,224395,,,,
2559,3,2022-02,2022-02-28,114,Sales for the period from February 1th to February 28th,10A100090,Accounts receivable - trade,1290240,00,Exempt,0,4,Mark Market,,,10D100102,Sales from traditional transactions,1290240,B5,Standard 10%,117294,,,,
2559,4,2022-02,2022-02-28,114,Sales for the period from February 1th to February 28th,10A100090,Accounts receivable - trade,1713160,00,Exempt,0,9,"Takahashi Trading Co., Ltd.",,,10D100102,Sales from traditional transactions,1713160,B5,Standard 10%,155741,,,,
2559,5,2022-02,2022-02-28,114,Sales for the period from February 1th to February 28th,10A100090,Accounts receivable - trade,794114,00,Exempt,0,20,"Kujou Trading Co., Ltd.",,,10D100101,Sales from electronic transactions,794114,B5,Standard 10%,72192,,,,
2559,6,2022-02,2022-02-28,114,Sales for the period from February 1th to February 28th,10A100090,Accounts receivable - trade,828232,00,Exempt,0,3,"Check Co., Ltd.",,,10D100102,Sales from traditional transactions,828232,B5,Standard 10%,75293,,,,
2559,7,2022-02,2022-02-28,114,Sales for the period from February 1th to February 28th,10A100090,Accounts receivable - trade,649800,00,Exempt,0,8,"Tower Co., Ltd.",,,10D100102,Sales from traditional transactions,649800,B5,Standard 10%,59072,,,,
2559,8,2022-02,2022-02-28,114,Sales for the period from February 1th to February 28th,10A100090,Accounts receivable - trade,534144,00,Exempt,0,23,"Kamata Shoten Co., Ltd.",,,10D100101,Sales from electronic transactions,534144,B5,Standard 10%,48558,,,,
2560,1,2022-02,2022-02-28,115,Sales for the period from February 1th to February 28th,10A100090,Accounts receivable - trade,1202181,00,Exempt,0,14,"Fujita Co., Ltd.",,,10D100102,Sales from traditional transactions,1202181,B5,Standard 10%,109289,,,,
2560,2,2022-02,2022-02-28,115,Sales for the period from February 1th to February 28th,10A100090,Accounts receivable - trade,1056168,00,Exempt,0,22,"Watanabe Industries Co., Ltd.",,,10D100101,Sales from electronic transactions,1056168,B5,Standard 10%,96015,,,,
2560,3,2022-02,2022-02-28,115,Sales for the period from February 1th to February 28th,10A100090,Accounts receivable - trade,1608844,00,Exempt,0,1,"Goketsu Co., Ltd.",,,10D100102,Sales from traditional transactions,1608844,B5,Standard 10%,146258,,,,
2560,4,2022-02,2022-02-28,115,Sales for the period from February 1th to February 28th,10A100090,Accounts receivable - trade,486020,00,Exempt,0,29,"Chiyo Service Co., Ltd.",,,10D100101,Sales from electronic transactions,486020,B5,Standard 10%,44183,,,,
2560,5,2022-02,2022-02-28,115,Insurance Premium,10E200240,Insurance expenses,64500,P0,Non-Purchase,0,,,,,10A100020,Cash and deposits,64500,00,Exempt,0,40,Mitsubishi Tokyo Umeda,,
2561,1,2022-02,2022-02-28,116,Lease Payments,10E200730,Rent expenses on land and buildings,84000,Q5,Standard 10%,7636,,,,,10A100020,Cash and deposits,84000,00,Exempt,0,40,Mitsubishi Tokyo Umeda,,
2561,2,2022-02,2022-02-28,116,February 28th Slip No. 452 Mark Market,10A100020,Cash and deposits,1435084,00,Exempt,0,40,Mitsubishi Tokyo Umeda,,,10A100090,Accounts receivable - trade,1435084,00,Exempt,0,4,Mark Market,,
2561,3,2022-02,2022-02-28,116,February 28th Slip No. 452 Mark Market,10E200690,Commission expenses,0,Q5,Standard 10%,76,,,,,10A100090,Accounts receivable - trade,0,00,Exempt,0,4,Mark Market,,
2562,1,2022-02,2022-02-28,117,"February 28th Slip No. 453 ABC Co., Ltd.",10A100020,Cash and deposits,1585172,00,Exempt,0,10,Hokkaido Station Front,,,10A100090,Accounts receivable - trade,1585172,00,Exempt,0,5,"ABC Co., Ltd.",,
2562,2,2022-02,2022-02-28,117,"February 28th Slip No. 453 ABC Co., Ltd.",10E200690,Commission expenses,0,Q5,Standard 10%,76,,,,,10A100090,Accounts receivable - trade,0,00,Exempt,0,5,"ABC Co., Ltd.",,
2563,1,2022-02,2022-02-28,118,February 28th Slip No. 454 Aim Trading LLC,10A100020,Cash and deposits,458172,00,Exempt,0,,,,,10A100090,Accounts receivable - trade,458172,00,Exempt,0,10,Aim Trading LLC,,
2564,1,2022-02,2022-02-28,119,February 28th Slip No. 455 Momiji Department Store,10A100060,Notes receivable - trade,17510543,00,Exempt,0,,,,,10A100090,Accounts receivable - trade,17510543,00,Exempt,0,12,Momiji Department Store,,
2565,1,2022-02,2022-02-28,120,"February 28th Slip No. 456 Hatakeyama Trading Co., Ltd.",10A100020,Cash and deposits,600724,00,Exempt,0,20,Mizuho Main Branch,,,10A100090,Accounts receivable - trade,600724,00,Exempt,0,24,"Hatakeyama Trading Co., Ltd.",,
2565,2,2022-02,2022-02-28,120,"February 28th Slip No. 456 Hatakeyama Trading Co., Ltd.",10E200690,Commission expenses,0,Q5,Standard 10%,57,,,,,10A100090,Accounts receivable - trade,0,00,Exempt,0,24,"Hatakeyama Trading Co., Ltd.",,
2566,1,2022-02,2022-02-28,121,"February 28th Slip No. 457 Chiyo Service Co., Ltd.",10A100020,Cash and deposits,1633676,00,Exempt,0,50,Fukuoka Kitakyushu,,,10A100090,Accounts receivable - trade,1633676,00,Exempt,0,29,"Chiyo Service Co., Ltd.",,
2566,2,2022-02,2022-02-28,121,"February 28th Slip No. 457 Chiyo Service Co., Ltd.",10E200690,Commission expenses,0,Q5,Standard 10%,19,,,,,10A100090,Accounts receivable - trade,0,00,Exempt,0,29,"Chiyo Service Co., Ltd.",,
2567,1,2022-02,2022-02-28,122,Purchases for the period from February 1th to February 28th,10E100132,Cost of purchased goods from traditional transactions,224733,Q5,Standard 10%,20430,,,,,10B100040,Accounts payable - trade,224733,00,Exempt,0,2,"Pole Co., Ltd.",,
2567,2,2022-02,2022-02-28,122,Purchases for the period from February 1th to February 28th,10E100132,Cost of purchased goods from traditional transactions,26208,Q5,Standard 10%,2382,,,,,10B100040,Accounts payable - trade,26208,00,Exempt,0,8,"Yamashita Co., Ltd.",,
2568,1,2022-02,2022-02-28,123,Purchases for the period from February 1th to February 28th,10E100131,Cost of purchased goods from electronic transactions,3385746,Q5,Standard 10%,307795,,,,,10B100040,Accounts payable - trade,3385746,00,Exempt,0,14,West LLC,,
2568,2,2022-02,2022-02-28,123,Purchases for the period from February 1th to February 28th,10E100132,Cost of purchased goods from traditional transactions,3726253,Q5,Standard 10%,338750,,,,,10B100040,Accounts payable - trade,3726253,00,Exempt,0,3,"Check Co., Ltd.",,
2568,3,2022-02,2022-02-28,123,Purchases for the period from February 1th to February 28th,10E100131,Cost of purchased goods from electronic transactions,1292036,Q5,Standard 10%,117457,,,,,10B100040,Accounts payable - trade,1292036,00,Exempt,0,13,"Nakamura Industries Co., Ltd.",,
2568,4,2022-02,2022-02-28,123,Purchases for the period from February 1th to February 28th,10E100132,Cost of purchased goods from traditional transactions,4705170,Q5,Standard 10%,427742,,,,,10B100040,Accounts payable - trade,4705170,00,Exempt,0,1,"Y2 Co., Ltd.",,
2568,5,2022-02,2022-02-28,123,Purchases for the period from February 1th to February 28th,10E100131,Cost of purchased goods from electronic transactions,3661476,Q5,Standard 10%,332861,,,,,10B100040,Accounts payable - trade,3661476,00,Exempt,0,11,"Matsumura Co., Ltd.",,
2568,6,2022-02,2022-02-28,123,Purchases for the period from February 1th to February 28th,10E100131,Cost of purchased goods from electronic transactions,255528,Q5,Standard 10%,23229,,,,,10B100040,Accounts payable - trade,255528,00,Exempt,0,12,"Arie Co., Ltd.",,
2568,7,2022-02,2022-02-28,123,Purchases for the period from February 1th to February 28th,10E100132,Cost of purchased goods from traditional transactions,361670,Q5,Standard 10%,32879,,,,,10B100040,Accounts payable - trade,361670,00,Exempt,0,8,"Yamashita Co., Ltd.",,
2568,8,2022-02,2022-02-28,123,Purchases for the period from February 1th to February 28th,10E100132,Cost of purchased goods from traditional transactions,554953,Q5,Standard 10%,50450,,,,,10B100040,Accounts payable - trade,554953,00,Exempt,0,2,"Pole Co., Ltd.",,
2569,1,2022-02,2022-02-28,124,Purchases for the period from February 1th to February 28th,10E100132,Cost of purchased goods from traditional transactions,2042022,Q5,Standard 10%,185638,,,,,10B100040,Accounts payable - trade,2042022,00,Exempt,0,9,"Saito Industries Co., Ltd.",,
2569,2,2022-02,2022-02-28,124,Purchases for the period from February 1th to February 28th,10E100131,Cost of purchased goods from electronic transactions,1144940,Q5,Standard 10%,104085,,,,,10B100040,Accounts payable - trade,1144940,00,Exempt,0,15,"Hanamaru Trading Co., Ltd.",,
2569,3,2022-02,2022-02-28,124,Purchases for the period from February 1th to February 28th,10E100132,Cost of purchased goods from traditional transactions,3221820,Q5,Standard 10%,292892,,,,,10B100040,Accounts payable - trade,3221820,00,Exempt,0,7,"Sunset Co., Ltd.",,
2569,4,2022-02,2022-02-28,124,Purchases for the period from February 1th to February 28th,10E100132,Cost of purchased goods from traditional transactions,105486,Q5,Standard 10%,9589,,,,,10B100040,Accounts payable - trade,105486,00,Exempt,0,2,"Pole Co., Ltd.",,
2569,5,2022-02,2022-02-28,124,Purchases for the period from February 1th to February 28th,10E100132,Cost of purchased goods from traditional transactions,52416,Q5,Standard 10%,4765,,,,,10B100040,Accounts payable - trade,52416,00,Exempt,0,8,"Yamashita Co., Ltd.",,
2570,1,2022-02,2022-02-28,125,Purchases for the period from February 1th to February 28th,10E100132,Cost of purchased goods from traditional transactions,4236496,Q5,Standard 10%,385136,,,,,10B100040,Accounts payable - trade,4236496,00,Exempt,0,5,"Kofujimaru Co., Ltd.",,
2570,2,2022-02,2022-02-28,125,Purchases for the period from February 1th to February 28th,10E100132,Cost of purchased goods from traditional transactions,1046118,Q5,Standard 10%,95101,,,,,10B100040,Accounts payable - trade,1046118,00,Exempt,0,4,"Attach Co., Ltd.",,
2570,3,2022-02,2022-02-28,125,Purchases for the period from February 1th to February 28th,10E100131,Cost of purchased goods from electronic transactions,2656388,Q5,Standard 10%,241489,,,,,10B100040,Accounts payable - trade,2656388,00,Exempt,0,10,"Suzuki Sales Co., Ltd.",,
2570,4,2022-02,2022-02-28,125,Purchases for the period from February 1th to February 28th,10E100132,Cost of purchased goods from traditional transactions,3218877,Q5,Standard 10%,292625,,,,,10B100040,Accounts payable - trade,3218877,00,Exempt,0,6,"Hanada Co., Ltd.",,
2570,5,2022-02,2022-02-28,125,Purchases for the period from February 1th to February 28th,10E100132,Cost of purchased goods from traditional transactions,536607,Q5,Standard 10%,48782,,,,,10B100040,Accounts payable - trade,536607,00,Exempt,0,2,"Pole Co., Ltd.",,
2570,6,2022-02,2022-02-28,125,Purchases for the period from February 1th to February 28th,10E100132,Cost of purchased goods from traditional transactions,52416,Q5,Standard 10%,4765,,,,,10B100040,Accounts payable - trade,52416,00,Exempt,0,8,"Yamashita Co., Ltd.",,
2571,1,2022-02,2022-02-28,126,Purchases for the period from February 1th to February 28th,10E100132,Cost of purchased goods from traditional transactions,26208,Q5,Standard 10%,2382,,,,,10B100040,Accounts payable - trade,26208,00,Exempt,0,8,"Yamashita Co., Ltd.",,
2571,2,2022-02,2022-02-28,126,Purchases for the period from February 1th to February 28th,10E100132,Cost of purchased goods from traditional transactions,165109,Q5,Standard 10%,15009,,,,,10B100040,Accounts payable - trade,165109,00,Exempt,0,2,"Pole Co., Ltd.",,
2572,1,2022-02,2022-02-28,127,"February 28th Slip No. 339 Pole Co., Ltd.",10B100040,Accounts payable - trade,363331,00,Exempt,0,2,"Pole Co., Ltd.",,,10A100020,Cash and deposits,363331,00,Exempt,0,20,Mizuho Main Branch,,
2573,1,2022-02,2022-02-28,128,"February 28th Slip No. 340 Kofujimaru Co., Ltd.",10B100040,Accounts payable - trade,6301802,00,Exempt,0,5,"Kofujimaru Co., Ltd.",,,10B100030,Notes payable - trade,6301802,00,Exempt,0,,,,
2574,1,2022-02,2022-02-28,129,"February 28th Slip No. 341 Sunset Co., Ltd.",10B100040,Accounts payable - trade,6922413,00,Exempt,0,7,"Sunset Co., Ltd.",,,10A100020,Cash and deposits,6922413,00,Exempt,0,20,Mizuho Main Branch,,
2575,1,2022-02,2022-02-28,130,"February 28th Slip No. 342 Saito Industries Co., Ltd.",10B100040,Accounts payable - trade,2897127,00,Exempt,0,9,"Saito Industries Co., Ltd.",,,10B100030,Notes payable - trade,2897127,00,Exempt,0,,,,
2576,1,2022-02,2022-02-28,131,"February 28th Slip No. 343 Suzuki Sales Co., Ltd.",10B100040,Accounts payable - trade,5798593,00,Exempt,0,10,"Suzuki Sales Co., Ltd.",,,10B100030,Notes payable - trade,5798593,00,Exempt,0,,,,
2577,1,2022-02,2022-02-28,132,"February 28th Slip No. 344 Arie Co., Ltd.",10B100040,Accounts payable - trade,658954,00,Exempt,0,12,"Arie Co., Ltd.",,,10A100020,Cash and deposits,658954,00,Exempt,0,20,Mizuho Main Branch,,
2578,1,2022-02,2022-02-28,133,"February 28th Slip No. 345 Nakamura Industries Co., Ltd.",10B100040,Accounts payable - trade,2069835,00,Exempt,0,13,"Nakamura Industries Co., Ltd.",,,10A100020,Cash and deposits,2069835,00,Exempt,0,20,Mizuho Main Branch,,
2579,1,2022-02,2022-02-28,134,February 28th Slip No. 346 West LLC,10B100040,Accounts payable - trade,4570569,00,Exempt,0,14,West LLC,,,10A100020,Cash and deposits,4570569,00,Exempt,0,20,Mizuho Main Branch,,
2580,1,2022-02,2022-02-28,135,"February 28th Slip No. 347 Hanamaru Trading Co., Ltd.",10B100040,Accounts payable - trade,1840617,00,Exempt,0,15,"Hanamaru Trading Co., Ltd.",,,10A100020,Cash and deposits,1840617,00,Exempt,0,20,Mizuho Main Branch,,
2581,1,2022-02,2022-02-28,136,Payment for January,10B100630,Accounts payable - other,10341593,00,Exempt,0,,,,,10A100020,Cash and deposits,10341593,00,Exempt,0,20,Mizuho Main Branch,,
2582,1,2022-02,2022-02-28,138,Date of bill dates Koto Maru,10B100030,Notes payable - trade,3923430,00,Exempt,0,,,,,10A100020,Cash and deposits,3923430,00,Exempt,0,20,Mizuho Head Office,,
2582,2,2022-02,2022-02-28,138,Date of bill dates Saito Sangyo,10B100030,Notes payable - trade,1859340,00,Exempt,0,,,,,10A100020,Cash and deposits,1859340,00,Exempt,0,20,Mizuho Head Office,,
2582,3,2022-02,2022-02-28,138,Salugary date of falling day Suzuki Sales,10B100030,Notes payable - trade,3215415,00,Exempt,0,,,,,10A100020,Cash and deposits,3215415,00,Exempt,0,20,Mizuho Head Office,,
2583,1,2022-02,2022-02-28,140,Film maturity Imai Department Store,10A100020,Cash and deposits,15101377,00,Exempt,0,20,Mizuho Head Office,,,10A100060,Notes receivable - trade,15101377,00,Exempt,0,,,,
2584,1,2022-02,2022-02-28,141,Maji department store Momiji department store,10A100020,Cash and deposits,11160581,00,Exempt,0,20,Mizuho Head Office,,,10A100060,Notes receivable - trade,11160581,00,Exempt,0,,,,
2585,1,2022-02,2022-02-28,143,Fund Transfer,10A100020,Cash and deposits,24000000,00,Exempt,0,20,Mizuho Main Branch,,,10A100020,Cash and deposits,6500000,00,Exempt,0,10,Hokkaido Station Front,,
2585,2,2022-02,2022-02-28,143,Fund Transfer,,,0,,,0,,,,,10A100020,Cash and deposits,7000000,00,Exempt,0,30,Mitsui Nagoya,,
2585,3,2022-02,2022-02-28,143,Fund Transfer,,,0,,,0,,,,,10A100020,Cash and deposits,6500000,00,Exempt,0,40,Mitsubishi Tokyo Umeda,,
2585,4,2022-02,2022-02-28,143,Fund Transfer,,,0,,,0,,,,,10A100020,Cash and deposits,4000000,00,Exempt,0,50,Fukuoka Kitakyushu,,
2586,1,2022-02,2022-02-28,144,Loan Repayment,10A100020,Cash and deposits,40000,00,Exempt,0,20,Mizuho Main Branch,,,10A100610,Short-term loans receivable,90000,00,Exempt,0,,,,
2586,2,2022-02,2022-02-28,144,Loan Repayment,10A100020,Cash and deposits,50000,00,Exempt,0,20,Mizuho Main Branch,,,,,0,,,0,,,,
2587,1,2022-02,2022-02-28,145,Freight,10E200870,Freight costs,168150,Q5,Standard 10%,15286,,,,,10B100630,Accounts payable - other,168150,00,Exempt,0,,,,
2587,2,2022-02,2022-02-28,145,Regular Savings Deposit,10A100020,Cash and deposits,500000,00,Exempt,0,,,,,10A100020,Cash and deposits,865000,00,Exempt,0,20,Mizuho Main Branch,,
2587,3,2022-02,2022-02-28,145,New regular reserve fund,10A100020,Cash and deposits,240000,00,Exempt,0,,,,,,,0,,,0,,,,
2587,4,2022-02,2022-02-28,145,Insurance Reserve Fund,10A230570,Insurance funds,125000,00,Exempt,0,,,,,,,0,,,0,,,,
2588,1,2022-02,2022-02-28,146,Loan Repayment,10B100790,Short-term borrowings,653500,00,Exempt,0,,,,,10A100020,Cash and deposits,686175,00,Exempt,0,20,Mizuho Head Office,,
2588,2,2022-02,2022-02-28,146,Interest,10E300020,Interest expenses,32675,P0,Non-Purchase,0,,,,,,,0,,,0,,,,
3090,1,2022-02,2022-02-28,993090,"Receipt from Check Co., Ltd.",10A100020,Cash and deposits,12141144,00,Out of scope,0,20,Mizuho Head Office,,,10A100090,Accounts receivable - trade,12141144,00,Out of scope,0,3,"Check Co., Ltd.",,
3091,1,2022-02,2022-02-28,993091,"Receipt from Fujita Co., Ltd.",10A100020,Cash and deposits,3544224,00,Out of scope,0,20,Mizuho Head Office,,,10A100090,Accounts receivable - trade,3544224,00,Out of scope,0,14,"Fujita Co., Ltd.",,
3092,1,2022-02,2022-02-28,993092,"Receipt from Fujita Co., Ltd.",10A100020,Cash and deposits,14867459,00,Out of scope,0,20,Mizuho Head Office,,,10A100090,Accounts receivable - trade,14867459,00,Out of scope,0,14,"Fujita Co., Ltd.",,
