JP07a,JP08a,BS04fb,JP05a,BS04fc,JP05b,JP07a_GL03_01,JP07a_GL03_03,GL05c_01,GE23c_01,GE09eR_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,JP05a_01,JP05a_02,JP05a_03,GE05ku_01,GE05kw_01,JP02j_BS09_01,JP02j_BS09_02,JP06f_GE24_01,JP06f_GE24_02,JP05b_01,JP05b_02,JP05b_03,GE05kz_01,GE05kB_01,JP02k_BS09_01,JP02k_BS09_02,BS04fb_01,BS04fb_02,BS04fb_03,BS04fc_01,BS04fc_02,BS04fc_03,Data_Scope,Document_ID,Document_Type,Document_Number,Related_Document_ID,Related_Document_Type,Related_Document_Number,Settlement_Scheduled_Month
1074,1912,1,,1,1,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,7055,641,S,S,10A100020,Cash,1,Cash,Subaccount,7055,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
1075,,,,,,160,2021-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075,1913,1,,1,1,,,,,,Business travel expense,10E201230,Travel and Transportation Expenses,,,,70000,6363,S,S,10A100020,Cash,1,Cash,Subaccount,70000,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1076,,,,,,24,2021-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076,1914,1,,1,1,,,,,,Anonymized Railway Company A multi-ride ticket,10E201230,Travel and Transportation Expenses,,,,82620,7510,S,S,10A100020,Cash,1,Cash,Subaccount,82620,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1077,,,,,,48,2021-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1077,1915,1,,1,1,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,5117,465,S,S,10A100020,Cash,1,Cash,Subaccount,5117,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1078,,,,,,69,2021-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1078,1916,1,,1,1,,,,,,gift envelope,10E201270,Miscellaneous Expenses,,,,300,27,S,S,10A100020,Cash,1,Cash,Subaccount,1040,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1078,1917,1,,,,,,,,,Batteries,10E201270,Miscellaneous Expenses,,,,740,67,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
1079,,,,,,90,2021-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1079,1918,1,,1,1,,,,,,Anonymized Cleaning Company A expense,10E201270,Miscellaneous Expenses,,,,10500,954,S,S,10A100020,Cash,1,Cash,Subaccount,10500,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
1080,,,,,,95,2021-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080,1919,1,,1,,,,,,,Cleaning fee,10E201270,Miscellaneous Expenses,,,,71675,6515,S,S,10B100630,Accounts Payable Other,,,,71675,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
1081,,,,,,107,2021-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1081,1920,1,,1,1,,,,,,Get-well gift,10E200150,Entertainment Expenses,,,,10000,909,S,S,10A100020,Cash,1,Cash,Subaccount,10000,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1082,,,,,,109,2021-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1082,1921,1,,1,,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,56640,5149,S,S,10B100630,Accounts Payable Other,,,,56640,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1083,,,,,,163,2021-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1083,1922,1,,1,1,,,,,,Membership fee,10E201140,Membership Fees,,,,18000,0,O,O,10A100020,Cash,1,Cash,Subaccount,18000,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
1084,,,,,,166,2021-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1084,1923,1,,1,1,,,,,,Anonymized Cleaning Company A expense,10E201270,Miscellaneous Expenses,,,,1890,171,S,S,10A100020,Cash,1,Cash,Subaccount,1890,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
1085,,,,,,28,2021-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1085,1924,1,,1,,,,,,,taxi expense,10E201230,Travel and Transportation Expenses,,,,2420,220,S,S,10B100630,Accounts Payable Other,,,,2420,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1086,,,,,,29,2021-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1086,1925,1,,1,1,,,,,,Mobile phone expense,10E200180,Communication Expenses,,,,72406,6582,S,S,10A100020,Ordinary Deposits,10,DEF Bank Station Branch,Subaccount,72406,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1087,,,,,,140,2021-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1087,1926,1,,1,1,,,,,,Travel expense,10E201230,Travel and Transportation Expenses,,,,6450,586,S,S,10A100020,Cash,1,Cash,Subaccount,6450,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1088,,,,,,8,2021-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1088,1927,1,,1,1,,,,,,Regular meeting fee,10E200150,Entertainment Expenses,,,,19048,1731,S,S,10A100020,Cash,1,Cash,Subaccount,50096,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1088,1928,1,,,,,,,,,Meal expense Anonymized Store 021 6 people,10E200150,Entertainment Expenses,,,,31048,2822,S,S,,,,,,,,,,010,Sapporo Sales Office,Department,,,,,,,,,,,
1089,,,,,,62,2021-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1089,1929,1,,1,,,,,,,Tea expense,10E200140,Employee Welfare Expenses,,,,14500,1318,S,S,10B100630,Accounts Payable Other,,,,14500,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
1090,,,,,,82,2021-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090,1930,1,,1,1,,,,,,Month 8 Payroll Other 0001 Executive,10E200090,Directors' Compensation,,,,1720000,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,1127093,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1090,1931,,,1,1,,,,,,Month 8 Payroll Other 0001 Executive,,,,,,,,,,10B100690,Deposits Received,1,Insurance Expenses,Subaccount,111192,0,O,O,,,,000,Common Department,Department,,,,,,,,
1090,1932,,,1,1,,,,,,Month 8 Payroll Other 0001 Executive,,,,,,,,,,10B100690,Deposits Received,2,Resident Tax,Subaccount,171200,0,O,O,,,,000,Common Department,Department,,,,,,,,
1090,1933,,,1,1,,,,,,Month 8 Payroll Other 0001 Executive,,,,,,,,,,10B100690,Deposits Received,3,Withholding Tax,Subaccount,166823,0,O,O,,,,000,Common Department,Department,,,,,,,,
1090,1934,,,1,1,,,,,,Month 8 Payroll Other 0001 Executive,,,,,,,,,,10B100690,Deposits Received,4,Savings and Insurance,Subaccount,133972,0,O,O,,,,000,Common Department,Department,,,,,,,,
1090,1935,,,1,1,,,,,,Month 8 Payroll Other 0001 Executive,,,,,,,,,,10B100690,Deposits Received,9,Other,Subaccount,9720,0,O,O,,,,000,Common Department,Department,,,,,,,,
1090,1936,1,,1,1,,,,,,Month 8 Payroll Other 0020 Sales Department,10E200370,Salaries and Allowances,,,,1955628,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,1497454,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1090,1937,,,1,1,,,,,,Month 8 Payroll Other 0020 Sales Department,,,,,,,,,,10B100690,Deposits Received,1,Insurance Expenses,Subaccount,216077,0,O,O,,,,000,Common Department,Department,,,,,,,,
1090,1938,,,1,1,,,,,,Month 8 Payroll Other 0020 Sales Department,,,,,,,,,,10B100690,Deposits Received,2,Resident Tax,Subaccount,104300,0,O,O,,,,000,Common Department,Department,,,,,,,,
1090,1939,,,1,1,,,,,,Month 8 Payroll Other 0020 Sales Department,,,,,,,,,,10B100690,Deposits Received,3,Withholding Tax,Subaccount,36360,0,O,O,,,,000,Common Department,Department,,,,,,,,
1090,1940,,,1,1,,,,,,Month 8 Payroll Other 0020 Sales Department,,,,,,,,,,10B100690,Deposits Received,4,Savings and Insurance,Subaccount,43305,0,O,O,,,,000,Common Department,Department,,,,,,,,
1090,1941,,,1,1,,,,,,Month 8 Payroll Other 0020 Sales Department,,,,,,,,,,10B100690,Deposits Received,9,Other,Subaccount,58132,0,O,O,,,,000,Common Department,Department,,,,,,,,
1090,1942,1,,1,1,,,,,,Month 8 Payroll Other 1000 Sapporo Sales Office,10E200370,Salaries and Allowances,,,,858028,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,608919,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1090,1943,,,1,1,,,,,,Month 8 Payroll Other 1000 Sapporo Sales Office,,,,,,,,,,10B100690,Deposits Received,1,Insurance Expenses,Subaccount,100704,0,O,O,,,,000,Common Department,Department,,,,,,,,
1090,1944,,,1,1,,,,,,Month 8 Payroll Other 1000 Sapporo Sales Office,,,,,,,,,,10B100690,Deposits Received,2,Resident Tax,Subaccount,46300,0,O,O,,,,000,Common Department,Department,,,,,,,,
1090,1945,,,1,1,,,,,,Month 8 Payroll Other 1000 Sapporo Sales Office,,,,,,,,,,10B100690,Deposits Received,3,Withholding Tax,Subaccount,13710,0,O,O,,,,000,Common Department,Department,,,,,,,,
1090,1946,,,1,1,,,,,,Month 8 Payroll Other 1000 Sapporo Sales Office,,,,,,,,,,10B100690,Deposits Received,4,Savings and Insurance,Subaccount,50648,0,O,O,,,,000,Common Department,Department,,,,,,,,
1090,1947,,,1,1,,,,,,Month 8 Payroll Other 1000 Sapporo Sales Office,,,,,,,,,,10B100690,Deposits Received,9,Other,Subaccount,37747,0,O,O,,,,000,Common Department,Department,,,,,,,,
1090,1948,1,,1,1,,,,,,Month 8 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,,,,774924,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,558416,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
1090,1949,,,1,1,,,,,,Month 8 Payroll Other 3000 Nagoya Sales Office,,,,,,,,,,10B100690,Deposits Received,1,Insurance Expenses,Subaccount,92651,0,O,O,,,,000,Common Department,Department,,,,,,,,
1090,1950,,,1,1,,,,,,Month 8 Payroll Other 3000 Nagoya Sales Office,,,,,,,,,,10B100690,Deposits Received,2,Resident Tax,Subaccount,42600,0,O,O,,,,000,Common Department,Department,,,,,,,,
1090,1951,,,1,1,,,,,,Month 8 Payroll Other 3000 Nagoya Sales Office,,,,,,,,,,10B100690,Deposits Received,3,Withholding Tax,Subaccount,7850,0,O,O,,,,000,Common Department,Department,,,,,,,,
1090,1952,,,1,1,,,,,,Month 8 Payroll Other 3000 Nagoya Sales Office,,,,,,,,,,10B100690,Deposits Received,4,Savings and Insurance,Subaccount,40759,0,O,O,,,,000,Common Department,Department,,,,,,,,
1090,1953,,,1,1,,,,,,Month 8 Payroll Other 3000 Nagoya Sales Office,,,,,,,,,,10B100690,Deposits Received,9,Other,Subaccount,32648,0,O,O,,,,000,Common Department,Department,,,,,,,,
1090,1954,1,,1,1,,,,,,Month 8 Payroll Other 4000 Osaka Branch,10E200370,Salaries and Allowances,,,,1089194,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,856766,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1090,1955,,,1,1,,,,,,Month 8 Payroll Other 4000 Osaka Branch,,,,,,,,,,10B100690,Deposits Received,1,Insurance Expenses,Subaccount,119974,0,O,O,,,,000,Common Department,Department,,,,,,,,
1090,1956,,,1,1,,,,,,Month 8 Payroll Other 4000 Osaka Branch,,,,,,,,,,10B100690,Deposits Received,2,Resident Tax,Subaccount,53400,0,O,O,,,,000,Common Department,Department,,,,,,,,
1090,1957,,,1,1,,,,,,Month 8 Payroll Other 4000 Osaka Branch,,,,,,,,,,10B100690,Deposits Received,3,Withholding Tax,Subaccount,20550,0,O,O,,,,000,Common Department,Department,,,,,,,,
1090,1958,,,1,1,,,,,,Month 8 Payroll Other 4000 Osaka Branch,,,,,,,,,,10B100690,Deposits Received,4,Savings and Insurance,Subaccount,13570,0,O,O,,,,000,Common Department,Department,,,,,,,,
1090,1959,,,1,1,,,,,,Month 8 Payroll Other 4000 Osaka Branch,,,,,,,,,,10B100690,Deposits Received,9,Other,Subaccount,24934,0,O,O,,,,000,Common Department,Department,,,,,,,,
1090,1960,1,,1,1,,,,,,Month 8 Payroll Other 5000 Kyushu Sales Office,10E200370,Salaries and Allowances,,,,592605,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,452129,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
1090,1961,,,1,1,,,,,,Month 8 Payroll Other 5000 Kyushu Sales Office,,,,,,,,,,10B100690,Deposits Received,1,Insurance Expenses,Subaccount,66241,0,O,O,,,,000,Common Department,Department,,,,,,,,
1090,1962,,,1,1,,,,,,Month 8 Payroll Other 5000 Kyushu Sales Office,,,,,,,,,,10B100690,Deposits Received,2,Resident Tax,Subaccount,31700,0,O,O,,,,000,Common Department,Department,,,,,,,,
1090,1963,,,1,1,,,,,,Month 8 Payroll Other 5000 Kyushu Sales Office,,,,,,,,,,10B100690,Deposits Received,3,Withholding Tax,Subaccount,8240,0,O,O,,,,000,Common Department,Department,,,,,,,,
1090,1964,,,1,1,,,,,,Month 8 Payroll Other 5000 Kyushu Sales Office,,,,,,,,,,10B100690,Deposits Received,4,Savings and Insurance,Subaccount,18540,0,O,O,,,,000,Common Department,Department,,,,,,,,
1090,1965,,,1,1,,,,,,Month 8 Payroll Other 5000 Kyushu Sales Office,,,,,,,,,,10B100690,Deposits Received,9,Other,Subaccount,15755,0,O,O,,,,000,Common Department,Department,,,,,,,,
1091,,,,,,105,2021-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1091,1966,1,,1,1,,,,,,Meal expense Anonymized Store 081,10E200150,Entertainment Expenses,,,,12124,1102,S,S,10A100020,Cash,1,Cash,Subaccount,30858,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1091,1967,1,,,,,,,,,Meal expense Anonymized Store 022,10E200150,Entertainment Expenses,,,,18734,1703,S,S,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
1092,,,,,,120,2021-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1092,1968,1,,1,,,,,,,Outsourcing fee,10E200020,Sales Commissions,,,,315000,28636,S,S,10B100630,Accounts Payable Other,,,,315000,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1093,,,,,,15,2021-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1093,1969,1,,1,1,,,,,,Car wash expense,10E201120,Vehicle Expenses,,,,3000,272,S,S,10A100020,Cash,1,Cash,Subaccount,3000,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1094,,,,,,26,2021-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1094,1970,1,,1,1,,,,,,Travel expense,10E201230,Travel and Transportation Expenses,,,,15980,1452,S,S,10A100020,Cash,1,Cash,Subaccount,15980,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1095,,,,,,37,2021-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1095,1971,1,,1,,,,,,,Outsourcing fee,10E200020,Sales Commissions,,,,1158000,105272,S,S,10B100630,Accounts Payable Other,,,,1158000,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1096,,,,,,62,2021-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1096,1972,1,,1,1,,,,,,Mobile phone expense,10E200180,Communication Expenses,,,,96457,8768,S,S,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,96457,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1097,,,,,,72,2021-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1097,1973,1,,1,1,,,,,,Newspaper expense,10E201160,Books and Publications,,,,2864,260,S,S,10A100020,Cash,1,Cash,Subaccount,9078,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1097,1974,1,,,,,,,,,Newspaper expense,10E201160,Books and Publications,,,,2815,255,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
1097,1975,1,,,,,,,,,Newspaper expense,10E201160,Books and Publications,,,,3399,309,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
1098,,,,,,80,2021-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1098,1976,1,,1,1,,,,,,taxi expense,10E201230,Travel and Transportation Expenses,,,,9800,890,S,S,10A100020,Cash,1,Cash,Subaccount,9800,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
1099,,,,,,87,2021-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1099,1977,1,,1,1,,,,,,Mobile phone expense,10E200180,Communication Expenses,,,,51634,4694,S,S,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,Subaccount,51634,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
1100,,,,,,106,2021-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,1978,1,,1,1,,,,,,Voucher No. 290 dated 8/25 Anonymized Partner 057 | Sales voucher=20210731-114;Note number=R20210825-106-2,10A100060,Notes Receivable,,,,16395173,0,O,O,10A100090,Accounts Receivable,2,Anonymized Partner 057,Subaccount,16395173,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
1101,,,,,,107,2021-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1101,1979,1,1,1,1,,,,,,Voucher No. 291 dated 8/25 Anonymized Partner 042,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,Subaccount,925145,0,O,O,10A100090,Accounts Receivable,7,Anonymized Partner 042,Subaccount,925145,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
1101,1980,1,,1,1,,,,,,Voucher No. 291 dated 8/25 Anonymized Partner 042,10E200690,Service Fees,,,,735,66,S,S,10A100090,Accounts Receivable,7,Anonymized Partner 042,Subaccount,735,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
1102,,,,,,108,2021-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1102,1981,1,1,1,1,,,,,,Voucher No. 292 dated 8/25 Anonymized Partner 056,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,1134508,0,O,O,10A100090,Accounts Receivable,23,Anonymized Partner 056,Subaccount,1134508,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
1102,1982,1,,1,1,,,,,,Voucher No. 292 dated 8/25 Anonymized Partner 056,10E200690,Service Fees,,,,630,57,S,S,10A100090,Accounts Receivable,23,Anonymized Partner 056,Subaccount,630,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1103,,,,,,109,2021-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1103,1983,1,1,1,1,,,,,,Voucher No. 293 dated 8/25 Anonymized Partner 033,10A100020,Ordinary Deposits,10,DEF Bank Station Branch,Subaccount,4664656,0,O,O,10A100090,Accounts Receivable,25,Anonymized Partner 033,Subaccount,4664656,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
1103,1984,1,,1,1,,,,,,Voucher No. 293 dated 8/25 Anonymized Partner 033,10E200690,Service Fees,,,,840,76,S,S,10A100090,Accounts Receivable,25,Anonymized Partner 033,Subaccount,840,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1104,,,,,,111,2021-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1104,1985,1,,1,,,,,,,taxi expense,10E201230,Travel and Transportation Expenses,,,,16300,1481,S,S,10B100630,Accounts Payable Other,,,,16300,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1105,,,,,,114,2021-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1105,1986,1,,1,1,,,,,,Newspaper expense,10E201160,Books and Publications,,,,2540,230,S,S,10A100020,Cash,1,Cash,Subaccount,5404,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1105,1987,1,,,,,,,,,Newspaper expense,10E201160,Books and Publications,,,,2864,260,S,S,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
1106,,,,,,171,2021-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1106,1988,1,,1,1,,,,,,Mobile phone expense,10E200180,Communication Expenses,,,,69329,6302,S,S,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,Subaccount,69329,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
1107,,,,,,27,2021-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1107,1989,1,,1,1,,,,,,Travel expense,10E201230,Travel and Transportation Expenses,,,,26648,2422,S,S,10A100020,Cash,1,Cash,Subaccount,86316,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1107,1990,1,,,,,,,,,Travel expense,10E201230,Travel and Transportation Expenses,,,,34077,3097,S,S,,,,,,,,,,010,Sapporo Sales Office,Department,,,,,,,,,,,
1107,1991,1,,,,,,,,,Travel expense,10E201230,Travel and Transportation Expenses,,,,25591,2326,S,S,,,,,,,,,,010,Sapporo Sales Office,Department,,,,,,,,,,,
1108,,,,,,60,2021-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1108,1992,1,,1,1,,,,,,Travel expense,10E201230,Travel and Transportation Expenses,,,,8700,790,S,S,10A100020,Cash,1,Cash,Subaccount,8700,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1109,,,,,,113,2021-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1109,1993,1,,1,1,,,,,,Mobile phone expense,10E200180,Communication Expenses,,,,82456,7496,S,S,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,82456,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1110,,,,,,131,2021-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110,1994,1,,1,1,,,,,,Membership fee,10E201140,Membership Fees,,,,24000,0,O,O,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,24000,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1111,,,,,,138,2021-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1111,1995,1,,1,1,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,5381,489,S,S,10A100020,Cash,1,Cash,Subaccount,19020,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1111,1996,1,,,,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,3858,350,S,S,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
1111,1997,1,,,,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,6381,580,S,S,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
1111,1998,1,,,,,,,,,Parking fee,10E201120,Vehicle Expenses,,,,3400,309,S,S,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
1112,,,,,,146,2021-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112,1999,1,,1,,,,,,,Outsourcing fee,10E200020,Sales Commissions,,,,147000,13363,S,S,10B100630,Accounts Payable Other,,,,147000,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
1113,,,,,,172,2021-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1113,2000,1,,1,,,,,,,Outsourcing fee payment,10E200020,Sales Commissions,,,,104000,9454,S,S,10B100630,Accounts Payable Other,,,,104000,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1114,,,,,,13,2021-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1114,2001,1,,1,1,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,7648,695,S,S,10A100020,Cash,1,Cash,Subaccount,7648,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1115,,,,,,14,2021-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1115,2002,1,,1,1,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,3000,272,S,S,10A100020,Cash,1,Cash,Subaccount,3000,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1116,,,,,,30,2021-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1116,2003,1,,1,1,,,,,,Insurance Premium payment,10E200240,Insurance Expenses,,,,54320,0,E,E,10A100020,Ordinary Deposits,10,DEF Bank Station Branch,Subaccount,54320,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1117,,,,,,35,2021-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1117,2004,1,,1,1,,,,,,Newspaper expense,10E201160,Books and Publications,,,,3925,356,S,S,10A100020,Cash,1,Cash,Subaccount,3925,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1118,,,,,,39,2021-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1118,2005,1,,1,1,,,,,,Membership fee,10E200140,Employee Welfare Expenses,,,,9000,818,S,S,10A100020,Cash,1,Cash,Subaccount,9000,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1119,,,,,,78,2021-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1119,2006,1,,1,,,,,,,Outsourcing fee payment,10E200020,Sales Commissions,,,,189000,17181,S,S,10B100630,Accounts Payable Other,,,,189000,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
1120,,,,,,88,2021-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1120,2007,1,,1,1,,,,,,Newspaper expense,10E201160,Books and Publications,,,,3568,324,S,S,10A100020,Cash,1,Cash,Subaccount,3568,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
1121,,,,,,170,2021-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
