JP07a,JP08a,BS04fb,JP05a,BS04fc,JP05b,JP07a_GL03_01,JP07a_GL03_03,GL05c_01,GE23c_01,GE09eR_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,JP05a_01,JP05a_02,JP05a_03,GE05ku_01,GE05kw_01,JP02j_BS09_01,JP02j_BS09_02,JP06f_GE24_01,JP06f_GE24_02,JP05b_01,JP05b_02,JP05b_03,GE05kz_01,GE05kB_01,JP02k_BS09_01,JP02k_BS09_02,BS04fb_01,BS04fb_02,BS04fb_03,BS04fc_01,BS04fc_02,BS04fc_03,Data_Scope,Document_ID,Document_Type,Document_Number,Related_Document_ID,Related_Document_Type,Related_Document_Number,Settlement_Scheduled_Month
1305,2321,1,,,,,,,,,Water expense,10E201040,Utilities Expenses,,,,6308,573,S,S,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
1306,,,,,,154,2021-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1306,2322,1,,1,,,,,,,Meal expense Anonymized Store 083 4 people,10E200150,Entertainment Expenses,,,,23610,2146,S,S,10B100630,Accounts Payable Other,,,,57325,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
1306,2323,1,,,,,,,,,Meal expense Anonymized Store 015,10E200150,Entertainment Expenses,,,,33715,3065,S,S,,,,,,,,,,050,Kyushu Sales Office,Department,,,,,,,,,,,
1307,,,,,,160,2021-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1307,2324,1,,1,1,,,,,,Business travel expense,10E201230,Travel and Transportation Expenses,,,,70000,6363,S,S,10A100020,Cash,1,Cash,Subaccount,70000,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1308,,,,,,169,2021-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1308,2325,1,,1,1,,,,,,Electricity expense,10E201040,Utilities Expenses,,,,102337,9303,S,S,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,Subaccount,107895,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
1308,2326,1,,,,,,,,,Water expense,10E201040,Utilities Expenses,,,,5558,505,S,S,,,,,,,,,,050,Kyushu Sales Office,Department,,,,,,,,,,,
1309,,,,,,38,2021-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1309,2327,1,,1,,,,,,,Lodging expense,10E200140,Employee Welfare Expenses,,,,48164,4378,S,S,10B100630,Accounts Payable Other,,,,48164,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1310,,,,,,61,2021-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1310,2328,1,,1,,,,,,,Tea expense,10E200140,Employee Welfare Expenses,,,,10900,990,S,S,10B100630,Accounts Payable Other,,,,10900,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
1311,,,,,,67,2021-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1311,2329,1,,1,1,,,,,,tissue paper and others,10E201270,Miscellaneous Expenses,,,,1581,143,S,S,10A100020,Cash,1,Cash,Subaccount,1581,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1312,,,,,,75,2021-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1312,2330,1,,1,1,,,,,,Meal expense Anonymized Store 016 2 people,10E200150,Entertainment Expenses,,,,10460,950,S,S,10A100020,Cash,1,Cash,Subaccount,10460,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1313,,,,,,90,2021-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1313,2331,1,,1,1,,,,,,Anonymized Cleaning Company A expense,10E201270,Miscellaneous Expenses,,,,10500,954,S,S,10A100020,Cash,1,Cash,Subaccount,10500,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
1314,,,,,,95,2021-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1314,2332,1,,1,,,,,,,Cleaning fee,10E201270,Miscellaneous Expenses,,,,71675,6515,S,S,10B100630,Accounts Payable Other,,,,71675,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
1315,,,,,,107,2021-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1315,2333,1,,1,1,,,,,,Get-well gift,10E200150,Entertainment Expenses,,,,10000,909,S,S,10A100020,Cash,1,Cash,Subaccount,10000,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1316,,,,,,153,2021-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1316,2334,1,,1,1,,,,,,Cof fee expense 2 people,10E200150,Entertainment Expenses,,,,1260,114,S,S,10A100020,Cash,1,Cash,Subaccount,1260,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
1317,,,,,,166,2021-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1317,2335,1,,1,1,,,,,,Anonymized Cleaning Company A expense,10E201270,Miscellaneous Expenses,,,,1890,171,S,S,10A100020,Cash,1,Cash,Subaccount,1890,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
1318,,,,,,3,2021-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1318,2336,1,,1,,,,,,,Lodging expense,10E200140,Employee Welfare Expenses,,,,28851,2622,S,S,10B100630,Accounts Payable Other,,,,28851,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1319,,,,,,26,2021-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1319,2337,1,,1,1,,,,,,Travel expense,10E201230,Travel and Transportation Expenses,,,,11000,1000,S,S,10A100020,Cash,1,Cash,Subaccount,11000,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1320,,,,,,28,2021-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1320,2338,1,,1,,,,,,,taxi expense,10E201230,Travel and Transportation Expenses,,,,2420,220,S,S,10B100630,Accounts Payable Other,,,,2420,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1321,,,,,,54,2021-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1321,2339,1,,1,1,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,4600,418,S,S,10A100020,Cash,1,Cash,Subaccount,4600,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1322,,,,,,140,2021-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1322,2340,1,,1,1,,,,,,Travel expense,10E201230,Travel and Transportation Expenses,,,,23500,2136,S,S,10A100020,Cash,1,Cash,Subaccount,23500,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1323,,,,,,62,2021-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1323,2341,1,,1,1,,,,,,Mobile phone expense,10E200180,Communication Expenses,,,,100596,9145,S,S,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,100596,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1324,,,,,,71,2021-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1324,2342,1,,1,1,,,,,,tissues expense and others,10E201270,Miscellaneous Expenses,,,,963,87,S,S,10A100020,Cash,1,Cash,Subaccount,963,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1325,,,,,,109,2021-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1325,2343,1,,1,,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,45400,4127,S,S,10B100630,Accounts Payable Other,,,,45400,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1326,,,,,,120,2021-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1326,2344,1,,1,,,,,,,Outsourcing fee,10E200020,Sales Commissions,,,,504000,45818,S,S,10B100630,Accounts Payable Other,,,,504000,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1327,,,,,,144,2021-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1327,2345,1,,1,1,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,6172,561,S,S,10A100020,Cash,1,Cash,Subaccount,14649,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1327,2346,1,,,,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,8477,770,S,S,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
1328,,,,,,146,2021-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1328,2347,1,,1,,,,,,,Outsourcing fee,10E200020,Sales Commissions,,,,147000,13363,S,S,10B100630,Accounts Payable Other,,,,147000,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
1329,,,,,,29,2021-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1329,2348,1,,1,1,,,,,,Mobile phone expense,10E200180,Communication Expenses,,,,94547,8595,S,S,10A100020,Ordinary Deposits,10,DEF Bank Station Branch,Subaccount,94547,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1330,,,,,,35,2021-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1330,2349,1,,1,1,,,,,,Newspaper expense,10E201160,Books and Publications,,,,3925,356,S,S,10A100020,Cash,1,Cash,Subaccount,3925,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1331,,,,,,78,2021-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1331,2350,1,,1,,,,,,,Outsourcing fee payment,10E200020,Sales Commissions,,,,193359,17578,S,S,10B100630,Accounts Payable Other,,,,193359,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
1332,,,,,,89,2021-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1332,2351,1,,1,1,,,,,,Month 9 Payroll Other 0001 Executive,10E200090,Directors' Compensation,,,,1720000,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,1130529,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1332,2352,,,1,1,,,,,,Month 9 Payroll Other 0001 Executive,,,,,,,,,,10B100690,Deposits Received,1,Insurance Expenses,Subaccount,112236,0,O,O,,,,000,Common Department,Department,,,,,,,,
1332,2353,,,1,1,,,,,,Month 9 Payroll Other 0001 Executive,,,,,,,,,,10B100690,Deposits Received,2,Resident Tax,Subaccount,171200,0,O,O,,,,000,Common Department,Department,,,,,,,,
1332,2354,,,1,1,,,,,,Month 9 Payroll Other 0001 Executive,,,,,,,,,,10B100690,Deposits Received,3,Withholding Tax,Subaccount,166343,0,O,O,,,,000,Common Department,Department,,,,,,,,
1332,2355,,,1,1,,,,,,Month 9 Payroll Other 0001 Executive,,,,,,,,,,10B100690,Deposits Received,4,Savings and Insurance,Subaccount,133972,0,O,O,,,,000,Common Department,Department,,,,,,,,
1332,2356,,,1,1,,,,,,Month 9 Payroll Other 0001 Executive,,,,,,,,,,10B100690,Deposits Received,9,Other,Subaccount,5720,0,O,O,,,,000,Common Department,Department,,,,,,,,
1332,2357,1,,1,1,,,,,,Month 9 Payroll Other 0020 Sales Department,10E200370,Salaries and Allowances,,,,1810433,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,1357372,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1332,2358,,,1,1,,,,,,Month 9 Payroll Other 0020 Sales Department,,,,,,,,,,10B100690,Deposits Received,1,Insurance Expenses,Subaccount,219315,0,O,O,,,,000,Common Department,Department,,,,,,,,
1332,2359,,,1,1,,,,,,Month 9 Payroll Other 0020 Sales Department,,,,,,,,,,10B100690,Deposits Received,2,Resident Tax,Subaccount,104300,0,O,O,,,,000,Common Department,Department,,,,,,,,
1332,2360,,,1,1,,,,,,Month 9 Payroll Other 0020 Sales Department,,,,,,,,,,10B100690,Deposits Received,3,Withholding Tax,Subaccount,29480,0,O,O,,,,000,Common Department,Department,,,,,,,,
1332,2361,,,1,1,,,,,,Month 9 Payroll Other 0020 Sales Department,,,,,,,,,,10B100690,Deposits Received,4,Savings and Insurance,Subaccount,43305,0,O,O,,,,000,Common Department,Department,,,,,,,,
1332,2362,,,1,1,,,,,,Month 9 Payroll Other 0020 Sales Department,,,,,,,,,,10B100690,Deposits Received,9,Other,Subaccount,56661,0,O,O,,,,000,Common Department,Department,,,,,,,,
1332,2363,1,,1,1,,,,,,Month 9 Payroll Other 1000 Sapporo Sales Office,10E200370,Salaries and Allowances,,,,810566,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,563545,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1332,2364,,,1,1,,,,,,Month 9 Payroll Other 1000 Sapporo Sales Office,,,,,,,,,,10B100690,Deposits Received,1,Insurance Expenses,Subaccount,96280,0,O,O,,,,000,Common Department,Department,,,,,,,,
1332,2365,,,1,1,,,,,,Month 9 Payroll Other 1000 Sapporo Sales Office,,,,,,,,,,10B100690,Deposits Received,2,Resident Tax,Subaccount,46300,0,O,O,,,,000,Common Department,Department,,,,,,,,
1332,2366,,,1,1,,,,,,Month 9 Payroll Other 1000 Sapporo Sales Office,,,,,,,,,,10B100690,Deposits Received,3,Withholding Tax,Subaccount,12130,0,O,O,,,,000,Common Department,Department,,,,,,,,
1332,2367,,,1,1,,,,,,Month 9 Payroll Other 1000 Sapporo Sales Office,,,,,,,,,,10B100690,Deposits Received,4,Savings and Insurance,Subaccount,50648,0,O,O,,,,000,Common Department,Department,,,,,,,,
1332,2368,,,1,1,,,,,,Month 9 Payroll Other 1000 Sapporo Sales Office,,,,,,,,,,10B100690,Deposits Received,9,Other,Subaccount,41663,0,O,O,,,,000,Common Department,Department,,,,,,,,
1332,2369,1,,1,1,,,,,,Month 9 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,,,,713000,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,496652,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
1332,2370,,,1,1,,,,,,Month 9 Payroll Other 3000 Nagoya Sales Office,,,,,,,,,,10B100690,Deposits Received,1,Insurance Expenses,Subaccount,94031,0,O,O,,,,000,Common Department,Department,,,,,,,,
1332,2371,,,1,1,,,,,,Month 9 Payroll Other 3000 Nagoya Sales Office,,,,,,,,,,10B100690,Deposits Received,2,Resident Tax,Subaccount,42600,0,O,O,,,,000,Common Department,Department,,,,,,,,
1332,2372,,,1,1,,,,,,Month 9 Payroll Other 3000 Nagoya Sales Office,,,,,,,,,,10B100690,Deposits Received,3,Withholding Tax,Subaccount,5680,0,O,O,,,,000,Common Department,Department,,,,,,,,
1332,2373,,,1,1,,,,,,Month 9 Payroll Other 3000 Nagoya Sales Office,,,,,,,,,,10B100690,Deposits Received,4,Savings and Insurance,Subaccount,40759,0,O,O,,,,000,Common Department,Department,,,,,,,,
1332,2374,,,1,1,,,,,,Month 9 Payroll Other 3000 Nagoya Sales Office,,,,,,,,,,10B100690,Deposits Received,9,Other,Subaccount,33278,0,O,O,,,,000,Common Department,Department,,,,,,,,
1332,2375,1,,1,1,,,,,,Month 9 Payroll Other 4000 Osaka Branch,10E200370,Salaries and Allowances,,,,936294,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,717802,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1332,2376,,,1,1,,,,,,Month 9 Payroll Other 4000 Osaka Branch,,,,,,,,,,10B100690,Deposits Received,1,Insurance Expenses,Subaccount,121795,0,O,O,,,,000,Common Department,Department,,,,,,,,
1332,2377,,,1,1,,,,,,Month 9 Payroll Other 4000 Osaka Branch,,,,,,,,,,10B100690,Deposits Received,2,Resident Tax,Subaccount,53400,0,O,O,,,,000,Common Department,Department,,,,,,,,
1332,2378,,,1,1,,,,,,Month 9 Payroll Other 4000 Osaka Branch,,,,,,,,,,10B100690,Deposits Received,3,Withholding Tax,Subaccount,14710,0,O,O,,,,000,Common Department,Department,,,,,,,,
1332,2379,,,1,1,,,,,,Month 9 Payroll Other 4000 Osaka Branch,,,,,,,,,,10B100690,Deposits Received,4,Savings and Insurance,Subaccount,13570,0,O,O,,,,000,Common Department,Department,,,,,,,,
1332,2380,,,1,1,,,,,,Month 9 Payroll Other 4000 Osaka Branch,,,,,,,,,,10B100690,Deposits Received,9,Other,Subaccount,15017,0,O,O,,,,000,Common Department,Department,,,,,,,,
1332,2381,1,,1,1,,,,,,Month 9 Payroll Other 5000 Kyushu Sales Office,10E200370,Salaries and Allowances,,,,545252,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,412243,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
1332,2382,,,1,1,,,,,,Month 9 Payroll Other 5000 Kyushu Sales Office,,,,,,,,,,10B100690,Deposits Received,1,Insurance Expenses,Subaccount,67268,0,O,O,,,,000,Common Department,Department,,,,,,,,
1332,2383,,,1,1,,,,,,Month 9 Payroll Other 5000 Kyushu Sales Office,,,,,,,,,,10B100690,Deposits Received,2,Resident Tax,Subaccount,31700,0,O,O,,,,000,Common Department,Department,,,,,,,,
1332,2384,,,1,1,,,,,,Month 9 Payroll Other 5000 Kyushu Sales Office,,,,,,,,,,10B100690,Deposits Received,3,Withholding Tax,Subaccount,6630,0,O,O,,,,000,Common Department,Department,,,,,,,,
1332,2385,,,1,1,,,,,,Month 9 Payroll Other 5000 Kyushu Sales Office,,,,,,,,,,10B100690,Deposits Received,4,Savings and Insurance,Subaccount,18540,0,O,O,,,,000,Common Department,Department,,,,,,,,
1332,2386,,,1,1,,,,,,Month 9 Payroll Other 5000 Kyushu Sales Office,,,,,,,,,,10B100690,Deposits Received,9,Other,Subaccount,8871,0,O,O,,,,000,Common Department,Department,,,,,,,,
1333,,,,,,111,2021-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1333,2387,1,,1,,,,,,,taxi expense,10E201230,Travel and Transportation Expenses,,,,8990,817,S,S,10B100630,Accounts Payable Other,,,,8990,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1334,,,,,,113,2021-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1334,2388,1,,1,1,,,,,,Voucher No. 313 dated 9/25 Anonymized Partner 057 | Sales voucher=20210831-111;Note number=R20210925-113-2,10A100060,Notes Receivable,,,,13866393,0,O,O,10A100090,Accounts Receivable,2,Anonymized Partner 057,Subaccount,13866393,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
1335,,,,,,114,2021-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1335,2389,1,1,1,1,,,,,,Voucher No. 314 dated 9/25 Anonymized Partner 042,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,Subaccount,1120257,0,O,O,10A100090,Accounts Receivable,7,Anonymized Partner 042,Subaccount,1120257,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
1335,2390,1,,1,1,,,,,,Voucher No. 314 dated 9/25 Anonymized Partner 042,10E200690,Service Fees,,,,735,66,S,S,10A100090,Accounts Receivable,7,Anonymized Partner 042,Subaccount,735,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
1336,,,,,,115,2021-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1336,2391,1,1,1,1,,,,,,Voucher No. 315 dated 9/25 Anonymized Partner 056,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,658370,0,O,O,10A100090,Accounts Receivable,23,Anonymized Partner 056,Subaccount,658370,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
1336,2392,1,,1,1,,,,,,Voucher No. 315 dated 9/25 Anonymized Partner 056,10E200690,Service Fees,,,,630,57,S,S,10A100090,Accounts Receivable,23,Anonymized Partner 056,Subaccount,630,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1337,,,,,,116,2021-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1337,2393,1,1,1,1,,,,,,Voucher No. 316 dated 9/25 Anonymized Partner 033,10A100020,Ordinary Deposits,10,DEF Bank Station Branch,Subaccount,3657886,0,O,O,10A100090,Accounts Receivable,25,Anonymized Partner 033,Subaccount,3657886,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
1337,2394,1,,1,1,,,,,,Voucher No. 316 dated 9/25 Anonymized Partner 033,10E200690,Service Fees,,,,840,76,S,S,10A100090,Accounts Receivable,25,Anonymized Partner 033,Subaccount,840,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1338,,,,,,121,2021-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1338,2395,1,,1,1,,,,,,Tea expense,10E200140,Employee Welfare Expenses,,,,9500,863,S,S,10A100020,Cash,1,Cash,Subaccount,9500,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1339,,,,,,131,2021-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1339,2396,1,,1,1,,,,,,Membership fee,10E201140,Membership Fees,,,,24000,0,O,O,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,24000,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1340,,,,,,172,2021-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1340,2397,1,,1,,,,,,,Outsourcing fee payment,10E200020,Sales Commissions,,,,87000,7909,S,S,10B100630,Accounts Payable Other,,,,87000,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1341,,,,,,8,2021-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1341,2398,1,,1,1,,,,,,Regular meeting fee,10E200150,Entertainment Expenses,,,,20000,1818,S,S,10A100020,Cash,1,Cash,Subaccount,20000,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1342,,,,,,25,2021-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1342,2399,1,,1,1,,,,,,Travel expense,10E201230,Travel and Transportation Expenses,,,,61213,5564,S,S,10A100020,Cash,1,Cash,Subaccount,61213,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1343,,,,,,72,2021-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1343,2400,1,,1,1,,,,,,Newspaper expense,10E201160,Books and Publications,,,,2864,260,S,S,10A100020,Cash,1,Cash,Subaccount,9078,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1343,2401,1,,,,,,,,,Newspaper expense,10E201160,Books and Publications,,,,2815,255,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
1343,2402,1,,,,,,,,,Newspaper expense,10E201160,Books and Publications,,,,3399,309,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
1344,,,,,,87,2021-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1344,2403,1,,1,1,,,,,,Mobile phone expense,10E200180,Communication Expenses,,,,44116,4010,S,S,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,Subaccount,44116,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
1345,,,,,,155,2021-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1345,2404,1,,1,1,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,7246,658,S,S,10A100020,Cash,1,Cash,Subaccount,7246,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
1346,,,,,,170,2021-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1346,2405,1,,1,1,,,,,,Newspaper expense,10E201160,Books and Publications,,,,3007,273,S,S,10A100020,Cash,1,Cash,Subaccount,3007,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
1347,,,,,,13,2021-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1347,2406,1,,1,1,,,,,,Repair expense,10E201120,Vehicle Expenses,,,,93450,8495,S,S,10A100020,Cash,1,Cash,Subaccount,93450,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1348,,,,,,14,2021-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1348,2407,1,,1,1,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,4000,363,S,S,10A100020,Cash,1,Cash,Subaccount,4000,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1349,,,,,,30,2021-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1349,2408,1,,1,1,,,,,,Insurance Premium payment,10E200240,Insurance Expenses,,,,54320,0,E,E,10A100020,Ordinary Deposits,10,DEF Bank Station Branch,Subaccount,54320,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1350,,,,,,37,2021-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1350,2409,1,,1,,,,,,,Outsourcing fee,10E200020,Sales Commissions,,,,986000,89636,S,S,10B100630,Accounts Payable Other,,,,986000,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1351,,,,,,39,2021-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1351,2410,1,,1,1,,,,,,Membership fee,10E200140,Employee Welfare Expenses,,,,9000,818,S,S,10A100020,Cash,1,Cash,Subaccount,9000,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1352,,,,,,60,2021-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1352,2411,1,,1,1,,,,,,Travel expense,10E201230,Travel and Transportation Expenses,,,,21500,1954,S,S,10A100020,Cash,1,Cash,Subaccount,21500,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1353,,,,,,113,2021-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1353,2412,1,,1,1,,,,,,Mobile phone expense,10E200180,Communication Expenses,,,,74680,6789,S,S,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,74680,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1354,,,,,,114,2021-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1354,2413,1,,1,1,,,,,,Newspaper expense,10E201160,Books and Publications,,,,2540,230,S,S,10A100020,Cash,1,Cash,Subaccount,5404,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1354,2414,1,,,,,,,,,Newspaper expense,10E201160,Books and Publications,,,,2864,260,S,S,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
1355,,,,,,171,2021-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
