JP07a,JP08a,BS04fb,JP05a,BS04fc,JP05b,JP07a_GL03_01,JP07a_GL03_03,GL05c_01,GE23c_01,GE09eR_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,JP05a_01,JP05a_02,JP05a_03,GE05ku_01,GE05kw_01,JP02j_BS09_01,JP02j_BS09_02,JP06f_GE24_01,JP06f_GE24_02,JP05b_01,JP05b_02,JP05b_03,GE05kz_01,GE05kB_01,JP02k_BS09_01,JP02k_BS09_02,BS04fb_01,BS04fb_02,BS04fb_03,BS04fc_01,BS04fc_02,BS04fc_03,Data_Scope,Document_ID,Document_Type,Document_Number,Related_Document_ID,Related_Document_Type,Related_Document_Number,Settlement_Scheduled_Month
838,1481,1,,1,1,,,,,,office supplies,10E201110,Office Supplies Expenses,,,,5980,543,S,S,10A100020,Cash,1,Cash,Subaccount,5980,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
839,,,,,,25,2021-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
839,1482,1,,1,1,,,,,,Travel expense,10E201230,Travel and Transportation Expenses,,,,56000,5090,S,S,10A100020,Cash,1,Cash,Subaccount,56000,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
840,,,,,,63,2021-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
840,1483,1,,1,,,,,,,Tea expense,10E200140,Employee Welfare Expenses,,,,11050,1004,S,S,10B100630,Accounts Payable Other,,,,11050,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
841,,,,,,159,2021-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
841,1484,1,,1,1,,,,,,taxi expense,10E201230,Travel and Transportation Expenses,,,,9780,889,S,S,10A100020,Cash,1,Cash,Subaccount,9780,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
842,,,,,,26,2021-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
842,1485,1,,1,1,,,,,,Travel expense,10E201230,Travel and Transportation Expenses,,,,19050,1731,S,S,10A100020,Cash,1,Cash,Subaccount,19050,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
843,,,,,,34,2021-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
843,1486,1,,1,1,,,,,,Electricity expense,10E201040,Utilities Expenses,,,,96715,8792,S,S,10A100020,Ordinary Deposits,10,DEF Bank Station Branch,Subaccount,101973,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
843,1487,1,,,,,,,,,Water expense,10E201040,Utilities Expenses,,,,5258,478,S,S,,,,,,,,,,010,Sapporo Sales Office,Department,,,,,,,,,,,
844,,,,,,64,2021-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,1488,1,,1,1,,,,,,Electricity expense,10E201040,Utilities Expenses,,,,170932,15539,S,S,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,178592,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
844,1489,1,,,,,,,,,Water expense,10E201040,Utilities Expenses,,,,7660,696,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
845,,,,,,89,2021-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
845,1490,1,,1,1,,,,,,Electricity expense,10E201040,Utilities Expenses,,,,78783,7162,S,S,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,Subaccount,85245,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
845,1491,1,,,,,,,,,Water expense,10E201040,Utilities Expenses,,,,3400,309,S,S,,,,,,,,,,030,Nagoya Branch,Department,,,,,,,,,,,
845,1492,1,,,,,,,,,Gas expense,10E201040,Utilities Expenses,,,,3062,278,S,S,,,,,,,,,,030,Nagoya Branch,Department,,,,,,,,,,,
846,,,,,,90,2021-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
846,1493,1,,1,1,,,,,,Anonymized Cleaning Company A expense,10E201270,Miscellaneous Expenses,,,,10500,954,S,S,10A100020,Cash,1,Cash,Subaccount,10500,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
847,,,,,,95,2021-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
847,1494,1,,1,,,,,,,Cleaning fee,10E201270,Miscellaneous Expenses,,,,71675,6515,S,S,10B100630,Accounts Payable Other,,,,71675,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
848,,,,,,132,2021-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
848,1495,1,,1,1,,,,,,Electricity expense,10E201040,Utilities Expenses,,,,93957,8541,S,S,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,98693,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
848,1496,1,,,,,,,,,Water expense,10E201040,Utilities Expenses,,,,4736,430,S,S,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
849,,,,,,165,2021-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
849,1497,1,,1,1,,,,,,Detergent and others,10E201270,Miscellaneous Expenses,,,,2530,230,S,S,10A100020,Cash,1,Cash,Subaccount,2530,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
850,,,,,,166,2021-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850,1498,1,,1,1,,,,,,Anonymized Cleaning Company A expense,10E201270,Miscellaneous Expenses,,,,1890,171,S,S,10A100020,Cash,1,Cash,Subaccount,1890,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
851,,,,,,169,2021-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
851,1499,1,,1,1,,,,,,Electricity expense,10E201040,Utilities Expenses,,,,106261,9660,S,S,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,Subaccount,112917,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
851,1500,1,,,,,,,,,Water expense,10E201040,Utilities Expenses,,,,6656,605,S,S,,,,,,,,,,050,Kyushu Sales Office,Department,,,,,,,,,,,
852,,,,,,24,2021-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
852,1501,1,,1,1,,,,,,Anonymized Railway Company A multi-ride ticket,10E201230,Travel and Transportation Expenses,,,,82620,7510,S,S,10A100020,Cash,1,Cash,Subaccount,82620,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
853,,,,,,140,2021-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
853,1502,1,,1,1,,,,,,Travel expense,10E201230,Travel and Transportation Expenses,,,,11000,1000,S,S,10A100020,Cash,1,Cash,Subaccount,11000,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
854,,,,,,38,2021-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
854,1503,1,,1,,,,,,,Lodging expense,10E200140,Employee Welfare Expenses,,,,48164,4378,S,S,10B100630,Accounts Payable Other,,,,48164,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
855,,,,,,54,2021-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
855,1504,1,,1,1,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,2858,259,S,S,10A100020,Cash,1,Cash,Subaccount,7270,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
855,1505,1,,,,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,4412,401,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
856,,,,,,137,2021-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856,1506,1,,1,,,,,,,Wired service fee,10E201270,Miscellaneous Expenses,,,,6000,545,S,S,10B100630,Accounts Payable Other,,,,48858,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
856,1507,1,,,,,,,,,Security fee,10E201270,Miscellaneous Expenses,,,,42858,3896,S,S,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
856,1508,1,,1,1,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,29740,2703,S,S,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,29740,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
856,1509,1,,1,,,,,,,Cleaning fee,10E201270,Miscellaneous Expenses,,,,73500,6681,S,S,10B100630,Accounts Payable Other,,,,73500,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
856,1510,1,,1,1,,,,,,Parking fee,10E201120,Vehicle Expenses,,,,3507,318,S,S,10A100020,Cash,1,Cash,Subaccount,3507,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
857,,,,,,154,2021-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
857,1511,1,,1,,,,,,,Meal expense Anonymized Store 060 3 people,10E200150,Entertainment Expenses,,,,13029,1184,S,S,10B100630,Accounts Payable Other,,,,36506,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
857,1512,1,,,,,,,,,Meal expense Anonymized Store 015,10E200150,Entertainment Expenses,,,,23477,2134,S,S,,,,,,,,,,050,Kyushu Sales Office,Department,,,,,,,,,,,
858,,,,,,172,2021-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858,1513,1,,1,,,,,,,Outsourcing fee payment,10E200020,Sales Commissions,,,,132000,12000,S,S,10B100630,Accounts Payable Other,,,,132000,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
859,,,,,,3,2021-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859,1514,1,,1,,,,,,,Lodging expense,10E200140,Employee Welfare Expenses,,,,30012,2728,S,S,10B100630,Accounts Payable Other,,,,30012,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
860,,,,,,28,2021-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
860,1515,1,,1,,,,,,,taxi expense,10E201230,Travel and Transportation Expenses,,,,5987,544,S,S,10B100630,Accounts Payable Other,,,,5987,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
861,,,,,,29,2021-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
861,1516,1,,1,1,,,,,,Mobile phone expense,10E200180,Communication Expenses,,,,84352,7668,S,S,10A100020,Ordinary Deposits,10,DEF Bank Station Branch,Subaccount,84352,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
862,,,,,,35,2021-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
862,1517,1,,1,1,,,,,,Newspaper expense,10E201160,Books and Publications,,,,3925,356,S,S,10A100020,Cash,1,Cash,Subaccount,3925,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
863,,,,,,60,2021-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
863,1518,1,,1,1,,,,,,Travel expense,10E201230,Travel and Transportation Expenses,,,,11200,1018,S,S,10A100020,Cash,1,Cash,Subaccount,11200,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
864,,,,,,78,2021-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864,1519,1,,1,,,,,,,Outsourcing fee payment,10E200020,Sales Commissions,,,,189000,17181,S,S,10B100630,Accounts Payable Other,,,,189000,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
865,,,,,,85,2021-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865,1520,1,,1,1,,,,,,Month 7 Payroll Other 0001 Executive,10E200090,Directors' Compensation,,,,1720000,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,1129093,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
865,1521,,,1,1,,,,,,Month 7 Payroll Other 0001 Executive,,,,,,,,,,10B100690,Deposits Received,1,Insurance Expenses,Subaccount,111192,0,O,O,,,,000,Common Department,Department,,,,,,,,
865,1522,,,1,1,,,,,,Month 7 Payroll Other 0001 Executive,,,,,,,,,,10B100690,Deposits Received,2,Resident Tax,Subaccount,171200,0,O,O,,,,000,Common Department,Department,,,,,,,,
865,1523,,,1,1,,,,,,Month 7 Payroll Other 0001 Executive,,,,,,,,,,10B100690,Deposits Received,3,Withholding Tax,Subaccount,166823,0,O,O,,,,000,Common Department,Department,,,,,,,,
865,1524,,,1,1,,,,,,Month 7 Payroll Other 0001 Executive,,,,,,,,,,10B100690,Deposits Received,4,Savings and Insurance,Subaccount,133972,0,O,O,,,,000,Common Department,Department,,,,,,,,
865,1525,,,1,1,,,,,,Month 7 Payroll Other 0001 Executive,,,,,,,,,,10B100690,Deposits Received,9,Other,Subaccount,7720,0,O,O,,,,000,Common Department,Department,,,,,,,,
865,1526,1,,1,1,,,,,,Month 7 Payroll Other 0020 Sales Department,10E200370,Salaries and Allowances,,,,1936145,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,1476277,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
865,1527,,,1,1,,,,,,Month 7 Payroll Other 0020 Sales Department,,,,,,,,,,10B100690,Deposits Received,1,Insurance Expenses,Subaccount,216077,0,O,O,,,,000,Common Department,Department,,,,,,,,
865,1528,,,1,1,,,,,,Month 7 Payroll Other 0020 Sales Department,,,,,,,,,,10B100690,Deposits Received,2,Resident Tax,Subaccount,104300,0,O,O,,,,000,Common Department,Department,,,,,,,,
865,1529,,,1,1,,,,,,Month 7 Payroll Other 0020 Sales Department,,,,,,,,,,10B100690,Deposits Received,3,Withholding Tax,Subaccount,35770,0,O,O,,,,000,Common Department,Department,,,,,,,,
865,1530,,,1,1,,,,,,Month 7 Payroll Other 0020 Sales Department,,,,,,,,,,10B100690,Deposits Received,4,Savings and Insurance,Subaccount,43305,0,O,O,,,,000,Common Department,Department,,,,,,,,
865,1531,,,1,1,,,,,,Month 7 Payroll Other 0020 Sales Department,,,,,,,,,,10B100690,Deposits Received,9,Other,Subaccount,60416,0,O,O,,,,000,Common Department,Department,,,,,,,,
865,1532,1,,1,1,,,,,,Month 7 Payroll Other 1000 Sapporo Sales Office,10E200370,Salaries and Allowances,,,,860487,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,616860,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
865,1533,,,1,1,,,,,,Month 7 Payroll Other 1000 Sapporo Sales Office,,,,,,,,,,10B100690,Deposits Received,1,Insurance Expenses,Subaccount,94847,0,O,O,,,,000,Common Department,Department,,,,,,,,
865,1534,,,1,1,,,,,,Month 7 Payroll Other 1000 Sapporo Sales Office,,,,,,,,,,10B100690,Deposits Received,2,Resident Tax,Subaccount,46300,0,O,O,,,,000,Common Department,Department,,,,,,,,
865,1535,,,1,1,,,,,,Month 7 Payroll Other 1000 Sapporo Sales Office,,,,,,,,,,10B100690,Deposits Received,3,Withholding Tax,Subaccount,14070,0,O,O,,,,000,Common Department,Department,,,,,,,,
865,1536,,,1,1,,,,,,Month 7 Payroll Other 1000 Sapporo Sales Office,,,,,,,,,,10B100690,Deposits Received,4,Savings and Insurance,Subaccount,50648,0,O,O,,,,000,Common Department,Department,,,,,,,,
865,1537,,,1,1,,,,,,Month 7 Payroll Other 1000 Sapporo Sales Office,,,,,,,,,,10B100690,Deposits Received,9,Other,Subaccount,37762,0,O,O,,,,000,Common Department,Department,,,,,,,,
865,1538,1,,1,1,,,,,,Month 7 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,,,,778108,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,553900,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
865,1539,,,1,1,,,,,,Month 7 Payroll Other 3000 Nagoya Sales Office,,,,,,,,,,10B100690,Deposits Received,1,Insurance Expenses,Subaccount,92651,0,O,O,,,,000,Common Department,Department,,,,,,,,
865,1540,,,1,1,,,,,,Month 7 Payroll Other 3000 Nagoya Sales Office,,,,,,,,,,10B100690,Deposits Received,2,Resident Tax,Subaccount,42600,0,O,O,,,,000,Common Department,Department,,,,,,,,
865,1541,,,1,1,,,,,,Month 7 Payroll Other 3000 Nagoya Sales Office,,,,,,,,,,10B100690,Deposits Received,3,Withholding Tax,Subaccount,8030,0,O,O,,,,000,Common Department,Department,,,,,,,,
865,1542,,,1,1,,,,,,Month 7 Payroll Other 3000 Nagoya Sales Office,,,,,,,,,,10B100690,Deposits Received,4,Savings and Insurance,Subaccount,40759,0,O,O,,,,000,Common Department,Department,,,,,,,,
865,1543,,,1,1,,,,,,Month 7 Payroll Other 3000 Nagoya Sales Office,,,,,,,,,,10B100690,Deposits Received,9,Other,Subaccount,40168,0,O,O,,,,000,Common Department,Department,,,,,,,,
865,1544,1,,1,1,,,,,,Month 7 Payroll Other 4000 Osaka Branch,10E200370,Salaries and Allowances,,,,1070100,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,849396,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
865,1545,,,1,1,,,,,,Month 7 Payroll Other 4000 Osaka Branch,,,,,,,,,,10B100690,Deposits Received,1,Insurance Expenses,Subaccount,119974,0,O,O,,,,000,Common Department,Department,,,,,,,,
865,1546,,,1,1,,,,,,Month 7 Payroll Other 4000 Osaka Branch,,,,,,,,,,10B100690,Deposits Received,2,Resident Tax,Subaccount,53400,0,O,O,,,,000,Common Department,Department,,,,,,,,
865,1547,,,1,1,,,,,,Month 7 Payroll Other 4000 Osaka Branch,,,,,,,,,,10B100690,Deposits Received,3,Withholding Tax,Subaccount,19740,0,O,O,,,,000,Common Department,Department,,,,,,,,
865,1548,,,1,1,,,,,,Month 7 Payroll Other 4000 Osaka Branch,,,,,,,,,,10B100690,Deposits Received,4,Savings and Insurance,Subaccount,13570,0,O,O,,,,000,Common Department,Department,,,,,,,,
865,1549,,,1,1,,,,,,Month 7 Payroll Other 4000 Osaka Branch,,,,,,,,,,10B100690,Deposits Received,9,Other,Subaccount,14020,0,O,O,,,,000,Common Department,Department,,,,,,,,
865,1550,1,,1,1,,,,,,Month 7 Payroll Other 5000 Kyushu Sales Office,10E200370,Salaries and Allowances,,,,584400,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,434653,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
865,1551,,,1,1,,,,,,Month 7 Payroll Other 5000 Kyushu Sales Office,,,,,,,,,,10B100690,Deposits Received,1,Insurance Expenses,Subaccount,66241,0,O,O,,,,000,Common Department,Department,,,,,,,,
865,1552,,,1,1,,,,,,Month 7 Payroll Other 5000 Kyushu Sales Office,,,,,,,,,,10B100690,Deposits Received,2,Resident Tax,Subaccount,31700,0,O,O,,,,000,Common Department,Department,,,,,,,,
865,1553,,,1,1,,,,,,Month 7 Payroll Other 5000 Kyushu Sales Office,,,,,,,,,,10B100690,Deposits Received,3,Withholding Tax,Subaccount,7960,0,O,O,,,,000,Common Department,Department,,,,,,,,
865,1554,,,1,1,,,,,,Month 7 Payroll Other 5000 Kyushu Sales Office,,,,,,,,,,10B100690,Deposits Received,4,Savings and Insurance,Subaccount,18540,0,O,O,,,,000,Common Department,Department,,,,,,,,
865,1555,,,1,1,,,,,,Month 7 Payroll Other 5000 Kyushu Sales Office,,,,,,,,,,10B100690,Deposits Received,9,Other,Subaccount,25306,0,O,O,,,,000,Common Department,Department,,,,,,,,
866,,,,,,87,2021-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866,1556,1,,1,1,,,,,,Mobile phone expense,10E200180,Communication Expenses,,,,63248,5749,S,S,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,Subaccount,63248,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
867,,,,,,88,2021-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867,1557,1,,1,1,,,,,,Newspaper expense,10E201160,Books and Publications,,,,3568,324,S,S,10A100020,Cash,1,Cash,Subaccount,3568,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
868,,,,,,92,2021-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
868,1558,1,,1,,,,,,,copier repair,10E201000,Repairs and Maintenance,,,,18000,1636,S,S,10B100630,Accounts Payable Other,,,,18000,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
869,,,,,,109,2021-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
869,1559,1,,1,,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,44500,4045,S,S,10B100630,Accounts Payable Other,,,,44500,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
869,1560,1,,1,1,,,,,,Voucher No. 267 dated 7/25 Anonymized Partner 057 | Sales voucher=20210630-121;Note number=R20210725-109-2,10A100060,Notes Receivable,,,,14026610,0,O,O,10A100090,Accounts Receivable,2,Anonymized Partner 057,Subaccount,14026610,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
870,,,,,,110,2021-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
870,1561,1,1,1,1,,,,,,Voucher No. 268 dated 7/25 Anonymized Partner 042,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,Subaccount,1107809,0,O,O,10A100090,Accounts Receivable,7,Anonymized Partner 042,Subaccount,1107809,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
870,1562,1,,1,1,,,,,,Voucher No. 268 dated 7/25 Anonymized Partner 042,10E200690,Service Fees,,,,735,66,S,S,10A100090,Accounts Receivable,7,Anonymized Partner 042,Subaccount,735,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
871,,,,,,111,2021-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
871,1563,1,,1,,,,,,,taxi expense,10E201230,Travel and Transportation Expenses,,,,23600,2145,S,S,10B100630,Accounts Payable Other,,,,23600,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
871,1564,1,1,1,1,,,,,,Voucher No. 269 dated 7/25 Anonymized Partner 056,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,859299,0,O,O,10A100090,Accounts Receivable,23,Anonymized Partner 056,Subaccount,859299,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
871,1565,1,,1,1,,,,,,Voucher No. 269 dated 7/25 Anonymized Partner 056,10E200690,Service Fees,,,,630,57,S,S,10A100090,Accounts Receivable,23,Anonymized Partner 056,Subaccount,630,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
872,,,,,,112,2021-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
872,1566,1,1,1,1,,,,,,Voucher No. 270 dated 7/25 Anonymized Partner 033,10A100020,Ordinary Deposits,10,DEF Bank Station Branch,Subaccount,2997978,0,O,O,10A100090,Accounts Receivable,25,Anonymized Partner 033,Subaccount,2997978,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
872,1567,1,,1,1,,,,,,Voucher No. 270 dated 7/25 Anonymized Partner 033,10E200690,Service Fees,,,,840,76,S,S,10A100090,Accounts Receivable,25,Anonymized Partner 033,Subaccount,840,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
873,,,,,,114,2021-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
873,1568,1,,1,1,,,,,,Newspaper expense,10E201160,Books and Publications,,,,2540,230,S,S,10A100020,Cash,1,Cash,Subaccount,5404,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
873,1569,1,,,,,,,,,Newspaper expense,10E201160,Books and Publications,,,,2864,260,S,S,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
874,,,,,,131,2021-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
874,1570,1,,1,1,,,,,,Membership fee,10E201140,Membership Fees,,,,24000,0,O,O,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,24000,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
875,,,,,,153,2021-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
875,1571,1,,1,1,,,,,,Meal expense Anonymized Store 008 2 people,10E200150,Entertainment Expenses,,,,3540,321,S,S,10A100020,Cash,1,Cash,Subaccount,3540,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
876,,,,,,155,2021-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
876,1572,1,,1,1,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,7246,658,S,S,10A100020,Cash,1,Cash,Subaccount,7246,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
877,,,,,,170,2021-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
877,1573,1,,1,1,,,,,,Newspaper expense,10E201160,Books and Publications,,,,3007,273,S,S,10A100020,Cash,1,Cash,Subaccount,3007,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
878,,,,,,171,2021-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
878,1574,1,,1,1,,,,,,Mobile phone expense,10E200180,Communication Expenses,,,,71096,6463,S,S,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,Subaccount,71096,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
879,,,,,,27,2021-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
879,1575,1,,1,1,,,,,,Travel expense,10E201230,Travel and Transportation Expenses,,,,14324,1302,S,S,10A100020,Cash,1,Cash,Subaccount,88087,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
879,1576,1,,,,,,,,,Travel expense,10E201230,Travel and Transportation Expenses,,,,43686,3971,S,S,,,,,,,,,,010,Sapporo Sales Office,Department,,,,,,,,,,,
879,1577,1,,,,,,,,,Travel expense,10E201230,Travel and Transportation Expenses,,,,30077,2734,S,S,,,,,,,,,,010,Sapporo Sales Office,Department,,,,,,,,,,,
880,,,,,,73,2021-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
880,1578,1,,1,1,,,,,,golf play expense 2 people,10E200150,Entertainment Expenses,,,,32200,2927,S,S,10A100020,Cash,1,Cash,Subaccount,32200,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
881,,,,,,83,2021-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
881,1579,1,,1,1,,,,,,Anonymized Railway Company A expense,10E201230,Travel and Transportation Expenses,,,,12000,1090,S,S,10A100020,Cash,1,Cash,Subaccount,12000,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
882,,,,,,113,2021-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
