JP07a,JP08a,BS04fb,JP05a,BS04fc,JP05b,JP07a_GL03_01,JP07a_GL03_03,GL05c_01,GE23c_01,GE09eR_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,JP05a_01,JP05a_02,JP05a_03,GE05ku_01,GE05kw_01,JP02j_BS09_01,JP02j_BS09_02,JP06f_GE24_01,JP06f_GE24_02,JP05b_01,JP05b_02,JP05b_03,GE05kz_01,GE05kB_01,JP02k_BS09_01,JP02k_BS09_02,BS04fb_01,BS04fb_02,BS04fb_03,BS04fc_01,BS04fc_02,BS04fc_03,Data_Scope,Document_ID,Document_Type,Document_Number,Related_Document_ID,Related_Document_Type,Related_Document_Number,Settlement_Scheduled_Month
1538,2725,1,,1,1,,,,,,Travel expense,10E201230,Travel and Transportation Expenses,,,,26000,2363,S,S,10A100020,Cash,1,Cash,Subaccount,26000,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
1539,,,,,,89,2021-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1539,2726,1,,1,1,,,,,,Electricity expense,10E201040,Utilities Expenses,,,,84225,7656,S,S,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,Subaccount,92728,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
1539,2727,1,,,,,,,,,Water expense,10E201040,Utilities Expenses,,,,3975,361,S,S,,,,,,,,,,030,Nagoya Branch,Department,,,,,,,,,,,
1539,2728,1,,,,,,,,,Gas expense,10E201040,Utilities Expenses,,,,4528,411,S,S,,,,,,,,,,030,Nagoya Branch,Department,,,,,,,,,,,
1540,,,,,,132,2021-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1540,2729,1,,1,1,,,,,,Electricity expense,10E201040,Utilities Expenses,,,,91783,8343,S,S,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,96534,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1540,2730,1,,,,,,,,,Water expense,10E201040,Utilities Expenses,,,,4751,431,S,S,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
1541,,,,,,160,2021-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541,2731,1,,1,1,,,,,,Business travel expense,10E201230,Travel and Transportation Expenses,,,,70000,6363,S,S,10A100020,Cash,1,Cash,Subaccount,70000,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1542,,,,,,169,2021-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1542,2732,1,,1,1,,,,,,Electricity expense,10E201040,Utilities Expenses,,,,108919,9901,S,S,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,Subaccount,114847,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
1542,2733,1,,,,,,,,,Water expense,10E201040,Utilities Expenses,,,,5928,538,S,S,,,,,,,,,,050,Kyushu Sales Office,Department,,,,,,,,,,,
1543,,,,,,3,2021-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1543,2734,1,,1,,,,,,,Lodging expense,10E200140,Employee Welfare Expenses,,,,29900,2718,S,S,10B100630,Accounts Payable Other,,,,29900,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1544,,,,,,9,2021-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1544,2735,1,,1,1,,,,,,Gift certificate,10E200150,Entertainment Expenses,,,,5000,454,S,S,10A100020,Cash,1,Cash,Subaccount,5000,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1545,,,,,,45,2021-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1545,2736,1,,1,1,,,,,,Condolence gift,10E200150,Entertainment Expenses,,,,10000,909,S,S,10A100020,Cash,1,Cash,Subaccount,10000,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1546,,,,,,69,2021-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1546,2737,1,,1,1,,,,,,golf play expense 2 people,10E200150,Entertainment Expenses,,,,22000,2000,S,S,10A100020,Cash,1,Cash,Subaccount,22000,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1547,,,,,,90,2021-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1547,2738,1,,1,1,,,,,,Anonymized Cleaning Company A expense,10E201270,Miscellaneous Expenses,,,,10500,954,S,S,10A100020,Cash,1,Cash,Subaccount,10500,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
1548,,,,,,95,2021-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1548,2739,1,,1,,,,,,,Cleaning fee,10E201270,Miscellaneous Expenses,,,,71675,6515,S,S,10B100630,Accounts Payable Other,,,,71675,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
1549,,,,,,105,2021-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1549,2740,1,,1,1,,,,,,Meal expense Anonymized Store 056 4 people,10E200150,Entertainment Expenses,,,,15658,1423,S,S,10A100020,Cash,1,Cash,Subaccount,29620,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1549,2741,1,,,,,,,,,Meal expense Anonymized Store 022 4 people,10E200150,Entertainment Expenses,,,,13962,1269,S,S,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
1550,,,,,,137,2021-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1550,2742,1,,1,,,,,,,Wired service fee,10E201270,Miscellaneous Expenses,,,,6000,545,S,S,10B100630,Accounts Payable Other,,,,48858,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1550,2743,1,,,,,,,,,Security fee,10E201270,Miscellaneous Expenses,,,,42858,3896,S,S,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
1550,2744,1,,1,1,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,45046,4095,S,S,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,45046,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1550,2745,1,,1,,,,,,,Cleaning fee,10E201270,Miscellaneous Expenses,,,,73500,6681,S,S,10B100630,Accounts Payable Other,,,,73500,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1551,,,,,,163,2021-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1551,2746,1,,1,1,,,,,,Membership fee,10E201140,Membership Fees,,,,18000,0,O,O,10A100020,Cash,1,Cash,Subaccount,18000,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
1552,,,,,,165,2021-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1552,2747,1,,1,1,,,,,,toilet paper expense,10E201270,Miscellaneous Expenses,,,,1500,136,S,S,10A100020,Cash,1,Cash,Subaccount,1500,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
1553,,,,,,166,2021-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1553,2748,1,,1,1,,,,,,Anonymized Cleaning Company A expense,10E201270,Miscellaneous Expenses,,,,1890,171,S,S,10A100020,Cash,1,Cash,Subaccount,1890,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
1554,,,,,,24,2021-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1554,2749,1,,1,1,,,,,,Anonymized Railway Company A multi-ride ticket,10E201230,Travel and Transportation Expenses,,,,95181,8652,S,S,10A100020,Cash,1,Cash,Subaccount,95181,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1555,,,,,,28,2021-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1555,2750,1,,1,,,,,,,taxi expense,10E201230,Travel and Transportation Expenses,,,,2420,220,S,S,10B100630,Accounts Payable Other,,,,2420,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1556,,,,,,54,2021-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1556,2751,1,,1,1,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,4600,418,S,S,10A100020,Cash,1,Cash,Subaccount,4600,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1557,,,,,,140,2021-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1557,2752,1,,1,1,,,,,,Travel expense,10E201230,Travel and Transportation Expenses,,,,7890,717,S,S,10A100020,Cash,1,Cash,Subaccount,7890,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1558,,,,,,26,2021-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1558,2753,1,,1,1,,,,,,Travel expense,10E201230,Travel and Transportation Expenses,,,,12100,1100,S,S,10A100020,Cash,1,Cash,Subaccount,12100,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1559,,,,,,121,2021-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1559,2754,1,,1,1,,,,,,Tea expense,10E200140,Employee Welfare Expenses,,,,7000,636,S,S,10A100020,Cash,1,Cash,Subaccount,7000,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1560,,,,,,146,2021-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1560,2755,1,,1,,,,,,,Outsourcing fee,10E200020,Sales Commissions,,,,147000,13363,S,S,10B100630,Accounts Payable Other,,,,147000,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
1561,,,,,,29,2021-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561,2756,1,,1,1,,,,,,Mobile phone expense,10E200180,Communication Expenses,,,,126547,11504,S,S,10A100020,Ordinary Deposits,10,DEF Bank Station Branch,Subaccount,126547,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1562,,,,,,35,2021-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1562,2757,1,,1,1,,,,,,Newspaper expense,10E201160,Books and Publications,,,,3925,356,S,S,10A100020,Cash,1,Cash,Subaccount,3925,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1563,,,,,,37,2021-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1563,2758,1,,1,,,,,,,Outsourcing fee,10E200020,Sales Commissions,,,,1143000,103909,S,S,10B100630,Accounts Payable Other,,,,1143000,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1564,,,,,,74,2021-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1564,2759,1,,1,1,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,4351,395,S,S,10A100020,Cash,1,Cash,Subaccount,4923,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
1564,2760,1,,,,,,,,,Parking fee,10E201120,Vehicle Expenses,,,,572,52,S,S,,,,,,,,,,050,Kyushu Sales Office,Department,,,,,,,,,,,
1565,,,,,,81,2021-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1565,2761,1,,1,1,,,,,,Month 10 Payroll Other 0001 Executive,10E200090,Directors' Compensation,,,,1720000,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,1121255,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1565,2762,,,1,1,,,,,,Month 10 Payroll Other 0001 Executive,,,,,,,,,,10B100690,Deposits Received,1,Insurance Expenses,Subaccount,120411,0,O,O,,,,000,Common Department,Department,,,,,,,,
1565,2763,,,1,1,,,,,,Month 10 Payroll Other 0001 Executive,,,,,,,,,,10B100690,Deposits Received,2,Resident Tax,Subaccount,171200,0,O,O,,,,000,Common Department,Department,,,,,,,,
1565,2764,,,1,1,,,,,,Month 10 Payroll Other 0001 Executive,,,,,,,,,,10B100690,Deposits Received,3,Withholding Tax,Subaccount,164442,0,O,O,,,,000,Common Department,Department,,,,,,,,
1565,2765,,,1,1,,,,,,Month 10 Payroll Other 0001 Executive,,,,,,,,,,10B100690,Deposits Received,4,Savings and Insurance,Subaccount,133972,0,O,O,,,,000,Common Department,Department,,,,,,,,
1565,2766,,,1,1,,,,,,Month 10 Payroll Other 0001 Executive,,,,,,,,,,10B100690,Deposits Received,9,Other,Subaccount,8720,0,O,O,,,,000,Common Department,Department,,,,,,,,
1565,2767,1,,1,1,,,,,,Month 10 Payroll Other 0020 Sales Department,10E200370,Salaries and Allowances,,,,1950392,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,1467731,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1565,2768,,,1,1,,,,,,Month 10 Payroll Other 0020 Sales Department,,,,,,,,,,10B100690,Deposits Received,1,Insurance Expenses,Subaccount,236045,0,O,O,,,,000,Common Department,Department,,,,,,,,
1565,2769,,,1,1,,,,,,Month 10 Payroll Other 0020 Sales Department,,,,,,,,,,10B100690,Deposits Received,2,Resident Tax,Subaccount,104300,0,O,O,,,,000,Common Department,Department,,,,,,,,
1565,2770,,,1,1,,,,,,Month 10 Payroll Other 0020 Sales Department,,,,,,,,,,10B100690,Deposits Received,3,Withholding Tax,Subaccount,35510,0,O,O,,,,000,Common Department,Department,,,,,,,,
1565,2771,,,1,1,,,,,,Month 10 Payroll Other 0020 Sales Department,,,,,,,,,,10B100690,Deposits Received,4,Savings and Insurance,Subaccount,43305,0,O,O,,,,000,Common Department,Department,,,,,,,,
1565,2772,,,1,1,,,,,,Month 10 Payroll Other 0020 Sales Department,,,,,,,,,,10B100690,Deposits Received,9,Other,Subaccount,63501,0,O,O,,,,000,Common Department,Department,,,,,,,,
1565,2773,1,,1,1,,,,,,Month 10 Payroll Other 1000 Sapporo Sales Office,10E200370,Salaries and Allowances,,,,874036,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,623941,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1565,2774,,,1,1,,,,,,Month 10 Payroll Other 1000 Sapporo Sales Office,,,,,,,,,,10B100690,Deposits Received,1,Insurance Expenses,Subaccount,103424,0,O,O,,,,000,Common Department,Department,,,,,,,,
1565,2775,,,1,1,,,,,,Month 10 Payroll Other 1000 Sapporo Sales Office,,,,,,,,,,10B100690,Deposits Received,2,Resident Tax,Subaccount,46300,0,O,O,,,,000,Common Department,Department,,,,,,,,
1565,2776,,,1,1,,,,,,Month 10 Payroll Other 1000 Sapporo Sales Office,,,,,,,,,,10B100690,Deposits Received,3,Withholding Tax,Subaccount,14280,0,O,O,,,,000,Common Department,Department,,,,,,,,
1565,2777,,,1,1,,,,,,Month 10 Payroll Other 1000 Sapporo Sales Office,,,,,,,,,,10B100690,Deposits Received,4,Savings and Insurance,Subaccount,50648,0,O,O,,,,000,Common Department,Department,,,,,,,,
1565,2778,,,1,1,,,,,,Month 10 Payroll Other 1000 Sapporo Sales Office,,,,,,,,,,10B100690,Deposits Received,9,Other,Subaccount,35443,0,O,O,,,,000,Common Department,Department,,,,,,,,
1565,2779,1,,1,1,,,,,,Month 10 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,,,,787440,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,562876,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
1565,2780,,,1,1,,,,,,Month 10 Payroll Other 3000 Nagoya Sales Office,,,,,,,,,,10B100690,Deposits Received,1,Insurance Expenses,Subaccount,96352,0,O,O,,,,000,Common Department,Department,,,,,,,,
1565,2781,,,1,1,,,,,,Month 10 Payroll Other 3000 Nagoya Sales Office,,,,,,,,,,10B100690,Deposits Received,2,Resident Tax,Subaccount,42600,0,O,O,,,,000,Common Department,Department,,,,,,,,
1565,2782,,,1,1,,,,,,Month 10 Payroll Other 3000 Nagoya Sales Office,,,,,,,,,,10B100690,Deposits Received,3,Withholding Tax,Subaccount,8130,0,O,O,,,,000,Common Department,Department,,,,,,,,
1565,2783,,,1,1,,,,,,Month 10 Payroll Other 3000 Nagoya Sales Office,,,,,,,,,,10B100690,Deposits Received,4,Savings and Insurance,Subaccount,40759,0,O,O,,,,000,Common Department,Department,,,,,,,,
1565,2784,,,1,1,,,,,,Month 10 Payroll Other 3000 Nagoya Sales Office,,,,,,,,,,10B100690,Deposits Received,9,Other,Subaccount,36723,0,O,O,,,,000,Common Department,Department,,,,,,,,
1565,2785,1,,1,1,,,,,,Month 10 Payroll Other 4000 Osaka Branch,10E200370,Salaries and Allowances,,,,1007100,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,774703,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1565,2786,,,1,1,,,,,,Month 10 Payroll Other 4000 Osaka Branch,,,,,,,,,,10B100690,Deposits Received,1,Insurance Expenses,Subaccount,128755,0,O,O,,,,000,Common Department,Department,,,,,,,,
1565,2787,,,1,1,,,,,,Month 10 Payroll Other 4000 Osaka Branch,,,,,,,,,,10B100690,Deposits Received,2,Resident Tax,Subaccount,53400,0,O,O,,,,000,Common Department,Department,,,,,,,,
1565,2788,,,1,1,,,,,,Month 10 Payroll Other 4000 Osaka Branch,,,,,,,,,,10B100690,Deposits Received,3,Withholding Tax,Subaccount,17030,0,O,O,,,,000,Common Department,Department,,,,,,,,
1565,2789,,,1,1,,,,,,Month 10 Payroll Other 4000 Osaka Branch,,,,,,,,,,10B100690,Deposits Received,4,Savings and Insurance,Subaccount,13570,0,O,O,,,,000,Common Department,Department,,,,,,,,
1565,2790,,,1,1,,,,,,Month 10 Payroll Other 4000 Osaka Branch,,,,,,,,,,10B100690,Deposits Received,9,Other,Subaccount,19642,0,O,O,,,,000,Common Department,Department,,,,,,,,
1565,2791,1,,1,1,,,,,,Month 10 Payroll Other 5000 Kyushu Sales Office,10E200370,Salaries and Allowances,,,,611505,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,467419,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
1565,2792,,,1,1,,,,,,Month 10 Payroll Other 5000 Kyushu Sales Office,,,,,,,,,,10B100690,Deposits Received,1,Insurance Expenses,Subaccount,67268,0,O,O,,,,000,Common Department,Department,,,,,,,,
1565,2793,,,1,1,,,,,,Month 10 Payroll Other 5000 Kyushu Sales Office,,,,,,,,,,10B100690,Deposits Received,2,Resident Tax,Subaccount,31700,0,O,O,,,,000,Common Department,Department,,,,,,,,
1565,2794,,,1,1,,,,,,Month 10 Payroll Other 5000 Kyushu Sales Office,,,,,,,,,,10B100690,Deposits Received,3,Withholding Tax,Subaccount,8910,0,O,O,,,,000,Common Department,Department,,,,,,,,
1565,2795,,,1,1,,,,,,Month 10 Payroll Other 5000 Kyushu Sales Office,,,,,,,,,,10B100690,Deposits Received,4,Savings and Insurance,Subaccount,18540,0,O,O,,,,000,Common Department,Department,,,,,,,,
1565,2796,,,1,1,,,,,,Month 10 Payroll Other 5000 Kyushu Sales Office,,,,,,,,,,10B100690,Deposits Received,9,Other,Subaccount,17668,0,O,O,,,,000,Common Department,Department,,,,,,,,
1566,,,,,,92,2021-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1566,2797,1,,1,,,,,,,copier repair,10E201000,Repairs and Maintenance,,,,18000,1636,S,S,10B100630,Accounts Payable Other,,,,18000,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
1567,,,,,,105,2021-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1567,2798,1,,1,1,,,,,,Voucher No. 336 dated 10/25 Anonymized Partner 057 | Sales voucher=20210930-118;Note number=R20211025-105-2,10A100060,Notes Receivable,,,,16028828,0,O,O,10A100090,Accounts Receivable,2,Anonymized Partner 057,Subaccount,16028828,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
1568,,,,,,106,2021-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1568,2799,1,1,1,1,,,,,,Voucher No. 337 dated 10/25 Anonymized Partner 042,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,Subaccount,1208865,0,O,O,10A100090,Accounts Receivable,7,Anonymized Partner 042,Subaccount,1208865,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
1568,2800,1,,1,1,,,,,,Voucher No. 337 dated 10/25 Anonymized Partner 042,10E200690,Service Fees,,,,735,66,S,S,10A100090,Accounts Receivable,7,Anonymized Partner 042,Subaccount,735,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
1569,,,,,,107,2021-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1569,2801,1,1,1,1,,,,,,Voucher No. 338 dated 10/25 Anonymized Partner 056,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,541606,0,O,O,10A100090,Accounts Receivable,23,Anonymized Partner 056,Subaccount,541606,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
1569,2802,1,,1,1,,,,,,Voucher No. 338 dated 10/25 Anonymized Partner 056,10E200690,Service Fees,,,,630,57,S,S,10A100090,Accounts Receivable,23,Anonymized Partner 056,Subaccount,630,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1570,,,,,,108,2021-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1570,2803,1,1,1,1,,,,,,Voucher No. 339 dated 10/25 Anonymized Partner 033,10A100020,Ordinary Deposits,10,DEF Bank Station Branch,Subaccount,4530440,0,O,O,10A100090,Accounts Receivable,25,Anonymized Partner 033,Subaccount,4530440,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
1570,2804,1,,1,1,,,,,,Voucher No. 339 dated 10/25 Anonymized Partner 033,10E200690,Service Fees,,,,840,76,S,S,10A100090,Accounts Receivable,25,Anonymized Partner 033,Subaccount,840,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1571,,,,,,111,2021-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1571,2805,1,,1,,,,,,,taxi expense,10E201230,Travel and Transportation Expenses,,,,13500,1227,S,S,10B100630,Accounts Payable Other,,,,13500,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1572,,,,,,170,2021-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1572,2806,1,,1,1,,,,,,Newspaper expense,10E201160,Books and Publications,,,,3007,273,S,S,10A100020,Cash,1,Cash,Subaccount,3007,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
1573,,,,,,171,2021-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573,2807,1,,1,1,,,,,,Mobile phone expense,10E200180,Communication Expenses,,,,42103,3827,S,S,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,Subaccount,42103,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
1574,,,,,,173,2021-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574,2808,1,,1,1,,,,,,Revenue stamp expense,10E200210,Taxes and Dues,,,,10000,0,O,O,10A100020,Cash,1,Cash,Subaccount,10000,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
1575,,,,,,27,2021-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575,2809,1,,1,1,,,,,,Travel expense,10E201230,Travel and Transportation Expenses,,,,26172,2379,S,S,10A100020,Cash,1,Cash,Subaccount,84636,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1575,2810,1,,,,,,,,,Travel expense,10E201230,Travel and Transportation Expenses,,,,34000,3090,S,S,,,,,,,,,,010,Sapporo Sales Office,Department,,,,,,,,,,,
1575,2811,1,,,,,,,,,Travel expense,10E201230,Travel and Transportation Expenses,,,,24464,2224,S,S,,,,,,,,,,010,Sapporo Sales Office,Department,,,,,,,,,,,
1576,,,,,,38,2021-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576,2812,1,,1,,,,,,,Lodging expense,10E200140,Employee Welfare Expenses,,,,42640,3876,S,S,10B100630,Accounts Payable Other,,,,42640,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1577,,,,,,62,2021-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577,2813,1,,1,1,,,,,,Mobile phone expense,10E200180,Communication Expenses,,,,73914,6719,S,S,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,73914,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1578,,,,,,78,2021-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1578,2814,1,,1,,,,,,,Outsourcing fee payment,10E200020,Sales Commissions,,,,189000,17181,S,S,10B100630,Accounts Payable Other,,,,189000,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
1579,,,,,,120,2021-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1579,2815,1,,1,,,,,,,Outsourcing fee,10E200020,Sales Commissions,,,,630000,57272,S,S,10B100630,Accounts Payable Other,,,,630000,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1580,,,,,,131,2021-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1580,2816,1,,1,1,,,,,,Membership fee,10E201140,Membership Fees,,,,24000,0,O,O,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,24000,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1581,,,,,,172,2021-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1581,2817,1,,1,,,,,,,Outsourcing fee payment,10E200020,Sales Commissions,,,,118000,10727,S,S,10B100630,Accounts Payable Other,,,,118000,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1582,,,,,,14,2021-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1582,2818,1,,1,1,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,3000,272,S,S,10A100020,Cash,1,Cash,Subaccount,3000,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1583,,,,,,30,2021-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1583,2819,1,,1,1,,,,,,Insurance Premium payment,10E200240,Insurance Expenses,,,,54320,0,E,E,10A100020,Ordinary Deposits,10,DEF Bank Station Branch,Subaccount,54320,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1584,,,,,,39,2021-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1584,2820,1,,1,1,,,,,,Membership fee,10E200140,Employee Welfare Expenses,,,,9000,818,S,S,10A100020,Cash,1,Cash,Subaccount,9000,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
