JP07a,JP08a,BS04fb,JP05a,BS04fc,JP05b,JP07a_GL03_01,JP07a_GL03_03,GL05c_01,GE23c_01,GE09eR_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,JP05a_01,JP05a_02,JP05a_03,GE05ku_01,GE05kw_01,JP02j_BS09_01,JP02j_BS09_02,JP06f_GE24_01,JP06f_GE24_02,JP05b_01,JP05b_02,JP05b_03,GE05kz_01,GE05kB_01,JP02k_BS09_01,JP02k_BS09_02,BS04fb_01,BS04fb_02,BS04fb_03,BS04fc_01,BS04fc_02,BS04fc_03,Data_Scope,Document_ID,Document_Type,Document_Number,Related_Document_ID,Related_Document_Type,Related_Document_Number,Settlement_Scheduled_Month
1785,3152,1,,1,,,,,,,宿泊代,10E200140,福利厚生費,,,,31021,2820,S,S,10B100630,未払金,,,,31021,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
1786,,,,,,13,2021-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786,3153,1,,1,1,,,,,,ガソリン代,10E201120,車両費,,,,11000,1000,S,S,10A100020,現金,1,現金,補助科目,11000,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
1787,,,,,,26,2021-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1787,3154,1,,1,1,,,,,,旅費,10E201230,旅費及び交通費,,,,11000,1000,S,S,10A100020,現金,1,現金,補助科目,11000,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
1788,,,,,,28,2021-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788,3155,1,,1,,,,,,,タクシー代,10E201230,旅費及び交通費,,,,2420,220,S,S,10B100630,未払金,,,,2420,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
1789,,,,,,82,2021-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789,3156,1,,1,1,,,,,,11月給与その他 0001 役員,10E200090,役員報酬,,,,1720000,0,O,O,10A100020,普通預金,20,ABC銀行 本店,補助科目,1122255,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
1789,3157,,,1,1,,,,,,11月給与その他 0001 役員,,,,,,,,,,10B100690,預り金,1,保険料,補助科目,120411,0,O,O,,,,000,共通部門,部門,,,,,,,,
1789,3158,,,1,1,,,,,,11月給与その他 0001 役員,,,,,,,,,,10B100690,預り金,2,住民税,補助科目,171200,0,O,O,,,,000,共通部門,部門,,,,,,,,
1789,3159,,,1,1,,,,,,11月給与その他 0001 役員,,,,,,,,,,10B100690,預り金,3,源泉税,補助科目,164442,0,O,O,,,,000,共通部門,部門,,,,,,,,
1789,3160,,,1,1,,,,,,11月給与その他 0001 役員,,,,,,,,,,10B100690,預り金,4,貯蓄・保険,補助科目,133972,0,O,O,,,,000,共通部門,部門,,,,,,,,
1789,3161,,,1,1,,,,,,11月給与その他 0001 役員,,,,,,,,,,10B100690,預り金,9,その他,補助科目,7720,0,O,O,,,,000,共通部門,部門,,,,,,,,
1789,3162,1,,1,1,,,,,,11月給与その他 0020 営業部,10E200370,給料及び手当,,,,1946464,0,O,O,10A100020,普通預金,20,ABC銀行 本店,補助科目,1477097,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
1789,3163,,,1,1,,,,,,11月給与その他 0020 営業部,,,,,,,,,,10B100690,預り金,1,保険料,補助科目,236045,0,O,O,,,,000,共通部門,部門,,,,,,,,
1789,3164,,,1,1,,,,,,11月給与その他 0020 営業部,,,,,,,,,,10B100690,預り金,2,住民税,補助科目,104300,0,O,O,,,,000,共通部門,部門,,,,,,,,
1789,3165,,,1,1,,,,,,11月給与その他 0020 営業部,,,,,,,,,,10B100690,預り金,3,源泉税,補助科目,35440,0,O,O,,,,000,共通部門,部門,,,,,,,,
1789,3166,,,1,1,,,,,,11月給与その他 0020 営業部,,,,,,,,,,10B100690,預り金,4,貯蓄・保険,補助科目,43305,0,O,O,,,,000,共通部門,部門,,,,,,,,
1789,3167,,,1,1,,,,,,11月給与その他 0020 営業部,,,,,,,,,,10B100690,預り金,9,その他,補助科目,50277,0,O,O,,,,000,共通部門,部門,,,,,,,,
1789,3168,1,,1,1,,,,,,11月給与その他 1000 札幌営業所,10E200370,給料及び手当,,,,855566,0,O,O,10A100020,普通預金,20,ABC銀行 本店,補助科目,593191,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
1789,3169,,,1,1,,,,,,11月給与その他 1000 札幌営業所,,,,,,,,,,10B100690,預り金,1,保険料,補助科目,103424,0,O,O,,,,000,共通部門,部門,,,,,,,,
1789,3170,,,1,1,,,,,,11月給与その他 1000 札幌営業所,,,,,,,,,,10B100690,預り金,2,住民税,補助科目,46300,0,O,O,,,,000,共通部門,部門,,,,,,,,
1789,3171,,,1,1,,,,,,11月給与その他 1000 札幌営業所,,,,,,,,,,10B100690,預り金,3,源泉税,補助科目,13470,0,O,O,,,,000,共通部門,部門,,,,,,,,
1789,3172,,,1,1,,,,,,11月給与その他 1000 札幌営業所,,,,,,,,,,10B100690,預り金,4,貯蓄・保険,補助科目,50648,0,O,O,,,,000,共通部門,部門,,,,,,,,
1789,3173,,,1,1,,,,,,11月給与その他 1000 札幌営業所,,,,,,,,,,10B100690,預り金,9,その他,補助科目,48533,0,O,O,,,,000,共通部門,部門,,,,,,,,
1789,3174,1,,1,1,,,,,,11月給与その他 3000 名古屋営業所,10E200370,給料及び手当,,,,798648,0,O,O,10A100020,普通預金,20,ABC銀行 本店,補助科目,565977,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
1789,3175,,,1,1,,,,,,11月給与その他 3000 名古屋営業所,,,,,,,,,,10B100690,預り金,1,保険料,補助科目,96352,0,O,O,,,,000,共通部門,部門,,,,,,,,
1789,3176,,,1,1,,,,,,11月給与その他 3000 名古屋営業所,,,,,,,,,,10B100690,預り金,2,住民税,補助科目,42600,0,O,O,,,,000,共通部門,部門,,,,,,,,
1789,3177,,,1,1,,,,,,11月給与その他 3000 名古屋営業所,,,,,,,,,,10B100690,預り金,3,源泉税,補助科目,8670,0,O,O,,,,000,共通部門,部門,,,,,,,,
1789,3178,,,1,1,,,,,,11月給与その他 3000 名古屋営業所,,,,,,,,,,10B100690,預り金,4,貯蓄・保険,補助科目,40759,0,O,O,,,,000,共通部門,部門,,,,,,,,
1789,3179,,,1,1,,,,,,11月給与その他 3000 名古屋営業所,,,,,,,,,,10B100690,預り金,9,その他,補助科目,44290,0,O,O,,,,000,共通部門,部門,,,,,,,,
1789,3180,1,,1,1,,,,,,11月給与その他 4000 大阪支店,10E200370,給料及び手当,,,,1004194,0,O,O,10A100020,普通預金,20,ABC銀行 本店,補助科目,777105,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
1789,3181,,,1,1,,,,,,11月給与その他 4000 大阪支店,,,,,,,,,,10B100690,預り金,1,保険料,補助科目,128755,0,O,O,,,,000,共通部門,部門,,,,,,,,
1789,3182,,,1,1,,,,,,11月給与その他 4000 大阪支店,,,,,,,,,,10B100690,預り金,2,住民税,補助科目,53400,0,O,O,,,,000,共通部門,部門,,,,,,,,
1789,3183,,,1,1,,,,,,11月給与その他 4000 大阪支店,,,,,,,,,,10B100690,預り金,3,源泉税,補助科目,16540,0,O,O,,,,000,共通部門,部門,,,,,,,,
1789,3184,,,1,1,,,,,,11月給与その他 4000 大阪支店,,,,,,,,,,10B100690,預り金,4,貯蓄・保険,補助科目,13570,0,O,O,,,,000,共通部門,部門,,,,,,,,
1789,3185,,,1,1,,,,,,11月給与その他 4000 大阪支店,,,,,,,,,,10B100690,預り金,9,その他,補助科目,14824,0,O,O,,,,000,共通部門,部門,,,,,,,,
1789,3186,1,,1,1,,,,,,11月給与その他 5000 九州営業所,10E200370,給料及び手当,,,,590472,0,O,O,10A100020,普通預金,20,ABC銀行 本店,補助科目,453252,0,O,O,050,九州営業所,部門,000,共通部門,部門,,,,,,,,
1789,3187,,,1,1,,,,,,11月給与その他 5000 九州営業所,,,,,,,,,,10B100690,預り金,1,保険料,補助科目,67268,0,O,O,,,,000,共通部門,部門,,,,,,,,
1789,3188,,,1,1,,,,,,11月給与その他 5000 九州営業所,,,,,,,,,,10B100690,預り金,2,住民税,補助科目,31700,0,O,O,,,,000,共通部門,部門,,,,,,,,
1789,3189,,,1,1,,,,,,11月給与その他 5000 九州営業所,,,,,,,,,,10B100690,預り金,3,源泉税,補助科目,8170,0,O,O,,,,000,共通部門,部門,,,,,,,,
1789,3190,,,1,1,,,,,,11月給与その他 5000 九州営業所,,,,,,,,,,10B100690,預り金,4,貯蓄・保険,補助科目,18540,0,O,O,,,,000,共通部門,部門,,,,,,,,
1789,3191,,,1,1,,,,,,11月給与その他 5000 九州営業所,,,,,,,,,,10B100690,預り金,9,その他,補助科目,11542,0,O,O,,,,000,共通部門,部門,,,,,,,,
1790,,,,,,94,2021-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1790,3192,1,,1,1,,,,,,洗剤代,10E201270,雑費,,,,1603,145,S,S,10A100020,現金,1,現金,補助科目,1603,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
1791,,,,,,140,2021-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1791,3193,1,,1,1,,,,,,旅費,10E201230,旅費及び交通費,,,,4600,418,S,S,10A100020,現金,1,現金,補助科目,4600,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
1792,,,,,,37,2021-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1792,3194,1,,1,,,,,,,業務委託費,10E200020,販売手数料,,,,875200,79563,S,S,10B100630,未払金,,,,875200,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
1793,,,,,,77,2021-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1793,3195,1,,1,1,,,,,,ガソリン代,10E201120,車両費,,,,3053,277,S,S,10A100020,現金,1,現金,補助科目,3625,0,O,O,050,九州営業所,部門,000,共通部門,部門,,,,,,,,
1793,3196,1,,,,,,,,,駐車代,10E201120,車両費,,,,572,52,S,S,,,,,,,,,,050,九州営業所,部門,,,,,,,,,,,
1794,,,,,,83,2021-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1794,3197,1,,1,1,,,,,,車両管理費,10E201120,車両費,,,,31500,2863,S,S,10A100020,現金,1,現金,補助科目,31500,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
1795,,,,,,120,2021-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1795,3198,1,,1,,,,,,,業務委託費,10E200020,販売手数料,,,,483000,43909,S,S,10B100630,未払金,,,,483000,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
1796,,,,,,150,2021-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1796,3199,1,,1,1,,,,,,ゴルフプレー代,10E200150,交際費,,,,13667,1242,S,S,10A100020,現金,1,現金,補助科目,18667,0,O,O,050,九州営業所,部門,000,共通部門,部門,,,,,,,,
1796,3200,1,,,,,,,,,景品代 株式会社桜丘百貨店,10E200150,交際費,,,,5000,454,S,S,,,,,,,,,,050,九州営業所,部門,,,,,,,,,,,
1797,,,,,,9,2021-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1797,3201,1,,1,1,,,,,,飲食代 架空店舗001 2名,10E200150,交際費,,,,6229,566,S,S,10A100020,現金,1,現金,補助科目,14563,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
1797,3202,1,,,,,,,,,飲食代　カフェバー,10E200150,交際費,,,,8334,757,S,S,,,,,,,,,,010,札幌営業所,部門,,,,,,,,,,,
1798,,,,,,29,2021-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1798,3203,1,,1,1,,,,,,携帯電話代,10E200180,通信費,,,,58516,5319,S,S,10A100020,普通預金,10,DEF銀行 駅前,補助科目,58516,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
1799,,,,,,62,2021-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1799,3204,1,,1,1,,,,,,携帯代,10E200180,通信費,,,,69854,6350,S,S,10A100020,普通預金,20,ABC銀行 本店,補助科目,69854,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
1800,,,,,,78,2021-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1800,3205,1,,1,,,,,,,業務委託費支払い,10E200020,販売手数料,,,,189000,17181,S,S,10B100630,未払金,,,,189000,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
1801,,,,,,88,2021-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1801,3206,1,,1,1,,,,,,新聞代,10E201160,図書費,,,,3568,324,S,S,10A100020,現金,1,現金,補助科目,3568,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
1802,,,,,,107,2021-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,3207,1,,1,1,,,,,,11月25日伝票No370株式会社桜丘百貨店 | 売上伝票=20211031-110;手形番号=R20211125-107-2,10A100060,受取手形,,,,14382264,0,O,O,10A100090,売掛金,2,株式会社桜丘百貨店,補助科目,14382264,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
1803,,,,,,108,2021-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1803,3208,1,1,1,1,,,,,,11月25日伝票No371株式会社光彩堂商事,10A100020,普通預金,30,GHI銀行 名古屋,補助科目,1133369,0,O,O,10A100090,売掛金,7,株式会社光彩堂商事,補助科目,1133369,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
1803,3209,1,,1,1,,,,,,11月25日伝票No371株式会社光彩堂商事,10E200690,支払手数料,,,,735,66,S,S,10A100090,売掛金,7,株式会社光彩堂商事,補助科目,735,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
1804,,,,,,109,2021-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,3210,1,,1,,,,,,,高速代,10E201120,車両費,,,,9853,895,S,S,10B100630,未払金,,,,63283,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
1804,3211,1,,,,,,,,,ガソリン代,10E201120,車両費,,,,53430,4857,S,S,,,,,,,,,,040,大阪支店,部門,,,,,,,,,,,
1804,3212,1,1,1,1,,,,,,11月25日伝票No372株式会社杉の木商店,10A100020,普通預金,40,JKL銀行 梅田,補助科目,481874,0,O,O,10A100090,売掛金,23,株式会社杉の木商店,補助科目,481874,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
1804,3213,1,,1,1,,,,,,11月25日伝票No372株式会社杉の木商店,10E200690,支払手数料,,,,630,57,S,S,10A100090,売掛金,23,株式会社杉の木商店,補助科目,630,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
1805,,,,,,110,2021-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1805,3214,1,1,1,1,,,,,,11月25日伝票No373株式会社ほのかマート,10A100020,普通預金,10,DEF銀行 駅前,補助科目,4488898,0,O,O,10A100090,売掛金,25,株式会社ほのかマート,補助科目,4488898,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
1805,3215,1,,1,1,,,,,,11月25日伝票No373株式会社ほのかマート,10E200690,支払手数料,,,,840,76,S,S,10A100090,売掛金,25,株式会社ほのかマート,補助科目,840,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
1806,,,,,,111,2021-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1806,3216,1,,1,,,,,,,タクシー代,10E201230,旅費及び交通費,,,,14800,1345,S,S,10B100630,未払金,,,,14800,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
1807,,,,,,145,2021-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807,3217,1,,1,1,,,,,,貸付金,10A100610,短期貸付金,,,,600000,0,O,O,10A100020,普通預金,20,ABC銀行 本店,補助科目,600000,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
1808,,,,,,146,2021-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1808,3218,1,,1,,,,,,,業務委託費,10E200020,販売手数料,,,,168000,15272,S,S,10B100630,未払金,,,,168000,0,O,O,050,九州営業所,部門,000,共通部門,部門,,,,,,,,
1809,,,,,,170,2021-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1809,3219,1,,1,1,,,,,,新聞代,10E201160,図書費,,,,3007,273,S,S,10A100020,現金,1,現金,補助科目,3007,0,O,O,050,九州営業所,部門,000,共通部門,部門,,,,,,,,
1810,,,,,,172,2021-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810,3220,1,,1,,,,,,,業務委託費支払い,10E200020,販売手数料,,,,126000,11454,S,S,10B100630,未払金,,,,126000,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
1811,,,,,,54,2021-11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1811,3221,1,,1,1,,,,,,高速代,10E201120,車両費,,,,2500,227,S,S,10A100020,現金,1,現金,補助科目,2500,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
1812,,,,,,72,2021-11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,3222,1,,1,1,,,,,,新聞代,10E201160,図書費,,,,2864,260,S,S,10A100020,現金,1,現金,補助科目,9078,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
1812,3223,1,,,,,,,,,新聞代,10E201160,図書費,,,,2815,255,S,S,,,,,,,,,,020,東京支店,部門,,,,,,,,,,,
1812,3224,1,,,,,,,,,新聞代,10E201160,図書費,,,,3399,309,S,S,,,,,,,,,,020,東京支店,部門,,,,,,,,,,,
1813,,,,,,113,2021-11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1813,3225,1,,1,1,,,,,,携帯代,10E200180,通信費,,,,93665,8515,S,S,10A100020,普通預金,40,JKL銀行 梅田,補助科目,93665,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
1814,,,,,,121,2021-11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,3226,1,,1,1,,,,,,お茶代,10E200140,福利厚生費,,,,8500,772,S,S,10A100020,現金,1,現金,補助科目,8500,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
1815,,,,,,14,2021-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1815,3227,1,,1,1,,,,,,ガソリン代,10E201120,車両費,,,,3000,272,S,S,10A100020,現金,1,現金,補助科目,3000,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
1816,,,,,,15,2021-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1816,3228,1,,1,1,,,,,,車両管理費,10E201120,車両費,,,,90000,8181,S,S,10A100020,現金,1,現金,補助科目,90000,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
1817,,,,,,30,2021-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,3229,1,,1,1,,,,,,保険料支払,10E200240,保険料,,,,54320,0,E,E,10A100020,普通預金,10,DEF銀行 駅前,補助科目,54320,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
1818,,,,,,39,2021-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,3230,1,,1,1,,,,,,会費,10E200140,福利厚生費,,,,9000,818,S,S,10A100020,現金,1,現金,補助科目,9000,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
1819,,,,,,87,2021-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1819,3231,1,,1,1,,,,,,携帯代,10E200180,通信費,,,,34690,3153,S,S,10A100020,普通預金,30,GHI銀行 名古屋,補助科目,34690,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
1820,,,,,,114,2021-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1820,3232,1,,1,1,,,,,,新聞代,10E201160,図書費,,,,2540,230,S,S,10A100020,現金,1,現金,補助科目,5404,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
1820,3233,1,,,,,,,,,新聞代,10E201160,図書費,,,,2864,260,S,S,,,,,,,,,,040,大阪支店,部門,,,,,,,,,,,
1821,,,,,,131,2021-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1821,3234,1,,1,1,,,,,,会費,10E201140,諸会費,,,,24000,0,O,O,10A100020,普通預金,40,JKL銀行 梅田,補助科目,24000,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
1822,,,,,,171,2021-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1822,3235,1,,1,1,,,,,,携帯代,10E200180,通信費,,,,87104,7918,S,S,10A100020,普通預金,50,MNO銀行 北九州,補助科目,87104,0,O,O,050,九州営業所,部門,000,共通部門,部門,,,,,,,,
1823,,,,,,27,2021-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1823,3236,1,,1,1,,,,,,旅費,10E201230,旅費及び交通費,,,,26667,2424,S,S,10A100020,現金,1,現金,補助科目,77620,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
1823,3237,1,,,,,,,,,旅費,10E201230,旅費及び交通費,,,,29524,2684,S,S,,,,,,,,,,010,札幌営業所,部門,,,,,,,,,,,
1823,3238,1,,,,,,,,,旅費,10E201230,旅費及び交通費,,,,21429,1948,S,S,,,,,,,,,,010,札幌営業所,部門,,,,,,,,,,,
1824,,,,,,35,2021-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1824,3239,1,,1,1,,,,,,新聞代,10E201160,図書費,,,,3925,356,S,S,10A100020,現金,1,現金,補助科目,3925,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
1825,,,,,,38,2021-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1825,3240,1,,1,,,,,,,宿泊費,10E200140,福利厚生費,,,,48164,4378,S,S,10B100630,未払金,,,,48164,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
1826,,,,,,93,2021-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1826,3241,1,,1,,,,,,,修繕費,10E201000,修繕維持費,,,,17850,1622,S,S,10B100630,未払金,,,,17850,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
1827,,,,,,154,2021-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1827,3242,1,,1,,,,,,,食事代 架空店舗047 2名,10E200150,交際費,,,,3372,306,S,S,10B100630,未払金,,,,18096,0,O,O,050,九州営業所,部門,000,共通部門,部門,,,,,,,,
1827,3243,1,,,,,,,,,飲食代 架空店舗047 2名,10E200150,交際費,,,,14724,1338,S,S,,,,,,,,,,050,九州営業所,部門,,,,,,,,,,,
1828,,,,,,67,2021-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1828,3244,1,,1,1,,,,,,会費支払い,10E201140,諸会費,,,,30000,0,O,O,10A100020,現金,1,現金,補助科目,30000,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
1829,,,,,,75,2021-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1829,3245,1,,1,1,,,,,,飲食代 架空店舗018 5名,10E200150,交際費,,,,32590,2962,S,S,10A100020,現金,1,現金,補助科目,32590,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
1830,,,,,,81,2021-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1830,3246,1,,1,,,,,,,お茶代,10E200140,福利厚生費,,,,19600,1781,S,S,10B100630,未払金,,,,19600,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
1831,,,,,,137,2021-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1831,3247,1,,1,,,,,,,有線,10E201270,雑費,,,,6000,545,S,S,10B100630,未払金,,,,48858,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
1831,3248,1,,,,,,,,,警備料,10E201270,雑費,,,,42858,3896,S,S,,,,,,,,,,040,大阪支店,部門,,,,,,,,,,,
1831,3249,1,,1,1,,,,,,高速料,10E201120,車両費,,,,65403,5945,S,S,10A100020,普通預金,40,JKL銀行 梅田,補助科目,65403,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
1831,3250,1,,1,,,,,,,清掃料,10E201270,雑費,,,,73500,6681,S,S,10B100630,未払金,,,,73500,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
1832,,,,,,143,2021-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1832,3251,1,1,1,1,,,,,,資金移動,10A100020,普通預金,20,ABC銀行 本店,補助科目,14000000,0,O,O,10A100020,普通預金,10,DEF銀行 駅前,補助科目,6000000,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
1832,3252,,,1,1,,,,,,資金移動,,,,,,,,,,10A100020,普通預金,30,GHI銀行 名古屋,補助科目,4000000,0,O,O,,,,000,共通部門,部門,,,,,,,,
1832,3253,,,1,1,,,,,,資金移動,,,,,,,,,,10A100020,普通預金,40,JKL銀行 梅田,補助科目,2000000,0,O,O,,,,000,共通部門,部門,,,,,,,,
1832,3254,,,1,1,,,,,,資金移動,,,,,,,,,,10A100020,普通預金,50,MNO銀行 北九州,補助科目,2000000,0,O,O,,,,000,共通部門,部門,,,,,,,,
1833,,,,,,148,2021-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1833,3255,1,,1,1,,,,,,ガソリン代,10E201120,車両費,,,,5000,454,S,S,10A100020,現金,1,現金,補助科目,5000,0,O,O,050,九州営業所,部門,000,共通部門,部門,,,,,,,,
1834,,,,,,1,2021-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1834,3256,1,,1,,,,,,,運賃 架空運送会社B,10E200870,運賃,,,,381870,34715,S,S,10B100630,未払金,,,,381870,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
1835,,,,,,5,2021-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835,3257,1,,1,1,,,,,,広告費,10E200050,広告宣伝費,,,,52500,4772,S,S,10A100020,普通預金,10,DEF銀行 駅前,補助科目,52500,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
1836,,,,,,36,2021-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1836,3258,1,,1,,,,,,,運賃 架空運送会社A,10E200870,運賃,,,,1723867,156715,S,S,10B100630,未払金,,,,3005448,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
1836,3259,1,,,,,,,,,運賃 架空運送会社B,10E200870,運賃,,,,1281581,116507,S,S,,,,,,,,,,020,東京支店,部門,,,,,,,,,,,
1837,,,,,,40,2021-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
