JP07a,JP08a,BS04fb,JP05a,BS04fc,JP05b,JP07a_GL03_01,JP07a_GL03_03,GL05c_01,GE23c_01,GE09eR_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,JP05a_01,JP05a_02,JP05a_03,GE05ku_01,GE05kw_01,JP02j_BS09_01,JP02j_BS09_02,JP06f_GE24_01,JP06f_GE24_02,JP05b_01,JP05b_02,JP05b_03,GE05kz_01,GE05kB_01,JP02k_BS09_01,JP02k_BS09_02,BS04fb_01,BS04fb_02,BS04fb_03,BS04fc_01,BS04fc_02,BS04fc_03,Data_Scope,Document_ID,Document_Type,Document_Number,Related_Document_ID,Related_Document_Type,Related_Document_Number,Settlement_Scheduled_Month
389,630,1,,1,1,,,,,,旅費,10E201230,旅費及び交通費,,,,18050,1640,S,S,10A100020,現金,1,現金,補助科目,18050,0,O,O,050,九州営業所,部門,000,共通部門,部門,,,,,,,,
390,,,,,,37,2021-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,631,1,,1,,,,,,,業務委託費,10E200020,販売手数料,,,,1192500,108409,S,S,10B100630,未払金,,,,1192500,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
391,,,,,,108,2021-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,632,1,,1,1,,,,,,ゴルフプレー代2名,10E200150,交際費,,,,23540,2140,S,S,10A100020,現金,1,現金,補助科目,23540,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
392,,,,,,120,2021-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,633,1,,1,,,,,,,業務委託費,10E200020,販売手数料,,,,420000,38181,S,S,10B100630,未払金,,,,420000,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
393,,,,,,3,2021-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,634,1,,1,,,,,,,宿泊代,10E200140,福利厚生費,,,,38000,3454,S,S,10B100630,未払金,,,,38000,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
394,,,,,,8,2021-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,635,1,,1,1,,,,,,飲食代,10E200150,交際費,,,,4250,386,S,S,10A100020,現金,1,現金,補助科目,4250,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
395,,,,,,29,2021-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,636,1,,1,1,,,,,,携帯電話代,10E200180,通信費,,,,64842,5894,S,S,10A100020,普通預金,10,DEF銀行 駅前,補助科目,64842,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
396,,,,,,84,2021-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,637,1,,1,1,,,,,,旅費,10E201230,旅費及び交通費,,,,10800,981,S,S,10A100020,現金,1,現金,補助科目,10800,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
397,,,,,,86,2021-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,638,1,,1,1,,,,,,切手代,10E200180,通信費,,,,8000,727,S,S,10A100020,現金,1,現金,補助科目,8000,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
397,639,1,,1,1,,,,,,5月給与その他 0001 役員,10E200090,役員報酬,,,,1720000,0,O,O,10A100020,普通預金,20,ABC銀行 本店,補助科目,1131093,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
397,640,,,1,1,,,,,,5月給与その他 0001 役員,,,,,,,,,,10B100690,預り金,1,保険料,補助科目,111192,0,O,O,,,,000,共通部門,部門,,,,,,,,
397,641,,,1,1,,,,,,5月給与その他 0001 役員,,,,,,,,,,10B100690,預り金,2,住民税,補助科目,171200,0,O,O,,,,000,共通部門,部門,,,,,,,,
397,642,,,1,1,,,,,,5月給与その他 0001 役員,,,,,,,,,,10B100690,預り金,3,源泉税,補助科目,166823,0,O,O,,,,000,共通部門,部門,,,,,,,,
397,643,,,1,1,,,,,,5月給与その他 0001 役員,,,,,,,,,,10B100690,預り金,4,貯蓄・保険,補助科目,133972,0,O,O,,,,000,共通部門,部門,,,,,,,,
397,644,,,1,1,,,,,,5月給与その他 0001 役員,,,,,,,,,,10B100690,預り金,9,その他,補助科目,5720,0,O,O,,,,000,共通部門,部門,,,,,,,,
397,645,1,,1,1,,,,,,5月給与その他 0020 営業部,10E200370,給料及び手当,,,,1993705,0,O,O,10A100020,普通預金,20,ABC銀行 本店,補助科目,1530273,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
397,646,,,1,1,,,,,,5月給与その他 0020 営業部,,,,,,,,,,10B100690,預り金,1,保険料,補助科目,216077,0,O,O,,,,000,共通部門,部門,,,,,,,,
397,647,,,1,1,,,,,,5月給与その他 0020 営業部,,,,,,,,,,10B100690,預り金,2,住民税,補助科目,104300,0,O,O,,,,000,共通部門,部門,,,,,,,,
397,648,,,1,1,,,,,,5月給与その他 0020 営業部,,,,,,,,,,10B100690,預り金,3,源泉税,補助科目,37790,0,O,O,,,,000,共通部門,部門,,,,,,,,
397,649,,,1,1,,,,,,5月給与その他 0020 営業部,,,,,,,,,,10B100690,預り金,4,貯蓄・保険,補助科目,43305,0,O,O,,,,000,共通部門,部門,,,,,,,,
397,650,,,1,1,,,,,,5月給与その他 0020 営業部,,,,,,,,,,10B100690,預り金,9,その他,補助科目,61960,0,O,O,,,,000,共通部門,部門,,,,,,,,
397,651,1,,1,1,,,,,,5月給与その他 1000 札幌営業所,10E200370,給料及び手当,,,,857000,0,O,O,10A100020,普通預金,20,ABC銀行 本店,補助科目,609096,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
397,652,,,1,1,,,,,,5月給与その他 1000 札幌営業所,,,,,,,,,,10B100690,預り金,1,保険料,補助科目,100704,0,O,O,,,,000,共通部門,部門,,,,,,,,
397,653,,,1,1,,,,,,5月給与その他 1000 札幌営業所,,,,,,,,,,10B100690,預り金,2,住民税,補助科目,46300,0,O,O,,,,000,共通部門,部門,,,,,,,,
397,654,,,1,1,,,,,,5月給与その他 1000 札幌営業所,,,,,,,,,,10B100690,預り金,3,源泉税,補助科目,13710,0,O,O,,,,000,共通部門,部門,,,,,,,,
397,655,,,1,1,,,,,,5月給与その他 1000 札幌営業所,,,,,,,,,,10B100690,預り金,4,貯蓄・保険,補助科目,50648,0,O,O,,,,000,共通部門,部門,,,,,,,,
397,656,,,1,1,,,,,,5月給与その他 1000 札幌営業所,,,,,,,,,,10B100690,預り金,9,その他,補助科目,36542,0,O,O,,,,000,共通部門,部門,,,,,,,,
397,657,1,,1,1,,,,,,5月給与その他 3000 名古屋営業所,10E200370,給料及び手当,,,,763200,0,O,O,10A100020,普通預金,20,ABC銀行 本店,補助科目,546572,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
397,658,,,1,1,,,,,,5月給与その他 3000 名古屋営業所,,,,,,,,,,10B100690,預り金,1,保険料,補助科目,92651,0,O,O,,,,000,共通部門,部門,,,,,,,,
397,659,,,1,1,,,,,,5月給与その他 3000 名古屋営業所,,,,,,,,,,10B100690,預り金,2,住民税,補助科目,42600,0,O,O,,,,000,共通部門,部門,,,,,,,,
397,660,,,1,1,,,,,,5月給与その他 3000 名古屋営業所,,,,,,,,,,10B100690,預り金,3,源泉税,補助科目,7540,0,O,O,,,,000,共通部門,部門,,,,,,,,
397,661,,,1,1,,,,,,5月給与その他 3000 名古屋営業所,,,,,,,,,,10B100690,預り金,4,貯蓄・保険,補助科目,40759,0,O,O,,,,000,共通部門,部門,,,,,,,,
397,662,,,1,1,,,,,,5月給与その他 3000 名古屋営業所,,,,,,,,,,10B100690,預り金,9,その他,補助科目,33078,0,O,O,,,,000,共通部門,部門,,,,,,,,
397,663,1,,1,1,,,,,,5月給与その他 4000 大阪支店,10E200370,給料及び手当,,,,1313199,0,O,O,10A100020,普通預金,20,ABC銀行 本店,補助科目,1023560,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
397,664,,,1,1,,,,,,5月給与その他 4000 大阪支店,,,,,,,,,,10B100690,預り金,1,保険料,補助科目,147384,0,O,O,,,,000,共通部門,部門,,,,,,,,
397,665,,,1,1,,,,,,5月給与その他 4000 大阪支店,,,,,,,,,,10B100690,預り金,2,住民税,補助科目,66200,0,O,O,,,,000,共通部門,部門,,,,,,,,
397,666,,,1,1,,,,,,5月給与その他 4000 大阪支店,,,,,,,,,,10B100690,預り金,3,源泉税,補助科目,24660,0,O,O,,,,000,共通部門,部門,,,,,,,,
397,667,,,1,1,,,,,,5月給与その他 4000 大阪支店,,,,,,,,,,10B100690,預り金,4,貯蓄・保険,補助科目,27117,0,O,O,,,,000,共通部門,部門,,,,,,,,
397,668,,,1,1,,,,,,5月給与その他 4000 大阪支店,,,,,,,,,,10B100690,預り金,9,その他,補助科目,24278,0,O,O,,,,000,共通部門,部門,,,,,,,,
397,669,1,,1,1,,,,,,5月給与その他 5000 九州営業所,10E200370,給料及び手当,,,,588526,0,O,O,10A100020,普通預金,20,ABC銀行 本店,補助科目,444044,0,O,O,050,九州営業所,部門,000,共通部門,部門,,,,,,,,
397,670,,,1,1,,,,,,5月給与その他 5000 九州営業所,,,,,,,,,,10B100690,預り金,1,保険料,補助科目,66241,0,O,O,,,,000,共通部門,部門,,,,,,,,
397,671,,,1,1,,,,,,5月給与その他 5000 九州営業所,,,,,,,,,,10B100690,預り金,2,住民税,補助科目,31700,0,O,O,,,,000,共通部門,部門,,,,,,,,
397,672,,,1,1,,,,,,5月給与その他 5000 九州営業所,,,,,,,,,,10B100690,預り金,3,源泉税,補助科目,8070,0,O,O,,,,000,共通部門,部門,,,,,,,,
397,673,,,1,1,,,,,,5月給与その他 5000 九州営業所,,,,,,,,,,10B100690,預り金,4,貯蓄・保険,補助科目,18540,0,O,O,,,,000,共通部門,部門,,,,,,,,
397,674,,,1,1,,,,,,5月給与その他 5000 九州営業所,,,,,,,,,,10B100690,預り金,9,その他,補助科目,19931,0,O,O,,,,000,共通部門,部門,,,,,,,,
398,,,,,,92,2021-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,675,1,,1,,,,,,,コピー機修繕,10E201000,修繕維持費,,,,105000,9545,S,S,10B100630,未払金,,,,105000,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
399,,,,,,107,2021-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,676,1,,1,1,,,,,,結婚祝い金,10E200150,交際費,,,,10000,909,S,S,10A100020,現金,1,現金,補助科目,10000,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
400,,,,,,110,2021-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,677,1,,1,1,,,,,,5月25日伝票No221株式会社桜丘百貨店 | 売上伝票=20210430-277;手形番号=R20210525-110-2,10A100060,受取手形,,,,13321782,0,O,O,10A100090,売掛金,2,株式会社桜丘百貨店,補助科目,13321782,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
401,,,,,,111,2021-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,678,1,,1,,,,,,,タクシー代,10E201230,旅費及び交通費,,,,14260,1296,S,S,10B100630,未払金,,,,14260,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
401,679,1,1,1,1,,,,,,5月25日伝票No222株式会社光彩堂商事,10A100020,普通預金,30,GHI銀行 名古屋,補助科目,1245825,0,O,O,10A100090,売掛金,7,株式会社光彩堂商事,補助科目,1245825,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
401,680,1,,1,1,,,,,,5月25日伝票No222株式会社光彩堂商事,10E200690,支払手数料,,,,735,66,S,S,10A100090,売掛金,7,株式会社光彩堂商事,補助科目,735,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
402,,,,,,112,2021-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,681,1,1,1,1,,,,,,5月25日伝票No223株式会社杉の木商店,10A100020,普通預金,40,JKL銀行 梅田,補助科目,694191,0,O,O,10A100090,売掛金,23,株式会社杉の木商店,補助科目,694191,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
402,682,1,,1,1,,,,,,5月25日伝票No223株式会社杉の木商店,10E200690,支払手数料,,,,630,57,S,S,10A100090,売掛金,23,株式会社杉の木商店,補助科目,630,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
403,,,,,,113,2021-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,683,1,1,1,1,,,,,,5月25日伝票No224株式会社ほのかマート,10A100020,普通預金,10,DEF銀行 駅前,補助科目,3663570,0,O,O,10A100090,売掛金,25,株式会社ほのかマート,補助科目,3663570,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
403,684,1,,1,1,,,,,,5月25日伝票No224株式会社ほのかマート,10E200690,支払手数料,,,,840,76,S,S,10A100090,売掛金,25,株式会社ほのかマート,補助科目,840,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
404,,,,,,131,2021-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,685,1,,1,1,,,,,,会費,10E201140,諸会費,,,,24000,0,O,O,10A100020,普通預金,40,JKL銀行 梅田,補助科目,24000,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
405,,,,,,172,2021-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,686,1,,1,,,,,,,業務委託費支払い,10E200020,販売手数料,,,,94000,8545,S,S,10B100630,未払金,,,,94000,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
406,,,,,,14,2021-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,687,1,,1,1,,,,,,ガソリン代,10E201120,車両費,,,,4200,381,S,S,10A100020,現金,1,現金,補助科目,4200,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
407,,,,,,27,2021-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,688,1,,1,1,,,,,,旅費,10E201230,旅費及び交通費,,,,27239,2476,S,S,10A100020,現金,1,現金,補助科目,80097,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
407,689,1,,,,,,,,,旅費,10E201230,旅費及び交通費,,,,31429,2857,S,S,,,,,,,,,,010,札幌営業所,部門,,,,,,,,,,,
407,690,1,,,,,,,,,旅費,10E201230,旅費及び交通費,,,,21429,1948,S,S,,,,,,,,,,010,札幌営業所,部門,,,,,,,,,,,
408,,,,,,35,2021-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,691,1,,1,1,,,,,,新聞代,10E201160,図書費,,,,3925,356,S,S,10A100020,現金,1,現金,補助科目,3925,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
409,,,,,,72,2021-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,692,1,,1,1,,,,,,新聞代,10E201160,図書費,,,,2864,260,S,S,10A100020,現金,1,現金,補助科目,9078,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
409,693,1,,,,,,,,,新聞代,10E201160,図書費,,,,2815,255,S,S,,,,,,,,,,020,東京支店,部門,,,,,,,,,,,
409,694,1,,,,,,,,,新聞代,10E201160,図書費,,,,3399,309,S,S,,,,,,,,,,020,東京支店,部門,,,,,,,,,,,
410,,,,,,78,2021-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,695,1,,1,,,,,,,業務委託費支払い,10E200020,販売手数料,,,,189000,17181,S,S,10B100630,未払金,,,,189000,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
411,,,,,,83,2021-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,696,1,,1,1,,,,,,車両管理費,10E201120,車両費,,,,45000,4090,S,S,10A100020,現金,1,現金,補助科目,45000,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
412,,,,,,87,2021-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,697,1,,1,1,,,,,,携帯代,10E200180,通信費,,,,42657,3877,S,S,10A100020,普通預金,30,GHI銀行 名古屋,補助科目,42657,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
413,,,,,,113,2021-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,698,1,,1,1,,,,,,携帯代,10E200180,通信費,,,,39254,3568,S,S,10A100020,普通預金,40,JKL銀行 梅田,補助科目,39254,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
414,,,,,,146,2021-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,699,1,,1,,,,,,,業務委託費,10E200020,販売手数料,,,,147000,13363,S,S,10B100630,未払金,,,,147000,0,O,O,050,九州営業所,部門,000,共通部門,部門,,,,,,,,
415,,,,,,170,2021-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,700,1,,1,1,,,,,,新聞代,10E201160,図書費,,,,3007,273,S,S,10A100020,現金,1,現金,補助科目,3007,0,O,O,050,九州営業所,部門,000,共通部門,部門,,,,,,,,
416,,,,,,171,2021-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,701,1,,1,1,,,,,,携帯代,10E200180,通信費,,,,86498,7863,S,S,10A100020,普通預金,50,MNO銀行 北九州,補助科目,86498,0,O,O,050,九州営業所,部門,000,共通部門,部門,,,,,,,,
417,,,,,,15,2021-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,702,1,,1,1,,,,,,タイヤ交換,10E201120,車両費,,,,75000,6818,S,S,10A100020,現金,1,現金,補助科目,75000,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
418,,,,,,30,2021-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,703,1,,1,1,,,,,,保険料支払,10E200240,保険料,,,,54320,0,E,E,10A100020,普通預金,10,DEF銀行 駅前,補助科目,54320,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
419,,,,,,39,2021-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,704,1,,1,1,,,,,,会費,10E200140,福利厚生費,,,,13000,1181,S,S,10A100020,現金,1,現金,補助科目,13000,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
420,,,,,,49,2021-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,705,1,,1,1,,,,,,ガソリン代,10E201120,車両費,,,,150000,13636,S,S,10A100020,現金,1,現金,補助科目,150000,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
420,706,1,,1,1,,,,,,車両管理費,10E201120,車両費,,,,34200,3109,S,S,10A100020,普通預金,20,ABC銀行 本店,補助科目,34200,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
421,,,,,,62,2021-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,707,1,,1,1,,,,,,携帯代,10E200180,通信費,,,,65404,5945,S,S,10A100020,普通預金,20,ABC銀行 本店,補助科目,65404,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
422,,,,,,79,2021-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,708,1,,1,1,,,,,,ガソリン代,10E201120,車両費,,,,3714,337,S,S,10A100020,現金,1,現金,補助科目,3714,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
423,,,,,,88,2021-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,709,1,,1,1,,,,,,新聞代,10E201160,図書費,,,,3568,324,S,S,10A100020,現金,1,現金,補助科目,3568,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
424,,,,,,114,2021-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,710,1,,1,1,,,,,,新聞代,10E201160,図書費,,,,2540,230,S,S,10A100020,現金,1,現金,補助科目,5404,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
424,711,1,,,,,,,,,新聞代,10E201160,図書費,,,,2864,260,S,S,,,,,,,,,,040,大阪支店,部門,,,,,,,,,,,
425,,,,,,32,2021-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,712,1,,1,,,,,,,事務用品費,10E201110,事務用消耗品費,,,,3450,313,S,S,10B100630,未払金,,,,3450,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
426,,,,,,93,2021-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,713,1,,1,,,,,,,修繕費,10E201000,修繕維持費,,,,17700,1609,S,S,10B100630,未払金,,,,17700,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
427,,,,,,159,2021-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,714,1,,1,1,,,,,,架空鉄道会社A代,10E201230,旅費及び交通費,,,,16420,1492,S,S,10A100020,現金,1,現金,補助科目,16420,0,O,O,050,九州営業所,部門,000,共通部門,部門,,,,,,,,
428,,,,,,62,2021-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,715,1,,1,,,,,,,飲食代,10E200150,交際費,,,,36054,3277,S,S,10B100630,未払金,,,,36054,0,O,O,050,九州営業所,部門,000,共通部門,部門,,,,,,,,
429,,,,,,63,2021-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,716,1,,1,1,,,,,,会議　飲食代,10E201130,会議費,,,,23954,2177,S,S,10A100020,現金,1,現金,補助科目,23954,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
430,,,,,,146,2021-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,717,1,1,1,1,,,,,,資金移動,10A100020,普通預金,20,ABC銀行 本店,補助科目,21000000,0,O,O,10A100020,普通預金,10,DEF銀行 駅前,補助科目,7000000,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
430,718,,,1,1,,,,,,,,,,,,,,,,10A100020,普通預金,30,GHI銀行 名古屋,補助科目,6500000,0,O,O,,,,000,共通部門,部門,,,,,,,,
430,719,,,1,1,,,,,,,,,,,,,,,,10A100020,普通預金,40,JKL銀行 梅田,補助科目,5500000,0,O,O,,,,000,共通部門,部門,,,,,,,,
430,720,,,1,1,,,,,,,,,,,,,,,,10A100020,普通預金,50,MNO銀行 北九州,補助科目,2000000,0,O,O,,,,000,共通部門,部門,,,,,,,,
431,,,,,,155,2021-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,721,1,,1,1,,,,,,車両管理費,10E201120,車両費,,,,6486,589,S,S,10A100020,現金,1,現金,補助科目,17401,0,O,O,050,九州営業所,部門,000,共通部門,部門,,,,,,,,
431,722,1,,,,,,,,,高速代,10E201120,車両費,,,,9715,883,S,S,,,,,,,,,,050,九州営業所,部門,,,,,,,,,,,
431,723,1,,,,,,,,,駐車代,10E201120,車両費,,,,1200,109,S,S,,,,,,,,,,050,九州営業所,部門,,,,,,,,,,,
432,,,,,,70,2021-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,724,1,,1,,,,,,,有線,10E201270,雑費,,,,6000,545,S,S,10B100630,未払金,,,,58381,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
432,725,1,,,,,,,,,警備料,10E201270,雑費,,,,52381,4761,S,S,,,,,,,,,,020,東京支店,部門,,,,,,,,,,,
432,726,1,,1,1,,,,,,高速料,10E201120,車両費,,,,73315,6665,S,S,10A100020,現金,1,現金,補助科目,73315,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
432,727,1,,1,,,,,,,清掃料,10E201270,雑費,,,,73500,6681,S,S,10B100630,未払金,,,,73500,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
433,,,,,,96,2021-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,728,1,,1,1,,,,,,警備料,10E201270,雑費,,,,22470,2042,S,S,10A100020,普通預金,30,GHI銀行 名古屋,補助科目,22470,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
434,,,,,,100,2021-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,729,1,,1,1,,,,,,会費,10E200140,福利厚生費,,,,14000,1272,S,S,10A100020,現金,1,現金,補助科目,14000,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
435,,,,,,115,2021-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,730,1,,1,1,,,,,,保険料,10E200240,保険料,,,,64500,0,E,E,10A100020,普通預金,40,JKL銀行 梅田,補助科目,64500,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
436,,,,,,137,2021-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,731,1,,1,,,,,,,有線,10E201270,雑費,,,,6000,545,S,S,10B100630,未払金,,,,48858,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
436,732,1,,,,,,,,,警備料,10E201270,雑費,,,,42858,3896,S,S,,,,,,,,,,040,大阪支店,部門,,,,,,,,,,,
436,733,1,,1,1,,,,,,高速料,10E201120,車両費,,,,53315,4846,S,S,10A100020,普通預金,40,JKL銀行 梅田,補助科目,53315,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
436,734,1,,1,,,,,,,清掃料,10E201270,雑費,,,,73500,6681,S,S,10B100630,未払金,,,,73500,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
437,,,,,,148,2021-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,735,1,,1,1,,,,,,ウォッシャー液他,10E201120,車両費,,,,630,57,S,S,10A100020,現金,1,現金,補助科目,630,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
438,,,,,,164,2021-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,736,1,,1,1,,,,,,事務用品,10E201110,事務用消耗品費,,,,5320,483,S,S,10A100020,現金,1,現金,補助科目,5320,0,O,O,050,九州営業所,部門,000,共通部門,部門,,,,,,,,
439,,,,,,1,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,737,1,,1,,,,,,,運賃 架空運送会社B,10E200870,運賃,,,,89140,8103,S,S,10B100630,未払金,,,,89140,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
440,,,,,,36,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,738,1,,1,,,,,,,運賃 架空運送会社A,10E200870,運賃,,,,1456324,132393,S,S,10B100630,未払金,,,,2409239,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
440,739,1,,,,,,,,,運賃 架空運送会社B,10E200870,運賃,,,,952915,86628,S,S,,,,,,,,,,020,東京支店,部門,,,,,,,,,,,
441,,,,,,40,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
