JP07a,JP08a,Month,JP07a_GL03_03,JP07a_GL03_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,Debit_Amount,JP02j_BS09_01,JP02j_BS09_02,GE05kw_01,JP05a_01,JP05a_02,BS04fb_01,BS04fb_02,JP06f_GE24_01,JP06f_GE24_02,Credit_Amount,JP02k_BS09_01,JP02k_BS09_02,GE05kB_01,JP05b_01,JP05b_02,BS04fc_01,BS04fc_02
2050,18,2021-12,2021-12-25,92,Month 12 Payroll Other 1000 Sapporo Sales Office,10E200370,Salaries and Allowances,38032,O,O,0,,,010,Sapporo Sales Office,10B100690,Deposits Received,38032,O,O,0,9,Other,000,Common Department
2050,19,2021-12,2021-12-25,92,Month 12 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,610049,O,O,0,,,030,Nagoya Branch,10A100020,Ordinary Deposits,610049,O,O,0,20,ABC Bank Head Office,000,Common Department
2050,20,2021-12,2021-12-25,92,Month 12 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,96352,O,O,0,,,030,Nagoya Branch,10B100690,Deposits Received,96352,O,O,0,1,Insurance Expenses,000,Common Department
2050,21,2021-12,2021-12-25,92,Month 12 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,42600,O,O,0,,,030,Nagoya Branch,10B100690,Deposits Received,42600,O,O,0,2,Resident Tax,000,Common Department
2050,22,2021-12,2021-12-25,92,Month 12 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,-88150,O,O,0,,,030,Nagoya Branch,10B100690,Deposits Received,-88150,O,O,0,3,Withholding Tax,000,Common Department
2050,23,2021-12,2021-12-25,92,Month 12 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,40759,O,O,0,,,030,Nagoya Branch,10B100690,Deposits Received,40759,O,O,0,4,Savings and Insurance,000,Common Department
2050,24,2021-12,2021-12-25,92,Month 12 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,32905,O,O,0,,,030,Nagoya Branch,10B100690,Deposits Received,32905,O,O,0,9,Other,000,Common Department
2050,25,2021-12,2021-12-25,92,Month 12 Payroll Other 4000 Osaka Branch,10E200370,Salaries and Allowances,724185,O,O,0,,,040,Osaka Branch,10A100020,Ordinary Deposits,724185,O,O,0,20,ABC Bank Head Office,000,Common Department
2050,26,2021-12,2021-12-25,92,Month 12 Payroll Other 4000 Osaka Branch,10E200370,Salaries and Allowances,119477,O,O,0,,,040,Osaka Branch,10B100690,Deposits Received,119477,O,O,0,1,Insurance Expenses,000,Common Department
2050,27,2021-12,2021-12-25,92,Month 12 Payroll Other 4000 Osaka Branch,10E200370,Salaries and Allowances,53400,O,O,0,,,040,Osaka Branch,10B100690,Deposits Received,53400,O,O,0,2,Resident Tax,000,Common Department
2050,28,2021-12,2021-12-25,92,Month 12 Payroll Other 4000 Osaka Branch,10E200370,Salaries and Allowances,-10135,O,O,0,,,040,Osaka Branch,10B100690,Deposits Received,-10135,O,O,0,3,Withholding Tax,000,Common Department
2050,29,2021-12,2021-12-25,92,Month 12 Payroll Other 4000 Osaka Branch,10E200370,Salaries and Allowances,13570,O,O,0,,,040,Osaka Branch,10B100690,Deposits Received,13570,O,O,0,4,Savings and Insurance,000,Common Department
2050,30,2021-12,2021-12-25,92,Month 12 Payroll Other 4000 Osaka Branch,10E200370,Salaries and Allowances,16703,O,O,0,,,040,Osaka Branch,10B100690,Deposits Received,16703,O,O,0,9,Other,000,Common Department
2050,31,2021-12,2021-12-25,92,Month 12 Payroll Other 5000 Kyushu Sales Office,10E200370,Salaries and Allowances,473197,O,O,0,,,050,Kyushu Sales Office,10A100020,Ordinary Deposits,473197,O,O,0,20,ABC Bank Head Office,000,Common Department
2050,32,2021-12,2021-12-25,92,Month 12 Payroll Other 5000 Kyushu Sales Office,10E200370,Salaries and Allowances,67268,O,O,0,,,050,Kyushu Sales Office,10B100690,Deposits Received,67268,O,O,0,1,Insurance Expenses,000,Common Department
2050,33,2021-12,2021-12-25,92,Month 12 Payroll Other 5000 Kyushu Sales Office,10E200370,Salaries and Allowances,31700,O,O,0,,,050,Kyushu Sales Office,10B100690,Deposits Received,31700,O,O,0,2,Resident Tax,000,Common Department
2050,34,2021-12,2021-12-25,92,Month 12 Payroll Other 5000 Kyushu Sales Office,10E200370,Salaries and Allowances,-44039,O,O,0,,,050,Kyushu Sales Office,10B100690,Deposits Received,-44039,O,O,0,3,Withholding Tax,000,Common Department
2050,35,2021-12,2021-12-25,92,Month 12 Payroll Other 5000 Kyushu Sales Office,10E200370,Salaries and Allowances,18540,O,O,0,,,050,Kyushu Sales Office,10B100690,Deposits Received,18540,O,O,0,4,Savings and Insurance,000,Common Department
2050,36,2021-12,2021-12-25,92,Month 12 Payroll Other 5000 Kyushu Sales Office,10E200370,Salaries and Allowances,13158,O,O,0,,,050,Kyushu Sales Office,10B100690,Deposits Received,13158,O,O,0,9,Other,000,Common Department
2051,1,2021-12,2021-12-25,93,Month 12 Bonus Other 0020 Sales Department,10B100320,Provision for Bonuses,2083153,O,O,0,,,020,Tokyo Branch,10A100020,Ordinary Deposits,2083153,O,O,0,20,ABC Bank Head Office,000,Common Department
2051,2,2021-12,2021-12-25,93,Month 12 Bonus Other 0020 Sales Department,10B100320,Provision for Bonuses,324331,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,324331,O,O,0,1,Insurance Expenses,000,Common Department
2051,3,2021-12,2021-12-25,93,Month 12 Bonus Other 0020 Sales Department,10B100320,Provision for Bonuses,286256,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,286256,O,O,0,3,Withholding Tax,000,Common Department
2051,4,2021-12,2021-12-25,93,Month 12 Bonus Other 0020 Sales Department,10B100320,Provision for Bonuses,16260,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,16260,O,O,0,9,Other,000,Common Department
2051,5,2021-12,2021-12-25,93,Month 12 Bonus Other 1000 Sapporo Sales Office,10B100320,Provision for Bonuses,904516,O,O,0,,,010,Sapporo Sales Office,10A100020,Ordinary Deposits,904516,O,O,0,20,ABC Bank Head Office,000,Common Department
2051,6,2021-12,2021-12-25,93,Month 12 Bonus Other 1000 Sapporo Sales Office,10B100320,Provision for Bonuses,135169,O,O,0,,,010,Sapporo Sales Office,10B100690,Deposits Received,135169,O,O,0,1,Insurance Expenses,000,Common Department
2051,7,2021-12,2021-12-25,93,Month 12 Bonus Other 1000 Sapporo Sales Office,10B100320,Provision for Bonuses,93475,O,O,0,,,010,Sapporo Sales Office,10B100690,Deposits Received,93475,O,O,0,3,Withholding Tax,000,Common Department
2051,8,2021-12,2021-12-25,93,Month 12 Bonus Other 1000 Sapporo Sales Office,10B100320,Provision for Bonuses,6840,O,O,0,,,010,Sapporo Sales Office,10B100690,Deposits Received,6840,O,O,0,9,Other,000,Common Department
2051,9,2021-12,2021-12-25,93,Month 12 Bonus Other 3000 Nagoya Sales Office,10B100320,Provision for Bonuses,841345,O,O,0,,,030,Nagoya Branch,10A100020,Ordinary Deposits,841345,O,O,0,20,ABC Bank Head Office,000,Common Department
2051,10,2021-12,2021-12-25,93,Month 12 Bonus Other 3000 Nagoya Sales Office,10B100320,Provision for Bonuses,128711,O,O,0,,,030,Nagoya Branch,10B100690,Deposits Received,128711,O,O,0,1,Insurance Expenses,000,Common Department
2051,11,2021-12,2021-12-25,93,Month 12 Bonus Other 3000 Nagoya Sales Office,10B100320,Provision for Bonuses,93524,O,O,0,,,030,Nagoya Branch,10B100690,Deposits Received,93524,O,O,0,3,Withholding Tax,000,Common Department
2051,12,2021-12,2021-12-25,93,Month 12 Bonus Other 3000 Nagoya Sales Office,10B100320,Provision for Bonuses,6420,O,O,0,,,030,Nagoya Branch,10B100690,Deposits Received,6420,O,O,0,9,Other,000,Common Department
2051,13,2021-12,2021-12-25,93,Month 12 Bonus Other 4000 Osaka Branch,10B100320,Provision for Bonuses,986621,O,O,0,,,040,Osaka Branch,10A100020,Ordinary Deposits,986621,O,O,0,20,ABC Bank Head Office,000,Common Department
2051,14,2021-12,2021-12-25,93,Month 12 Bonus Other 4000 Osaka Branch,10B100320,Provision for Bonuses,154156,O,O,0,,,040,Osaka Branch,10B100690,Deposits Received,154156,O,O,0,1,Insurance Expenses,000,Common Department
2051,15,2021-12,2021-12-25,93,Month 12 Bonus Other 4000 Osaka Branch,10B100320,Provision for Bonuses,151423,O,O,0,,,040,Osaka Branch,10B100690,Deposits Received,151423,O,O,0,3,Withholding Tax,000,Common Department
2051,16,2021-12,2021-12-25,93,Month 12 Bonus Other 4000 Osaka Branch,10B100320,Provision for Bonuses,7800,O,O,0,,,040,Osaka Branch,10B100690,Deposits Received,7800,O,O,0,9,Other,000,Common Department
2051,17,2021-12,2021-12-25,93,Month 12 Bonus Other 5000 Kyushu Sales Office,10B100320,Provision for Bonuses,641658,O,O,0,,,050,Kyushu Sales Office,10A100020,Ordinary Deposits,641658,O,O,0,20,ABC Bank Head Office,000,Common Department
2051,18,2021-12,2021-12-25,93,Month 12 Bonus Other 5000 Kyushu Sales Office,10B100320,Provision for Bonuses,95104,O,O,0,,,050,Kyushu Sales Office,10B100690,Deposits Received,95104,O,O,0,1,Insurance Expenses,000,Common Department
2051,19,2021-12,2021-12-25,93,Month 12 Bonus Other 5000 Kyushu Sales Office,10B100320,Provision for Bonuses,78318,O,O,0,,,050,Kyushu Sales Office,10B100690,Deposits Received,78318,O,O,0,3,Withholding Tax,000,Common Department
2051,20,2021-12,2021-12-25,93,Month 12 Bonus Other 5000 Kyushu Sales Office,10B100320,Provision for Bonuses,4920,O,O,0,,,050,Kyushu Sales Office,10B100690,Deposits Received,4920,O,O,0,9,Other,000,Common Department
2061,1,2021-12,2021-12-25,990009,Sample definition: Semiannual bonus accrual allocated evenly 202112 Department010,10E200130,Bonuses,190000,O,O,0,,,010,Sapporo Sales Office,10B100320,Provision for Bonuses,190000,O,O,0,,,010,Sapporo Sales Office
2061,2,2021-12,2021-12-25,990009,Sample definition: Semiannual bonus accrual allocated evenly 202112 Department020,10E200130,Bonuses,451667,O,O,0,,,020,Tokyo Branch,10B100320,Provision for Bonuses,451667,O,O,0,,,020,Tokyo Branch
2061,3,2021-12,2021-12-25,990009,Sample definition: Semiannual bonus accrual allocated evenly 202112 Department030,10E200130,Bonuses,178333,O,O,0,,,030,Nagoya Branch,10B100320,Provision for Bonuses,178333,O,O,0,,,030,Nagoya Branch
2061,4,2021-12,2021-12-25,990009,Sample definition: Semiannual bonus accrual allocated evenly 202112 Department040,10E200130,Bonuses,216667,O,O,0,,,040,Osaka Branch,10B100320,Provision for Bonuses,216667,O,O,0,,,040,Osaka Branch
2061,5,2021-12,2021-12-25,990009,Sample definition: Semiannual bonus accrual allocated evenly 202112 Department050,10E200130,Bonuses,136667,O,O,0,,,050,Kyushu Sales Office,10B100320,Provision for Bonuses,136667,O,O,0,,,050,Kyushu Sales Office
2066,1,2021-12,2021-12-26,113,Mobile phone expense,10E200180,Communication Expenses,90583,S,S,8234,,,040,Osaka Branch,10A100020,Ordinary Deposits,90583,O,O,0,40,JKL Bank Umeda Branch,000,Common Department
2067,1,2021-12,2021-12-26,165,New Year decoration expense and others,10E201270,Miscellaneous Expenses,4762,S,S,432,,,050,Kyushu Sales Office,10A100020,Cash,4762,O,O,0,,,000,Common Department
2067,2,2021-12,2021-12-26,165,Detergent and others,10E201270,Miscellaneous Expenses,1146,S,S,104,,,050,Kyushu Sales Office,10A100020,Cash,1146,O,O,0,,,000,Common Department
2062,1,2021-12,2021-12-26,39,Membership fee,10E200140,Employee Welfare Expenses,9000,S,S,818,,,020,Tokyo Branch,10A100020,Cash,9000,O,O,0,,,000,Common Department
2063,1,2021-12,2021-12-26,49,Gasoline,10E201120,Vehicle Expenses,123000,S,S,11181,,,020,Tokyo Branch,10A100020,Cash,123000,O,O,0,,,000,Common Department
2063,2,2021-12,2021-12-26,49,Parking fee,10E201120,Vehicle Expenses,2620,S,S,238,,,020,Tokyo Branch,10A100020,Cash,2620,O,O,0,,,000,Common Department
2063,3,2021-12,2021-12-26,49,Expressway toll,10E201120,Vehicle Expenses,1191,S,S,108,,,020,Tokyo Branch,10A100020,Cash,1191,O,O,0,,,000,Common Department
2064,1,2021-12,2021-12-26,62,Mobile phone expense,10E200180,Communication Expenses,93574,S,S,8506,,,020,Tokyo Branch,10A100020,Ordinary Deposits,93574,O,O,0,20,ABC Bank Head Office,000,Common Department
2065,1,2021-12,2021-12-26,81,Tea expense,10E200140,Employee Welfare Expenses,26540,S,S,2412,,,030,Nagoya Branch,10B100630,Accounts Payable Other,26540,O,O,0,,,000,Common Department
2068,1,2021-12,2021-12-27,13,Gasoline,10E201120,Vehicle Expenses,13000,S,S,1181,,,010,Sapporo Sales Office,10A100020,Cash,13000,O,O,0,,,000,Common Department
2069,1,2021-12,2021-12-27,14,Car wash expense,10E201120,Vehicle Expenses,3000,S,S,272,,,010,Sapporo Sales Office,10A100020,Cash,3000,O,O,0,,,000,Common Department
2071,1,2021-12,2021-12-27,148,Gasoline,10E201120,Vehicle Expenses,5422,S,S,492,,,050,Kyushu Sales Office,10A100020,Cash,5422,O,O,0,,,000,Common Department
2071,2,2021-12,2021-12-27,148,Car wash expense,10E201120,Vehicle Expenses,1000,S,S,90,,,050,Kyushu Sales Office,10A100020,Cash,1000,O,O,0,,,000,Common Department
2072,1,2021-12,2021-12-27,161,Travel expense,10E201230,Travel and Transportation Expenses,9750,S,S,886,,,050,Kyushu Sales Office,10A100020,Cash,9750,O,O,0,,,000,Common Department
2073,1,2021-12,2021-12-27,171,Mobile phone expense,10E200180,Communication Expenses,96473,S,S,8770,,,050,Kyushu Sales Office,10A100020,Ordinary Deposits,96473,O,O,0,50,MNO Bank Kitakyushu Branch,000,Common Department
2070,1,2021-12,2021-12-27,30,Insurance Premium payment,10E200240,Insurance Expenses,54320,E,E,0,,,010,Sapporo Sales Office,10A100020,Ordinary Deposits,54320,O,O,0,10,DEF Bank Station Branch,000,Common Department
2074,1,2021-12,2021-12-28,1,Freight Anonymized Carrier B,10E200870,Freight Expenses,582300,S,S,52936,,,010,Sapporo Sales Office,10B100630,Accounts Payable Other,582300,O,O,0,,,000,Common Department
2084,1,2021-12,2021-12-28,108,Meal expense Anonymized Store 005 3 people,10E200150,Entertainment Expenses,2260,S,S,205,,,040,Osaka Branch,10A100020,Cash,2260,O,O,0,,,000,Common Department
2085,1,2021-12,2021-12-28,145,Freight Expenses,10E200870,Freight Expenses,325200,S,S,29563,,,050,Kyushu Sales Office,10B100630,Accounts Payable Other,325200,O,O,0,,,000,Common Department
2076,1,2021-12,2021-12-28,27,Travel expense,10E201230,Travel and Transportation Expenses,26667,S,S,2424,,,010,Sapporo Sales Office,10A100020,Cash,26667,O,O,0,,,000,Common Department
2076,2,2021-12,2021-12-28,27,Travel expense,10E201230,Travel and Transportation Expenses,29524,S,S,2684,,,010,Sapporo Sales Office,10A100020,Cash,29524,O,O,0,,,000,Common Department
2076,3,2021-12,2021-12-28,27,Travel expense,10E201230,Travel and Transportation Expenses,21429,S,S,1948,,,010,Sapporo Sales Office,10A100020,Cash,21429,O,O,0,,,000,Common Department
2077,1,2021-12,2021-12-28,36,Freight Anonymized Carrier A,10E200870,Freight Expenses,2737239,S,S,248839,,,020,Tokyo Branch,10B100630,Accounts Payable Other,2737239,O,O,0,,,000,Common Department
2077,2,2021-12,2021-12-28,36,Freight Anonymized Carrier B,10E200870,Freight Expenses,1669467,S,S,151769,,,020,Tokyo Branch,10B100630,Accounts Payable Other,1669467,O,O,0,,,000,Common Department
2078,1,2021-12,2021-12-28,40,Advertising placement,10E200050,Advertising Expenses,50000,S,S,4545,,,020,Tokyo Branch,10B100630,Accounts Payable Other,50000,O,O,0,,,000,Common Department
2075,1,2021-12,2021-12-28,5,Advertising expense,10E200050,Advertising Expenses,52500,S,S,4772,,,010,Sapporo Sales Office,10A100020,Ordinary Deposits,52500,O,O,0,10,DEF Bank Station Branch,000,Common Department
2079,1,2021-12,2021-12-28,55,Vehicle management expense,10E201120,Vehicle Expenses,12000,S,S,1090,,,020,Tokyo Branch,10A100020,Cash,12000,O,O,0,,,000,Common Department
2080,1,2021-12,2021-12-28,67,Membership fee Payment,10E201140,Membership Fees,30000,O,O,0,,,020,Tokyo Branch,10A100020,Cash,30000,O,O,0,,,000,Common Department
2081,1,2021-12,2021-12-28,77,Freight Expenses,10E200870,Freight Expenses,351350,S,S,31940,,,030,Nagoya Branch,10B100630,Accounts Payable Other,351350,O,O,0,,,000,Common Department
2082,1,2021-12,2021-12-28,83,Vehicle management expense,10E201120,Vehicle Expenses,48762,S,S,4432,,,030,Nagoya Branch,10A100020,Cash,48762,O,O,0,,,000,Common Department
2082,2,2021-12,2021-12-28,83,Gasoline,10E201120,Vehicle Expenses,18573,S,S,1688,,,030,Nagoya Branch,10A100020,Cash,18573,O,O,0,,,000,Common Department
2083,1,2021-12,2021-12-28,99,Freight Expenses,10E200870,Freight Expenses,1645710,S,S,149610,,,040,Osaka Branch,10B100630,Accounts Payable Other,1645710,O,O,0,,,000,Common Department
2086,1,2021-12,2021-12-29,151,Funds transfer,10A100020,Ordinary Deposits,5000000,O,O,0,20,ABC Bank Head Office,000,Common Department,10A100020,Ordinary Deposits,5000000,O,O,0,10,DEF Bank Station Branch,000,Common Department
2086,2,2021-12,2021-12-29,151,Funds transfer,10A100020,Ordinary Deposits,6000000,O,O,0,20,ABC Bank Head Office,000,Common Department,10A100020,Ordinary Deposits,6000000,O,O,0,30,GHI Bank Nagoya Branch,000,Common Department
2086,3,2021-12,2021-12-29,151,Funds transfer,10A100020,Ordinary Deposits,4500000,O,O,0,20,ABC Bank Head Office,000,Common Department,10A100020,Ordinary Deposits,4500000,O,O,0,40,JKL Bank Umeda Branch,000,Common Department
2086,4,2021-12,2021-12-29,151,Funds transfer,10A100020,Ordinary Deposits,2500000,O,O,0,20,ABC Bank Head Office,000,Common Department,10A100020,Ordinary Deposits,2500000,O,O,0,50,MNO Bank Kitakyushu Branch,000,Common Department
2089,1,2021-12,2021-12-30,100,Membership fee,10E200140,Employee Welfare Expenses,6000,S,S,545,,,040,Osaka Branch,10A100020,Cash,6000,O,O,0,,,000,Common Department
2090,1,2021-12,2021-12-30,109,Gasoline,10E201120,Vehicle Expenses,61694,S,S,5608,,,040,Osaka Branch,10B100630,Accounts Payable Other,61694,O,O,0,,,000,Common Department
2091,1,2021-12,2021-12-30,115,Insurance Expenses,10E200240,Insurance Expenses,64500,E,E,0,,,040,Osaka Branch,10A100020,Ordinary Deposits,64500,O,O,0,40,JKL Bank Umeda Branch,000,Common Department
2092,1,2021-12,2021-12-30,128,Revenue stamp,10E200210,Taxes and Dues,10000,O,O,0,,,010,Sapporo Sales Office,10A100020,Cash,10000,O,O,0,,,000,Common Department
2093,1,2021-12,2021-12-30,137,Wired service fee,10E201270,Miscellaneous Expenses,6000,S,S,545,,,040,Osaka Branch,10B100630,Accounts Payable Other,6000,O,O,0,,,000,Common Department
2093,2,2021-12,2021-12-30,137,Security fee,10E201270,Miscellaneous Expenses,42858,S,S,3896,,,040,Osaka Branch,10B100630,Accounts Payable Other,42858,O,O,0,,,000,Common Department
2093,3,2021-12,2021-12-30,137,Expressway toll,10E201120,Vehicle Expenses,53315,S,S,4846,,,040,Osaka Branch,10A100020,Ordinary Deposits,53315,O,O,0,40,JKL Bank Umeda Branch,000,Common Department
2093,4,2021-12,2021-12-30,137,Cleaning fee,10E201270,Miscellaneous Expenses,73500,S,S,6681,,,040,Osaka Branch,10B100630,Accounts Payable Other,73500,O,O,0,,,000,Common Department
2094,1,2021-12,2021-12-30,138,Parking fee,10E201120,Vehicle Expenses,3410,S,S,310,,,040,Osaka Branch,10A100020,Cash,3410,O,O,0,,,000,Common Department
2094,2,2021-12,2021-12-30,138,Expressway toll,10E201120,Vehicle Expenses,2524,S,S,229,,,040,Osaka Branch,10A100020,Cash,2524,O,O,0,,,000,Common Department
2094,3,2021-12,2021-12-30,138,Expressway toll,10E201120,Vehicle Expenses,3667,S,S,333,,,040,Osaka Branch,10A100020,Cash,3667,O,O,0,,,000,Common Department
2094,4,2021-12,2021-12-30,138,Expressway toll,10E201120,Vehicle Expenses,1096,S,S,99,,,040,Osaka Branch,10A100020,Cash,1096,O,O,0,,,000,Common Department
2094,5,2021-12,2021-12-30,138,Expressway toll,10E201120,Vehicle Expenses,3000,S,S,272,,,040,Osaka Branch,10A100020,Cash,3000,O,O,0,,,000,Common Department
2094,6,2021-12,2021-12-30,138,Expressway toll,10E201120,Vehicle Expenses,1096,S,S,99,,,040,Osaka Branch,10A100020,Cash,1096,O,O,0,,,000,Common Department
2094,7,2021-12,2021-12-30,138,Gasoline,10E201120,Vehicle Expenses,3810,S,S,346,,,040,Osaka Branch,10A100020,Cash,3810,O,O,0,,,000,Common Department
2095,1,2021-12,2021-12-30,155,Vehicle management expense,10E201120,Vehicle Expenses,25000,S,S,2272,,,050,Kyushu Sales Office,10A100020,Cash,25000,O,O,0,,,000,Common Department
2087,1,2021-12,2021-12-30,70,Wired service fee,10E201270,Miscellaneous Expenses,6000,S,S,545,,,020,Tokyo Branch,10B100630,Accounts Payable Other,6000,O,O,0,,,000,Common Department
2087,2,2021-12,2021-12-30,70,Security fee,10E201270,Miscellaneous Expenses,52381,S,S,4761,,,020,Tokyo Branch,10B100630,Accounts Payable Other,52381,O,O,0,,,000,Common Department
2087,3,2021-12,2021-12-30,70,Expressway toll,10E201120,Vehicle Expenses,53600,S,S,4872,,,020,Tokyo Branch,10A100020,Ordinary Deposits,53600,O,O,0,20,ABC Bank Head Office,000,Common Department
2087,4,2021-12,2021-12-30,70,Cleaning fee,10E201270,Miscellaneous Expenses,73500,S,S,6681,,,020,Tokyo Branch,10B100630,Accounts Payable Other,73500,O,O,0,,,000,Common Department
2088,1,2021-12,2021-12-30,96,Security fee,10E201270,Miscellaneous Expenses,22470,S,S,2042,,,030,Nagoya Branch,10A100020,Ordinary Deposits,22470,O,O,0,30,GHI Bank Nagoya Branch,000,Common Department
2102,1,2021-12,2021-12-31,121,12/1-12/31 periodSales,10A100090,Accounts Receivable,2823042,O,O,0,14,Anonymized Partner 066,000,Common Department,10D100100,Gross Sales,2823042,S,S,256640,,,010,Sapporo Sales Office
2102,2,2021-12,2021-12-31,121,12/1-12/31 periodSales,10A100090,Accounts Receivable,6207618,O,O,0,25,Anonymized Partner 033,000,Common Department,10D100100,Gross Sales,6207618,S,S,564328,,,010,Sapporo Sales Office
2102,3,2021-12,2021-12-31,121,12/1-12/31 periodSales,10A100090,Accounts Receivable,1585172,O,O,0,5,Anonymized Partner 030,000,Common Department,10D100100,Gross Sales,1585172,S,S,144106,,,010,Sapporo Sales Office
2103,1,2021-12,2021-12-31,122,12/1-12/31 periodSales,10A100090,Accounts Receivable,20467436,O,O,0,2,Anonymized Partner 057,000,Common Department,10D100100,Gross Sales,20467436,S,S,1860676,,,020,Tokyo Branch
2103,2,2021-12,2021-12-31,122,12/1-12/31 periodSales,10A100090,Accounts Receivable,17510543,O,O,0,12,Anonymized Partner 065,000,Common Department,10D100100,Gross Sales,17510543,S,S,1591867,,,020,Tokyo Branch
2103,3,2021-12,2021-12-31,122,12/1-12/31 periodSales,10A100090,Accounts Receivable,1632272,O,O,0,13,Anonymized Partner 023,000,Common Department,10D100100,Gross Sales,1632272,S,S,148388,,,020,Tokyo Branch
2103,4,2021-12,2021-12-31,122,12/1-12/31 periodSales,10A100090,Accounts Receivable,2107935,O,O,0,30,Anonymized Partner 052,000,Common Department,10D100100,Gross Sales,2107935,S,S,191630,,,020,Tokyo Branch
2103,5,2021-12,2021-12-31,122,12/1-12/31 periodSales,10A100090,Accounts Receivable,3452470,O,O,0,14,Anonymized Partner 066,000,Common Department,10D100100,Gross Sales,3452470,S,S,313860,,,020,Tokyo Branch
2103,6,2021-12,2021-12-31,122,12/1-12/31 periodSales,10A100090,Accounts Receivable,2366012,O,O,0,26,Anonymized Partner 082,000,Common Department,10D100100,Gross Sales,2366012,S,S,215092,,,020,Tokyo Branch
2103,7,2021-12,2021-12-31,122,12/1-12/31 periodSales,10A100090,Accounts Receivable,1182012,O,O,0,11,Anonymized Partner 058,000,Common Department,10D100100,Gross Sales,1182012,S,S,107455,,,020,Tokyo Branch
2103,8,2021-12,2021-12-31,122,12/1-12/31 periodSales,10A100090,Accounts Receivable,600724,O,O,0,24,Anonymized Partner 081,000,Common Department,10D100100,Gross Sales,600724,S,S,54611,,,020,Tokyo Branch
2103,9,2021-12,2021-12-31,122,12/1-12/31 periodSales,10A100090,Accounts Receivable,458172,O,O,0,10,Anonymized Partner 012,000,Common Department,10D100100,Gross Sales,458172,S,S,41652,,,020,Tokyo Branch
2104,1,2021-12,2021-12-31,123,12/1-12/31 periodSales,10A100090,Accounts Receivable,3544224,O,O,0,14,Anonymized Partner 066,000,Common Department,10D100100,Gross Sales,3544224,S,S,322202,,,030,Nagoya Branch
2104,2,2021-12,2021-12-31,123,12/1-12/31 periodSales,10A100090,Accounts Receivable,1478159,O,O,0,7,Anonymized Partner 042,000,Common Department,10D100100,Gross Sales,1478159,S,S,134378,,,030,Nagoya Branch
2104,3,2021-12,2021-12-31,123,12/1-12/31 periodSales,10A100090,Accounts Receivable,1655306,O,O,0,27,Anonymized Partner 025,000,Common Department,10D100100,Gross Sales,1655306,S,S,150482,,,030,Nagoya Branch
2104,4,2021-12,2021-12-31,123,12/1-12/31 periodSales,10A100090,Accounts Receivable,1852360,O,O,0,6,Anonymized Partner 061,000,Common Department,10D100100,Gross Sales,1852360,S,S,168396,,,030,Nagoya Branch
2104,5,2021-12,2021-12-31,123,12/1-12/31 periodSales,10A100090,Accounts Receivable,906784,O,O,0,19,Anonymized Partner 045,000,Common Department,10D100100,Gross Sales,906784,S,S,82434,,,030,Nagoya Branch
2104,6,2021-12,2021-12-31,123,12/1-12/31 periodSales,10A100090,Accounts Receivable,1839420,O,O,0,21,Anonymized Partner 014,000,Common Department,10D100100,Gross Sales,1839420,S,S,167220,,,030,Nagoya Branch
2105,1,2021-12,2021-12-31,124,12/1-12/31 periodSales,10A100090,Accounts Receivable,1218968,O,O,0,8,Anonymized Partner 073,000,Common Department,10D100100,Gross Sales,1218968,S,S,110815,,,040,Osaka Branch
2105,2,2021-12,2021-12-31,124,12/1-12/31 periodSales,10A100090,Accounts Receivable,1347272,O,O,0,9,Anonymized Partner 026,000,Common Department,10D100100,Gross Sales,1347272,S,S,122479,,,040,Osaka Branch
2105,3,2021-12,2021-12-31,124,12/1-12/31 periodSales,10A100090,Accounts Receivable,14867459,O,O,0,14,Anonymized Partner 066,000,Common Department,10D100100,Gross Sales,14867459,S,S,1351587,,,040,Osaka Branch
2105,4,2021-12,2021-12-31,124,12/1-12/31 periodSales,10A100090,Accounts Receivable,11930631,O,O,0,28,Anonymized Partner 072,000,Common Department,10D100100,Gross Sales,11930631,S,S,1084602,,,040,Osaka Branch
2105,5,2021-12,2021-12-31,124,12/1-12/31 periodSales,10A100090,Accounts Receivable,1420364,O,O,0,23,Anonymized Partner 056,000,Common Department,10D100100,Gross Sales,1420364,S,S,129124,,,040,Osaka Branch
2105,6,2021-12,2021-12-31,124,12/1-12/31 periodSales,10A100090,Accounts Receivable,12141144,O,O,0,3,Anonymized Partner 085,000,Common Department,10D100100,Gross Sales,12141144,S,S,1103740,,,040,Osaka Branch
2105,7,2021-12,2021-12-31,124,12/1-12/31 periodSales,10A100090,Accounts Receivable,2361484,O,O,0,20,Anonymized Partner 079,000,Common Department,10D100100,Gross Sales,2361484,S,S,214680,,,040,Osaka Branch
