JP07a,JP08a,BS04fb,JP05a,BS04fc,JP05b,JP07a_GL03_01,JP07a_GL03_03,GL05c_01,GE23c_01,GE09eR_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,JP05a_01,JP05a_02,JP05a_03,GE05ku_01,GE05kw_01,JP02j_BS09_01,JP02j_BS09_02,JP06f_GE24_01,JP06f_GE24_02,JP05b_01,JP05b_02,JP05b_03,GE05kz_01,GE05kB_01,JP02k_BS09_01,JP02k_BS09_02,BS04fb_01,BS04fb_02,BS04fb_03,BS04fc_01,BS04fc_02,BS04fc_03,Data_Scope,Document_ID,Document_Type,Document_Number,Related_Document_ID,Related_Document_Type,Related_Document_Number,Settlement_Scheduled_Month
320,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
320,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
320,2.0,,,,,,,,,,May Salary Others 0060 Part-time and Temporary Workers,,,,,,,,,,10B100690,Deposits received,,,,6789,0,O,Exempt,,,,,,,,,,,,,,
320,2.0,,,,1.0,,,,,,,,,,,,,,,,,,9,Others,sub-account,,,,,,,,,,,,,,,,,,
320,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
321,,,,,,88,2021-05-15,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,1.0,,,,,,,,,,"May 15th Slip No. 217 Kujou Trading Co., Ltd.",10A100020,Cash and deposits,,,,1237604,0,O,Exempt,10A100090,Accounts receivable - trade,,,,1237604,0,O,Exempt,,,,,,,reporting,DOC-20210515-0001,Receipt,,DOC-20210328-0031,Sales invoice,,
321,1.0,,1.0,,,,,,,,,,,40,Mitsubishi Tokyo Umeda,sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,1.0,,,,1.0,,,,,,,,,,,,,,,,,,20,"Kujou Trading Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
321,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
321,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
321,2.0,,,,,,,,,,"May 15th Slip No. 217 Kujou Trading Co., Ltd.",10E200690,Commission expenses,,,,246,28,S10,Standard 10%,10A100090,Accounts receivable - trade,,,,246,0,O,Exempt,,,,,,,reporting,DOC-20210515-0002,Receipt,,DOC-20210328-0032,Sales invoice,,
321,2.0,,,,1.0,,,,,,,,,,,,,,,,,,20,"Kujou Trading Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
321,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
321,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
322,,,,,,98,2021-05-15,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,1.0,,,,,,,,,,"May 15th Slip No. 212 Goketsu Co., Ltd.",10A100020,Cash and deposits,,,,4442938,0,O,Exempt,10A100090,Accounts receivable - trade,,,,4442938,0,O,Exempt,,,,,,,reporting,DOC-20210515-0003,Receipt,,DOC-20210328-0001,Sales invoice,,
322,1.0,,1.0,,,,,,,,,,,50,Fukuoka Kitakyushu,sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1,"Goketsu Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
322,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
322,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
322,2.0,,,,,,,,,,"May 15th Slip No. 212 Goketsu Co., Ltd.",10E200690,Commission expenses,,,,1985,76,S10,Standard 10%,10A100090,Accounts receivable - trade,,,,1985,0,O,Exempt,,,,,,,reporting,DOC-20210515-0004,Receipt,,DOC-20210328-0002,Sales invoice,,
322,2.0,,,,1.0,,,,,,,,,,,,,,,,,,1,"Goketsu Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
322,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,050,Kyushu Sales Office,department,,,,,,,,,,,
322,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
323,,,,,,99,2021-05-15,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,1.0,,,,,,,,,,"May 15th Slip No. 213 Entry Co., Ltd.",10A100020,Cash and deposits,,,,1803863,0,O,Exempt,10A100090,Accounts receivable - trade,,,,1803863,0,O,Exempt,,,,,,,reporting,DOC-20210515-0005,Receipt,,DOC-20210328-0012,Sales invoice,,
323,1.0,,1.0,,,,,,,,,,,30,Mitsui Nagoya,sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,1.0,,,,1.0,,,,,,,,,,,,,,,,,,6,"Entry Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
323,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
323,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
323,2.0,,,,,,,,,,"May 15th Slip No. 213 Entry Co., Ltd.",10E200690,Commission expenses,,,,675,76,S10,Standard 10%,10A100090,Accounts receivable - trade,,,,675,0,O,Exempt,,,,,,,reporting,DOC-20210515-0006,Receipt,,DOC-20210328-0013,Sales invoice,,
323,2.0,,,,1.0,,,,,,,,,,,,,,,,,,6,"Entry Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
323,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
323,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
324,,,,,,100,2021-05-15,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,1.0,,,,,,,,,,"May 15th Slip No. 214 Tower Co., Ltd.",10A100020,Cash and deposits,,,,0,0,O,Exempt,10A100090,Accounts receivable - trade,,,,0,0,O,Exempt,,,,,,,reporting,,Receipt,,,,,
324,1.0,,1.0,,,,,,,,,,,40,Mitsubishi Tokyo Umeda,sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,1.0,,,,1.0,,,,,,,,,,,,,,,,,,8,"Tower Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
324,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
324,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
324,2.0,,,,,,,,,,"May 15th Slip No. 214 Tower Co., Ltd.",10E200690,Commission expenses,,,,0,76,S10,Standard 10%,10A100090,Accounts receivable - trade,,,,0,0,O,Exempt,,,,,,,reporting,,Receipt,,,,,
324,2.0,,,,1.0,,,,,,,,,,,,,,,,,,8,"Tower Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
324,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
324,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
325,,,,,,101,2021-05-15,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,1.0,,,,,,,,,,"May 15th Slip No. 215 Takahashi Trading Co., Ltd.",10A100020,Cash and deposits,,,,964992,0,O,Exempt,10A100090,Accounts receivable - trade,,,,964992,0,O,Exempt,,,,,,,reporting,DOC-20210515-0007,Receipt,,DOC-20210328-0017,Sales invoice,,
325,1.0,,1.0,,,,,,,,,,,40,Mitsubishi Tokyo Umeda,sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,1.0,,,,1.0,,,,,,,,,,,,,,,,,,9,"Takahashi Trading Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
325,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
325,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
325,2.0,,,,,,,,,,"May 15th Slip No. 215 Takahashi Trading Co., Ltd.",10E200690,Commission expenses,,,,642,76,S10,Standard 10%,10A100090,Accounts receivable - trade,,,,642,0,O,Exempt,,,,,,,reporting,DOC-20210515-0008,Receipt,,DOC-20210328-0018,Sales invoice,,
325,2.0,,,,1.0,,,,,,,,,,,,,,,,,,9,"Takahashi Trading Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
325,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
325,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
326,,,,,,102,2021-05-15,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,1.0,,,,,,,,,,"May 15th Slip No. 216 Abe Trading Co., Ltd.",10A100020,Cash and deposits,,,,1416402,0,O,Exempt,10A100090,Accounts receivable - trade,,,,1416402,0,O,Exempt,,,,,,,reporting,DOC-20210515-0009,Receipt,,DOC-20210328-0024,Sales invoice,,
326,1.0,,1.0,,,,,,,,,,,20,Mizuho Main Branch,sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,1.0,,,,1.0,,,,,,,,,,,,,,,,,,13,"Abe Trading Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
326,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
326,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
327,,,,,,103,2021-05-15,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,1.0,,,,,,,,,,"May 15th Slip No. 140 Y2 Co., Ltd.",10B100040,Accounts payable - trade,,,,4297106,0,O,Exempt,10A100020,Cash and deposits,,,,4297106,0,O,Exempt,,,,,,,reporting,DOC-20210515-0010,Payment,,DOC-20210328-0051,Purchase invoice,,
327,1.0,,1.0,,,,,,,,,,,1,"Y2 Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,1.0,,,,1.0,,,,,,,,,,,,,,,,,,20,Mizuho Main Branch,sub-account,,,,,,,,,,,,,,,,,,
327,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
327,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
328,,,,,,117,2021-05-15,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,1.0,,,,,,,,,,Membership Fee,10E201140,Membership fee,,,,20000,0,O,Exempt,10A100020,Cash and deposits,,,,20000,0,O,Exempt,,,,,,,,,,,,,,
328,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
328,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
329,,,,,,130,2021-05-15,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,1.0,,,,,,,,,,Membership Fee,10E201140,Membership fee,,,,24000,0,O,Exempt,10A100020,Cash and deposits,,,,24000,0,O,Exempt,,,,,,,,,,,,,,
329,1.0,,,,1.0,,,,,,,,,,,,,,,,,,40,Mitsubishi Tokyo Umeda,sub-account,,,,,,,,,,,,,,,,,,
329,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
329,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
330,,,,,,157,2021-05-15,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,1.0,,,,,,,,,,Airline Ticket Cost,10E201230,Travel and transportation expenses,,,,75905,6900,S10,Standard 10%,10A100020,Cash and deposits,,,,90105,0,O,Exempt,,,,,,,,,,,,,,
330,1.0,,,,1.0,,,,,,,,,,,,,,,,,,50,Fukuoka Kitakyushu,sub-account,,,,,,,,,,,,,,,,,,
330,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,050,Kyushu Sales Office,department,,,,,,,,,,,
330,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
330,2.0,,,,,,,,,,Accommodation Cost,10E201230,Travel and transportation expenses,,,,14200,1290,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
330,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,050,Kyushu Sales Office,department,,,,,,,,,,,
331,,,,,,44,2021-05-16,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,1.0,,,,,,,,,,Meal Hotel Sunflower,10E200150,Entertainment expenses,,,,5890,535,S10,Standard 10%,10A100020,Cash and deposits,,,,5890,0,O,Exempt,,,,,,,,,,,,,,
331,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
331,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
332,,,,,,136,2021-05-16,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,1.0,,,,,,,,,,Duskin Service Fee,10E201270,Miscellaneous expenses,,,,16500,1500,S10,Standard 10%,10A100020,Cash and deposits,,,,16500,0,O,Exempt,,,,,,,,,,,,,,
332,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
332,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
333,,,,,,94,2021-05-17,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,1.0,,,,,,,,,,Printing fee,10E201270,Miscellaneous expenses,,,,10500,954,S10,Standard 10%,10B100630,Accounts payable - other,,,,10500,0,O,Exempt,,,,,,,,,,,,,,
333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
333,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
334,,,,,,47,2021-05-18,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,1.0,,,,,,,,,,Highway Toll,10E201120,Vehicle expenses,,,,2420,220,S10,Standard 10%,10A100020,Cash and deposits,,,,7182,0,O,Exempt,,,,,,,,,,,,,,
334,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
334,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
334,2.0,,,,,,,,,,Gasoline Cost,10E201120,Vehicle expenses,,,,4762,432,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
334,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
335,,,,,,105,2021-05-18,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,1.0,,,,,,,,,,Food and drink izakaya Laos,10E200150,Entertainment expenses,,,,16510,1500,S10,Standard 10%,10A100020,Cash and deposits,,,,16510,0,O,Exempt,,,,,,,,,,,,,,
335,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
335,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
336,,,,,,109,2021-05-18,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,1.0,,,,,,,,,,Gasoline Cost,10E201120,Vehicle expenses,,,,6570,597,S10,Standard 10%,10B100630,Accounts payable - other,,,,6570,0,O,Exempt,,,,,,,,,,,,,,
336,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
336,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
337,,,,,,153,2021-05-18,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,1.0,,,,,,,,,,Food and beverage izakaya mark,10E200150,Entertainment expenses,,,,12650,1150,S10,Standard 10%,10A100020,Cash and deposits,,,,12650,0,O,Exempt,,,,,,,,,,,,,,
337,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
337,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
338,,,,,,6,2021-05-19,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,1.0,,,,,,,,,,Advertisement Fee,10E200050,Advertising expenses,,,,43200,3927,S10,Standard 10%,10A100020,Cash and deposits,,,,43200,0,O,Exempt,,,,,,,,,,,,,,
338,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
338,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
339,,,,,,1,2021-05-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,1.0,,,,,,,,,,Overtime Night Meal Reduced Tax Rate,10E200140,Welfare expenses,,,,21600,1600,AA8,Reduced 8%,10A100020,Cash and deposits,,,,21600,0,O,Exempt,,,,,,,,,,,,,,
339,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
339,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
340,,,,,,13,2021-05-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,1.0,,,,,,,,,,Gasoline Cost,10E201120,Vehicle expenses,,,,8030,730,S10,Standard 10%,10A100020,Cash and deposits,,,,8030,0,O,Exempt,,,,,,,,,,,,,,
340,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
340,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
341,,,,,,24,2021-05-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,1.0,,,,,,,,,,JR coupon,10E201230,Travel and transportation expenses,,,,82620,7510,S10,Standard 10%,10A100020,Cash and deposits,,,,82620,0,O,Exempt,,,,,,,,,,,,,,
341,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
341,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
342,,,,,,31,2021-05-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,1.0,,,,,,,,,,Copy Cost,10E201110,Office supplies expenses,,,,3457,314,S10,Standard 10%,10B100630,Accounts payable - other,,,,3457,0,O,Exempt,,,,,,,,,,,,,,
342,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
342,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
343,,,,,,53,2021-05-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,1.0,,,,,,,,,,Highway Toll,10E201120,Vehicle expenses,,,,1350,122,S10,Standard 10%,10A100020,Cash and deposits,,,,1350,0,O,Exempt,,,,,,,,,,,,,,
343,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
343,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
344,,,,,,70,2021-05-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,1.0,,,,,,,,,,Wired (Cable),10E201270,Miscellaneous expenses,,,,5000,454,S10,Standard 10%,10B100630,Accounts payable - other,,,,5000,0,O,Exempt,,,,,,,,,,,,,,
344,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
344,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
345,,,,,,71,2021-05-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,1.0,,,,,,,,,,Office Supplies,10E201110,Office supplies expenses,,,,5050,459,S10,Standard 10%,10B100630,Accounts payable - other,,,,39324,0,O,Exempt,,,,,,,,,,,,,,
345,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
345,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
345,2.0,,,,,,,,,,Counter Fee,10E201110,Office supplies expenses,,,,34274,3115,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
345,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
345,3.0,,,,,,,,,,Counter Fee,10E201110,Office supplies expenses,,,,6300,572,S10,Standard 10%,10B100630,Accounts payable - other,,,,6300,0,O,Exempt,,,,,,,,,,,,,,
345,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,050,Kyushu Sales Office,department,,,,,,,,,,,
345,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
346,,,,,,76,2021-05-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,1.0,,,,,,,,,,Files and Others,10E200200,Supplies expenses,,,,29762,2705,S10,Standard 10%,10B100630,Accounts payable - other,,,,270192,0,O,Exempt,,,,,,,,,,,,,,
346,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
346,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
346,2.0,,,,,,,,,,Drinking Water,10E200200,Supplies expenses,,,,190620,17329,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
346,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
346,3.0,,,,,,,,,,Business Card Cost,10E200200,Supplies expenses,,,,49810,4528,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
346,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
347,,,,,,82,2021-05-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,1.0,,,,,,,,,,Gasoline Cost,10E201120,Vehicle expenses,,,,18861,1714,S10,Standard 10%,10B100630,Accounts payable - other,,,,19230,0,O,Exempt,,,,,,,,,,,,,,
347,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
347,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
347,2.0,,,,,,,,,,Washer Fluid,10E201120,Vehicle expenses,,,,369,33,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
347,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
348,,,,,,83,2021-05-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,1.0,,,,,,,,,,Travel Expenses,10E201230,Travel and transportation expenses,,,,6600,600,S10,Standard 10%,10A100020,Cash and deposits,,,,6600,0,O,Exempt,,,,,,,,,,,,,,
348,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
348,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
349,,,,,,97,2021-05-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,1.0,,,,,,,,,,Copy Cost,10E201110,Office supplies expenses,,,,40127,3647,S10,Standard 10%,10B100630,Accounts payable - other,,,,40127,0,O,Exempt,,,,,,,,,,,,,,
349,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
349,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
350,,,,,,98,2021-05-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,1.0,,,,,,,,,,Office Supplies,10E201110,Office supplies expenses,,,,38580,3507,S10,Standard 10%,10B100630,Accounts payable - other,,,,38580,0,O,Exempt,,,,,,,,,,,,,,
350,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
350,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
351,,,,,,101,2021-05-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,1.0,,,,,,,,,,Advertisement Fee,10E200050,Advertising expenses,,,,52500,4772,S10,Standard 10%,10B100630,Accounts payable - other,,,,52500,0,O,Exempt,,,,,,,,,,,,,,
351,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
351,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
352,,,,,,104,2021-05-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,1.0,,,,,,,,,,"May 20th Slip No. 218 Saito Co., Ltd.",10A100020,Cash and deposits,,,,7692848,0,O,Exempt,10A100090,Accounts receivable - trade,,,,7692848,0,O,Exempt,,,,,,,reporting,DOC-20210520-0001,Receipt,,DOC-20210328-0020,Sales invoice,,
352,1.0,,,,1.0,,,,,,,,,,,,,,,,,,11,"Saito Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
352,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
352,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
353,,,,,,105,2021-05-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,1.0,,,,,,,,,,May 20th Slip No. 219 Takada LLC,10A100020,Cash and deposits,,,,3431500,0,O,Exempt,10A100090,Accounts receivable - trade,,,,3431500,0,O,Exempt,,,,,,,reporting,DOC-20210520-0002,Receipt,,DOC-20210328-0034,Sales invoice,,
