JP07a,JP08a,BS04fb,JP05a,BS04fc,JP05b,JP07a_GL03_01,JP07a_GL03_03,GL05c_01,GE23c_01,GE09eR_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,JP05a_01,JP05a_02,JP05a_03,GE05ku_01,GE05kw_01,JP02j_BS09_01,JP02j_BS09_02,JP06f_GE24_01,JP06f_GE24_02,JP05b_01,JP05b_02,JP05b_03,GE05kz_01,GE05kB_01,JP02k_BS09_01,JP02k_BS09_02,BS04fb_01,BS04fb_02,BS04fb_03,BS04fc_01,BS04fc_02,BS04fc_03,Data_Scope,Document_ID,Document_Type,Document_Number,Related_Document_ID,Related_Document_Type,Related_Document_Number,Settlement_Scheduled_Month
1482,1.0,,,,,,,,,,Advertising Expense,10E200050,Advertising expenses,,,,31500,2863,S10,Standard 10%,10B100630,Accounts payable - other,,,,31500,0,O,Exempt,,,,,,,,,,,,,,
1482,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
1482,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1483,,,,,,60,2021-10-15,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1483,1.0,,,,,,,,,,Withdrawal,10A100020,Cash and deposits,,,,1500000,0,O,Exempt,10A100020,Cash and deposits,,,,1500000,0,O,Exempt,,,,,,,,,,,,,,
1483,1.0,,,,1.0,,,,,,,,,,,,,,,,,,20,Mizuho Head Office,sub-account,,,,,,,,,,,,,,,,,,
1483,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
1483,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1484,,,,,,80,2021-10-15,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484,1.0,,,,,,,,,,October Salary Others 0060 Part-time and Temporary Workers,10E200520,Other salaries,,,,511380,0,O,Exempt,10A100020,Cash and deposits,,,,498874,0,O,Exempt,,,,,,,,,,,,,,
1484,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
1484,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1484,2.0,,,,,,,,,,October Salary Others 0060 Part-time and Temporary Workers,,,,,,,,,,10B100690,Deposits received,,,,1340,0,O,Exempt,,,,,,,,,,,,,,
1484,2.0,,,,1.0,,,,,,,,,,,,,,,,,,3,Withholding Tax,sub-account,,,,,,,,,,,,,,,,,,
1484,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1484,3.0,,,,,,,,,,October Salary Others 0060 Part-time and Temporary Workers,,,,,,,,,,10B100690,Deposits received,,,,11166,0,O,Exempt,,,,,,,,,,,,,,
1484,3.0,,,,1.0,,,,,,,,,,,,,,,,,,9,Others,sub-account,,,,,,,,,,,,,,,,,,
1484,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1485,,,,,,92,2021-10-15,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1485,1.0,,,,,,,,,,"October 15th Slip No. 327 Goketsu Co., Ltd.",10A100020,Cash and deposits,,,,1096420,0,O,Exempt,10A100090,Accounts receivable - trade,,,,1096420,0,O,Exempt,,,,,,,reporting,DOC-20211015-0001,Receipt,,DOC-20210831-0027,Sales invoice,,
1485,1.0,,1.0,,,,,,,,,,,50,Fukuoka Kitakyushu,sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
1485,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1,"Goketsu Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
1485,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
1485,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1485,2.0,,,,,,,,,,"October 15th Slip No. 327 Goketsu Co., Ltd.",10E200690,Commission expenses,,,,0,76,S10,Standard 10%,10A100090,Accounts receivable - trade,,,,0,0,O,Exempt,,,,,,,reporting,,Receipt,,,,,
1485,2.0,,,,1.0,,,,,,,,,,,,,,,,,,1,"Goketsu Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
1485,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,050,Kyushu Sales Office,department,,,,,,,,,,,
1485,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1486,,,,,,93,2021-10-15,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1486,1.0,,,,,,,,,,"October 15th Slip No. 328 Entry Co., Ltd.",10A100020,Cash and deposits,,,,1018045,0,O,Exempt,10A100090,Accounts receivable - trade,,,,1018045,0,O,Exempt,,,,,,,reporting,DOC-20211015-0002,Receipt,,DOC-20210831-0013,Sales invoice,,
1486,1.0,,1.0,,,,,,,,,,,30,Mitsui Nagoya,sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
1486,1.0,,,,1.0,,,,,,,,,,,,,,,,,,6,"Entry Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
1486,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
1486,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1486,2.0,,,,,,,,,,"October 15th Slip No. 328 Entry Co., Ltd.",10E200690,Commission expenses,,,,0,76,S10,Standard 10%,10A100090,Accounts receivable - trade,,,,0,0,O,Exempt,,,,,,,reporting,,Receipt,,,,,
1486,2.0,,,,1.0,,,,,,,,,,,,,,,,,,6,"Entry Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
1486,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
1486,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1487,,,,,,94,2021-10-15,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1487,1.0,,,,,,,,,,"October 15th Slip No. 329 Tower Co., Ltd.",10A100020,Cash and deposits,,,,710064,0,O,Exempt,10A100090,Accounts receivable - trade,,,,710064,0,O,Exempt,,,,,,,reporting,DOC-20211015-0003,Receipt,,DOC-20210831-0021,Sales invoice,,
1487,1.0,,1.0,,,,,,,,,,,40,Mitsubishi Tokyo Umeda,sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
1487,1.0,,,,1.0,,,,,,,,,,,,,,,,,,8,"Tower Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
1487,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
1487,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1487,2.0,,,,,,,,,,"October 15th Slip No. 329 Tower Co., Ltd.",10E200690,Commission expenses,,,,0,76,S10,Standard 10%,10A100090,Accounts receivable - trade,,,,0,0,O,Exempt,,,,,,,reporting,,Receipt,,,,,
1487,2.0,,,,1.0,,,,,,,,,,,,,,,,,,8,"Tower Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
1487,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
1487,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1488,,,,,,95,2021-10-15,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1488,1.0,,,,,,,,,,"October 15th Slip No. 330 Takahashi Trading Co., Ltd.",10A100020,Cash and deposits,,,,673120,0,O,Exempt,10A100090,Accounts receivable - trade,,,,673120,0,O,Exempt,,,,,,,reporting,DOC-20211015-0004,Receipt,,DOC-20210831-0019,Sales invoice,,
1488,1.0,,1.0,,,,,,,,,,,40,Mitsubishi Tokyo Umeda,sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
1488,1.0,,,,1.0,,,,,,,,,,,,,,,,,,9,"Takahashi Trading Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
1488,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
1488,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1488,2.0,,,,,,,,,,"October 15th Slip No. 330 Takahashi Trading Co., Ltd.",10E200690,Commission expenses,,,,0,76,S10,Standard 10%,10A100090,Accounts receivable - trade,,,,0,0,O,Exempt,,,,,,,reporting,,Receipt,,,,,
1488,2.0,,,,1.0,,,,,,,,,,,,,,,,,,9,"Takahashi Trading Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
1488,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
1488,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1489,,,,,,96,2021-10-15,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489,1.0,,,,,,,,,,"October 15th Slip No. 331 Abe Trading Co., Ltd.",10A100020,Cash and deposits,,,,1088296,0,O,Exempt,10A100090,Accounts receivable - trade,,,,1088296,0,O,Exempt,,,,,,,reporting,DOC-20211015-0005,Receipt,,DOC-20210831-0007,Sales invoice,,
1489,1.0,,1.0,,,,,,,,,,,20,Mizuho Main Branch,sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489,1.0,,,,1.0,,,,,,,,,,,,,,,,,,13,"Abe Trading Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
1489,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
1489,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1490,,,,,,97,2021-10-15,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1490,1.0,,,,,,,,,,"October 15th Slip No. 332 Kujou Trading Co., Ltd.",10A100020,Cash and deposits,,,,1128590,0,O,Exempt,10A100090,Accounts receivable - trade,,,,1128590,0,O,Exempt,,,,,,,reporting,DOC-20211015-0006,Receipt,,DOC-20210831-0020,Sales invoice,,
1490,1.0,,1.0,,,,,,,,,,,40,Mitsubishi Tokyo Umeda,sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
1490,1.0,,,,1.0,,,,,,,,,,,,,,,,,,20,"Kujou Trading Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
1490,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
1490,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1490,2.0,,,,,,,,,,"October 15th Slip No. 332 Kujou Trading Co., Ltd.",10E200690,Commission expenses,,,,0,28,S10,Standard 10%,10A100090,Accounts receivable - trade,,,,0,0,O,Exempt,,,,,,,reporting,,Receipt,,,,,
1490,2.0,,,,1.0,,,,,,,,,,,,,,,,,,20,"Kujou Trading Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
1490,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
1490,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1491,,,,,,98,2021-10-15,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1491,1.0,,,,,,,,,,"October 15th Slip No. 255 Y2 Co., Ltd.",10B100040,Accounts payable - trade,,,,6139436,0,O,Exempt,10A100020,Cash and deposits,,,,6139436,0,O,Exempt,,,,,,,reporting,DOC-20211015-0007,Payment,,DOC-20210831-0036,Purchase invoice,,
1491,1.0,,1.0,,,,,,,,,,,1,"Y2 Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
1491,1.0,,,,1.0,,,,,,,,,,,,,,,,,,20,Mizuho Main Branch,sub-account,,,,,,,,,,,,,,,,,,
1491,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
1491,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1492,,,,,,117,2021-10-15,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492,1.0,,,,,,,,,,Membership Fee,10E201140,Membership fee,,,,20000,0,O,Exempt,10A100020,Cash and deposits,,,,20000,0,O,Exempt,,,,,,,,,,,,,,
1492,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
1492,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1493,,,,,,130,2021-10-15,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493,1.0,,,,,,,,,,Membership Fee,10E201140,Membership fee,,,,24000,0,O,Exempt,10A100020,Cash and deposits,,,,24000,0,O,Exempt,,,,,,,,,,,,,,
1493,1.0,,,,1.0,,,,,,,,,,,,,,,,,,40,Mitsubishi Tokyo Umeda,sub-account,,,,,,,,,,,,,,,,,,
1493,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
1493,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1494,,,,,,61,2021-10-16,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494,1.0,,,,,,,,,,Telephone Cost,10E200180,Communication expenses,,,,130163,11833,S10,Standard 10%,10A100020,Cash and deposits,,,,130163,0,O,Exempt,,,,,,,,,,,,,,
1494,1.0,,,,1.0,,,,,,,,,,,,,,,,,,20,Mizuho Main Branch,sub-account,,,,,,,,,,,,,,,,,,
1494,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
1494,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1495,,,,,,94,2021-10-16,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495,1.0,,,,,,,,,,Toilet Paper Cost,10E201270,Miscellaneous expenses,,,,3000,272,S10,Standard 10%,10A100020,Cash and deposits,,,,4434,0,O,Exempt,,,,,,,,,,,,,,
1495,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
1495,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1495,2.0,,,,,,,,,,Battery Cost,10E201270,Miscellaneous expenses,,,,1434,130,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
1495,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
1496,,,,,,136,2021-10-16,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496,1.0,,,,,,,,,,Duskin Service Fee,10E201270,Miscellaneous expenses,,,,16500,1500,S10,Standard 10%,10A100020,Cash and deposits,,,,16500,0,O,Exempt,,,,,,,,,,,,,,
1496,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
1496,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1497,,,,,,47,2021-10-17,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1497,1.0,,,,,,,,,,Gasoline Cost,10E201120,Vehicle expenses,,,,2540,230,S10,Standard 10%,10A100020,Cash and deposits,,,,2540,0,O,Exempt,,,,,,,,,,,,,,
1497,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
1497,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1498,,,,,,69,2021-10-17,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1498,1.0,,,,,,,,,,Detergent and Others,10E201270,Miscellaneous expenses,,,,2870,260,S10,Standard 10%,10A100020,Cash and deposits,,,,2870,0,O,Exempt,,,,,,,,,,,,,,
1498,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
1498,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1499,,,,,,12,2021-10-18,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1499,1.0,,,,,,,,,,Gasoline Cost,10E201120,Vehicle expenses,,,,4678,425,S10,Standard 10%,10A100020,Cash and deposits,,,,4678,0,O,Exempt,,,,,,,,,,,,,,
1499,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
1499,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1499,2.0,,,,,,,,,,Highway Toll,10E201120,Vehicle expenses,,,,2428,220,S10,Standard 10%,10A100020,Cash and deposits,,,,2428,0,O,Exempt,,,,,,,,,,,,,,
1499,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
1499,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1500,,,,,,52,2021-10-18,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500,1.0,,,,,,,,,,Highway Toll,10E201120,Vehicle expenses,,,,2191,199,S10,Standard 10%,10A100020,Cash and deposits,,,,3906,0,O,Exempt,,,,,,,,,,,,,,
1500,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
1500,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1500,2.0,,,,,,,,,,Parking Fee,10E201120,Vehicle expenses,,,,1715,155,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
1500,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
1501,,,,,,86,2021-10-18,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501,1.0,,,,,,,,,,Postage Cost,10E200180,Communication expenses,,,,8000,727,S10,Standard 10%,10A100020,Cash and deposits,,,,8000,0,O,Exempt,,,,,,,,,,,,,,
1501,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
1501,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1502,,,,,,104,2021-10-18,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502,1.0,,,,,,,,,,Meal Cost Hotel Raffone 2 People,10E200150,Entertainment expenses,,,,6440,585,S10,Standard 10%,10A100020,Cash and deposits,,,,6440,0,O,Exempt,,,,,,,,,,,,,,
1502,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
1502,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1503,,,,,,155,2021-10-18,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1503,1.0,,,,,,,,,,Gasoline Cost,10E201120,Vehicle expenses,,,,3540,321,S10,Standard 10%,10A100020,Cash and deposits,,,,3540,0,O,Exempt,,,,,,,,,,,,,,
1503,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,050,Kyushu Sales Office,department,,,,,,,,,,,
1503,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1504,,,,,,153,2021-10-19,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1504,1.0,,,,,,,,,,Subjects Gokoshi Department Store,10E200150,Entertainment expenses,,,,6540,594,S10,Standard 10%,10A100020,Cash and deposits,,,,6540,0,O,Exempt,,,,,,,,,,,,,,
1504,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
1504,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1505,,,,,,1,2021-10-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1505,1.0,,,,,,,,,,Overtime Night Meal Reduced Tax Rate,10E200140,Welfare expenses,,,,10800,800,AA8,Reduced 8%,10A100020,Cash and deposits,,,,10800,0,O,Exempt,,,,,,,,,,,,,,
1505,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
1505,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1506,,,,,,31,2021-10-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1506,1.0,,,,,,,,,,Copy Cost,10E201110,Office supplies expenses,,,,2700,245,S10,Standard 10%,10B100630,Accounts payable - other,,,,2700,0,O,Exempt,,,,,,,,,,,,,,
1506,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
1506,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1507,,,,,,48,2021-10-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1507,1.0,,,,,,,,,,Gasoline Cost,10E201120,Vehicle expenses,,,,4303,391,S10,Standard 10%,10A100020,Cash and deposits,,,,4303,0,O,Exempt,,,,,,,,,,,,,,
1507,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
1507,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1508,,,,,,68,2021-10-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508,1.0,,,,,,,,,,Counter Fee,10E201110,Office supplies expenses,,,,6300,572,S10,Standard 10%,10B100630,Accounts payable - other,,,,6300,0,O,Exempt,,,,,,,,,,,,,,
1508,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,050,Kyushu Sales Office,department,,,,,,,,,,,
1508,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1509,,,,,,71,2021-10-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1509,1.0,,,,,,,,,,Office Supplies,10E201110,Office supplies expenses,,,,4013,364,S10,Standard 10%,10B100630,Accounts payable - other,,,,35448,0,O,Exempt,,,,,,,,,,,,,,
1509,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
1509,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1509,2.0,,,,,,,,,,Counter Fee,10E201110,Office supplies expenses,,,,31435,2857,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
1509,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
1510,,,,,,72,2021-10-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1510,1.0,,,,,,,,,,Files and Others,10E200200,Supplies expenses,,,,13567,1233,S10,Standard 10%,10B100630,Accounts payable - other,,,,245462,0,O,Exempt,,,,,,,,,,,,,,
1510,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
1510,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1510,2.0,,,,,,,,,,Drinking Water,10E200200,Supplies expenses,,,,219895,19990,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
1510,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
1510,3.0,,,,,,,,,,Business Card Cost,10E200200,Supplies expenses,,,,12000,1090,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
1510,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
1511,,,,,,80,2021-10-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1511,1.0,,,,,,,,,,Membership Fee Payment,10E200140,Welfare expenses,,,,417375,37943,S10,Standard 10%,10B100630,Accounts payable - other,,,,417375,0,O,Exempt,,,,,,,,,,,,,,
1511,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
1511,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1512,,,,,,97,2021-10-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1512,1.0,,,,,,,,,,Copy Cost,10E201110,Office supplies expenses,,,,37189,3380,S10,Standard 10%,10B100630,Accounts payable - other,,,,37189,0,O,Exempt,,,,,,,,,,,,,,
1512,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
1512,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1513,,,,,,98,2021-10-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1513,1.0,,,,,,,,,,Office Supplies,10E201110,Office supplies expenses,,,,2465,224,S10,Standard 10%,10B100630,Accounts payable - other,,,,2465,0,O,Exempt,,,,,,,,,,,,,,
1513,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
1513,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1514,,,,,,99,2021-10-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1514,1.0,,,,,,,,,,"October 20th Slip No. 333 Saito Co., Ltd.",10A100020,Cash and deposits,,,,692628,0,O,Exempt,10A100090,Accounts receivable - trade,,,,692628,0,O,Exempt,,,,,,,reporting,DOC-20211020-0001,Receipt,,DOC-20210831-0005,Sales invoice,,
1514,1.0,,,,1.0,,,,,,,,,,,,,,,,,,11,"Saito Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
